0.0,0.0,0.159788016313,0.319532155623,0.476778410896,0.633854498505,0.78631629879,0.938536264501,1.08337659168,1.22784791693,1.36343212367,1.49859027068,1.62190904691,1.74467662457,1.85492869045,1.96448313932,2.05851118504,2.15194266337,2.22976809775,2.30686324954,2.36581678109,2.42400665184,2.46426936579,2.50349161873,2.52371608043,2.54296010409,2.54257179502,2.54119908762,2.52107012134,2.50009159862,2.45999926605,2.41910567994,2.36031712195,2.30076012652,2.22362810112,2.14575890086,2.05211291308,1.95778280032,1.84842991587,1.73848766365,1.61585880049,1.49268974409,1.3580031527,1.22287236118,1.07888795086,0.934552833764,0.782945087195,0.631096630448,0.474719374482,0.318177774131,0.159109360212,-8.16243475082e-16,-0.159099315153,-0.318153868203,-0.474742662053,-0.631178406216,-0.78294978725,-0.934479242384,-1.07893296348,-1.22304508456,-1.35801512552,-1.49247867182,-1.61584502558,-1.73870230579,-1.84842418742,-1.95761757075,-2.05216036295,-2.14603729192,-2.22364503758,-2.30054455715,-2.36041248168,-2.41949395864,-2.46011110813,-2.49987928447,-2.52112227482,-2.54153247217,-2.54249053829,-2.54272004357,-2.52346530606,-2.50323084616,-2.46436242233,-2.42442077345,-2.36581112254,-2.30663652469,-2.22984413777,-2.15224450982,-2.05869099823,-1.96425409989,-1.8549338449,-1.74493728459,-1.62190825319,-1.49848878567,-1.36346232438,-1.22798645644,-1.0833750952,-0.938498471877,-0.78632686846,-0.633902837766,-0.476796463126,-0.319525137125,-0.159785192595,1.63959199734e-15
0.4,0.0,0.161730547428,0.323373063551,0.482478110326,0.641350790856,0.795120839872,0.948552030329,1.09455150061,1.2400431328,1.3760164345,1.51136706133,1.63487002589,1.75759388751,1.86713946024,1.97578030157,2.06922934699,2.16172837941,2.23792987319,2.31284470548,2.37067419438,2.42721187729,2.46491019621,2.50086593014,2.51848771441,2.53422059346,2.5316814406,2.52737907316,2.50501982329,2.48127799758,2.43961127531,2.39673152945,2.33650776582,2.27520949504,2.19746612998,2.11881168774,2.02491937557,1.93028882686,1.82159430975,1.71229773868,1.59069324702,1.4685955979,1.33576615314,1.20251507255,1.06055510166,0.918310763694,0.769413655519,0.620338104371,0.466527015608,0.312609695795,0.156325251471,-8.02088013391e-16,-0.156311419973,-0.312579877474,-0.466506177823,-0.620305005422,-0.769435962624,-0.91844020848,-1.06058770761,-1.20247941674,-1.3357157904,-1.4685955979,-1.59070793815,-1.71232772211,-1.82156460339,-1.93019542639,-2.02496017196,-2.11889723485,-2.19748160343,-2.27515695629,-2.33643401644,-2.39674386443,-2.43953470992,-2.48116281581,-2.50496657955,-2.52743961193,-2.53172627521,-2.53422059346,-2.51857932857,-2.50085100686,-2.46493287314,-2.42721187729,-2.37059294495,-2.31276963816,-2.23785667237,-2.16174962631,-2.06919649552,-1.97573880925,-1.86723326672,-1.75785356263,-1.634911109,-1.51130295704,-1.37597035448,-1.2399293405,-1.09448133844,-0.948612843171,-0.795097810024,-0.641295825203,-0.48244678258,-0.323373063551,-0.161730547428,1.65993688184e-15
0.8,0.0,0.164364043242,0.328537038043,0.489915727027,0.65082735813,0.806568659623,0.961433496569,1.1088024743,1.25517374996,1.39185154886,1.52721144078,1.65105509488,1.7732978154,1.88223782865,1.98930199477,2.08188621325,2.17225786986,2.24692293108,2.31920242916,2.37517006014,2.42832093724,2.46399508356,2.49635184712,2.51182016697,2.52402994137,2.51925521954,2.51210902157,2.48785799092,2.46131693063,2.41805744401,2.37282839145,2.31151403936,2.2484457175,2.17037467832,2.09069219561,1.99662501787,1.90182928418,1.79384847595,1.68528297455,1.56486479029,1.44403007344,1.31306334802,1.18174574023,1.04206534566,0.902182462055,0.755748102826,0.609199456723,0.458158320518,0.307050651989,0.153541898624,-7.8795098051e-16,-0.15354290329,-0.307072192959,-0.458157641644,-0.609173973121,-0.755721801633,-0.902163539557,-1.04207338447,-1.181758184,-1.31304416275,-1.44400344209,-1.56487801209,-1.68528297455,-1.79384847595,-1.90182928418,-1.99662501787,-2.09069219561,-2.17041593451,-2.24852640579,-2.3115076775,-2.37281539728,-2.41805218029,-2.46122542348,-2.48770455725,-2.51218083766,-2.51933980693,-2.52412736167,-2.51186890085,-2.49635184712,-2.46394664804,-2.42822396639,-2.37512149946,-2.31920242916,-2.24692293108,-2.17225786986,-2.08190753382,-1.98938750541,-1.88225929545,-1.7732978154,-1.65106626282,-1.52723326839,-1.39186223327,-1.25517374996,-1.1088024743,-0.961433496569,-0.806575818964,-0.650842006862,-0.489926460187,-0.328514746866,-0.164359735304,1.68693279186e-15
1.2000000000000002,0.0,0.166914296378,0.333532876,0.497218979847,0.660169474199,0.817793548757,0.974096599132,1.12306566081,1.27002632867,1.40765640816,1.54283049328,1.66712262134,1.78819677796,1.89659245036,2.00221070936,2.0937479234,2.18197178338,2.25514989127,2.32472353266,2.3786521578,2.42858565388,2.46219074862,2.49095726388,2.50365832593,2.51316002993,2.5061340188,2.49593903468,2.46972551125,2.44059559177,2.3958659283,2.34824044208,2.28544315499,2.22130393675,2.14233389522,2.06218121379,1.96827998969,1.87341436776,1.76612913527,1.65805569631,1.53873225544,1.41940881457,1.29010984024,1.16081086592,1.02333892801,0.885866990098,0.741997379899,0.5981277697,0.449847254344,0.301566738987,0.150783369494,-7.73804800949e-16,-0.150800534582,-0.301601069164,-0.449877247696,-0.598153426229,-0.741994346225,-0.885835266221,-1.02333848273,-1.16084169924,-1.29012525691,-1.41940881457,-1.53875286622,-1.65809691786,-1.76609523604,-1.87330564522,-1.9682257165,-2.06218121379,-2.14233389522,-2.22130393675,-2.28544315499,-2.34824044208,-2.39578309965,-2.44059559177,-2.4697258398,-2.4959396916,-2.50613434725,-2.51316002993,-2.50365832593,-2.49095726388,-2.46219074862,-2.42863778354,-2.37869786475,-2.32476611771,-2.25518064651,-2.18198786228,-2.09375424416,-2.00225474647,-1.89663408861,-1.78811696813,-1.66706281123,-1.54283049328,-1.40765640816,-1.27002632867,-1.12306566081,-0.974119273531,-0.817793548757,-0.660169474199,-0.497218979847,-0.333524971811,-0.166914296378,1.71386562545e-15
1.6,0.0,0.16946862627,0.338529381576,0.504499544708,0.669433730738,0.828916141641,0.986670822195,1.13688255768,1.28462057615,1.42294712546,1.55806309639,1.68241641753,1.80273918374,1.91106594457,2.01459743581,2.10491081642,2.19100416263,2.26248345362,2.32935263785,2.38125912532,2.42788450411,2.45915374684,2.48457991658,2.49497260974,2.50129387414,2.49226577115,2.47905838192,2.45094241075,2.41882587572,2.37191055731,2.32302178285,2.25921578248,2.19367729338,2.11349333268,2.03330937198,1.9389214461,1.84453352022,1.73759802069,1.63066252116,1.39464266343,1.13981859403,0.869502023834,0.587049870961,0.296035588663,-7.59661160308e-16,-0.296030418276,-0.587066392852,-0.869481208315,-1.13981859403,-1.39460236569,-1.63066252116,-1.73759782734,-1.84453313353,-1.93888980915,-2.03324648478,-2.11341930356,-2.19359212234,-2.25918244576,-2.3230403212,-2.37196029279,-2.41890671747,-2.4509828198,-2.47905838192,-2.49212688533,-2.50129387414,-2.49501899332,-2.48467271282,-2.45920019107,-2.42788450411,-2.38125912532,-2.32935263785,-2.2624609827,-2.19095912115,-2.10488823044,-2.0145524973,-1.91104683109,-1.80270072683,-1.68239705596,-1.55806309639,-1.42297381366,-1.28453941758,-1.13688892262,-0.986694697724,-0.828947193777,-0.669417336275,-0.504499544708,-0.338537757611,-0.16946862627,1.74063706243e-15
2.0,0.0,0.172064172289,0.34352524135,0.511859791916,0.67869326549,0.840168111597,0.999058809356,1.15049421042,1.29891338067,1.43791492282,1.57298287313,1.69725646806,1.81676714445,1.92445802321,2.02653722239,2.11613380978,2.19922963255,2.26908766827,2.33322569138,2.38291845622,2.42637611754,2.455121836,2.47723853726,2.48539159629,2.48851948623,2.47723724813,2.4610395647,2.4301770485,2.39659703854,2.34814147338,2.29726216377,2.23138848788,2.165514812,2.00397959638,1.8155977374,1.60315948889,1.36987942918,1.11882632436,0.853156500602,0.57594698081,0.29048238943,-7.45505096513e-16,-0.29048238943,-0.575975927718,-0.853156500602,-1.11885490024,-1.36987924692,-1.60311645078,-1.8155977374,-2.00397918192,-2.16549503642,-2.23137860009,-2.29726216377,-2.34810258721,-2.39651928645,-2.43005600735,-2.46095830448,-2.47728119115,-2.48860737235,-2.48543555279,-2.47723853726,-2.45521484425,-2.42637466931,-2.38291773222,-2.33327508017,-2.26908766827,-2.19922963255,-2.11613380978,-2.02653722239,-1.92445802321,-1.81676714445,-1.69725646806,-1.57298287313,-1.43790021616,-1.29888363032,-1.15047826814,-0.999055916945,-0.840155858292,-0.67867644516,-0.511859028085,-0.343521894856,-0.172061598916,1.76759890945e-15
2.4000000000000004,0.0,0.17460789235,0.34849682664,0.519056841187,0.687843223766,0.851109573417,1.01145390589,1.16437260288,1.31323295823,1.45312514411,1.58754829286,1.71172429852,1.83036800959,1.93732357473,2.03783721514,2.12603915782,2.20729982534,2.27577009215,2.33622850325,2.38371513782,2.42387800786,2.45043251352,2.46922979102,2.47502232489,2.47511294674,2.46159615694,2.44236802681,2.40951206186,2.37354134822,2.3221696191,2.27079788999,2.13681786718,1.97429020825,1.78620751186,1.57547313897,1.34495576188,1.09772153147,0.836772098522,0.564851535076,0.284915448252,-7.31345535514e-16,-0.284912750324,-0.564851535076,-0.836772098522,-1.09772153147,-1.34498674139,-1.57547313897,-1.78620751186,-1.97423949678,-2.13681710531,-2.27087636571,-2.32220885696,-2.37354134822,-2.40947213528,-2.44228818397,-2.46155623548,-2.47511294674,-2.47502197992,-2.46922910088,-2.45043216811,-2.42387800786,-2.38371513782,-2.33622850325,-2.2748099027,-2.20675936265,-2.12592508974,-2.03783721514,-1.93728013617,-1.83036800959,-1.71174563571,-1.58751175243,-1.45308833187,-1.31323295823,-1.16435877324,-1.01145210822,-0.85109542478,-0.687843688064,-0.519056841187,-0.34849682664,-0.174612290738,1.79440848675e-15
2.8000000000000003,0.0,0.177128652484,0.353429941865,0.526185226293,0.69692246752,0.861946597393,1.02365017988,1.17770208089,1.32717511539,1.46755318735,1.60213459198,1.72637015762,1.84354071081,1.94949130714,2.04855219571,2.13530063067,2.21430730644,2.28069929343,2.33841065249,2.38342766302,2.42056644381,2.44458305214,2.4603295586,2.46370869679,2.46037177533,2.44352201402,2.42285198378,2.38633209565,2.34981220753,2.29680559173,2.24379897594,2.10766800945,1.94423799997,1.75651546382,1.54748233644,1.31997436367,1.07674791346,0.820434347971,0.553792545284,0.279381374978,-7.17201960836e-16,-0.279368729009,-0.553801423204,-0.820414534594,-1.07670730268,-1.31997436367,-1.54748233644,-1.75651546382,-1.94428308449,-2.10772007041,-2.24379897594,-2.29680559173,-2.34981220753,-2.38633209565,-2.42285198378,-2.44352201402,-2.46037177533,-2.46370869679,-2.46026171768,-2.44467307506,-2.42056644381,-2.38342737015,-2.3384100658,-2.28066997848,-2.21426093469,-2.13527949882,-2.0485011977,-1.94949207267,-1.84354071081,-1.7263884405,-1.60217266531,-1.46757246649,-1.32719402616,-1.17770208089,-1.02362479874,-0.861940039859,-0.696950302914,-0.526210819168,-0.353430580052,-0.177123726464,1.82115538255e-15
3.2,0.0,0.179723422141,0.358331055996,0.533255798724,0.705962932714,0.87266310731,1.03570163154,1.19084017538,1.3409359874,1.48168188857,1.61611554205,1.73998452866,1.85625291232,1.96126087821,2.05859153452,2.14372668612,2.22055931201,2.28484720443,2.33977257215,2.38234323719,2.41633790778,2.43782426475,2.45031219034,2.45127372287,2.44485088705,2.42581028589,2.40254367555,2.36391720812,2.3252907407,2.21613007174,2.07798988499,1.9138234802,1.72681398281,1.51951223525,1.29492214227,1.05566982412,0.804134028928,0.542727742771,0.273834944339,-7.03068629761e-16,-0.273831294939,-0.542745569176,-0.804123398822,-1.05566982412,-1.29492214227,-1.51951223525,-1.72676995131,-1.91374352764,-2.07798988499,-2.21612840142,-2.32528747719,-2.36392217779,-2.4025568784,-2.42587489051,-2.44485088705,-2.45127372287,-2.45031219034,-2.43780503373,-2.4164274988,-2.38241424055,-2.33979773944,-2.28488340162,-2.22057013393,-2.14377359788,-2.05859153452,-1.9611913776,-1.85616735474,-1.73998452866,-1.61611554205,-1.48168188857,-1.3409359874,-1.19084017538,-1.03567523994,-0.87266330615,-0.705962932714,-0.533268570128,-0.35833036327,-0.179728277192,1.8478701296e-15
3.6,0.0,0.182251550122,0.363300510481,0.540564224283,0.7150792722,0.883587793968,1.04759469954,1.2037229046,1.35442214147,1.49547348654,1.62978391061,1.75333206239,1.8689906731,1.97304833749,2.06809521198,2.15149102897,2.22610964476,2.28813296281,2.34029875873,2.38034460468,2.41129077553,2.43013212531,2.43949810822,2.43808019615,2.42856248213,2.40738637544,2.38138406201,2.3407256696,2.3000672772,2.18767686939,2.04762516993,1.88300625228,1.69674580176,1.49141721671,1.26991654573,1.03461213329,0.787705691224,0.531608366131,0.268297938065,-6.8893656331e-16,-0.268295239578,-0.531569645584,-0.787700170409,-1.03458690844,-1.26991654573,-1.49146080487,-1.69669109021,-1.88300625228,-2.04762516993,-2.18767686939,-2.3000672772,-2.3407256696,-2.38138406201,-2.40738637544,-2.42856248213,-2.43808019615,-2.43949810822,-2.43013212531,-2.41130386093,-2.38024949895,-2.34025359549,-2.28813647291,-2.22615754068,-2.15149151268,-2.0680948031,-1.97306784382,-1.86903431751,-1.75336886732,-1.62982396336,-1.4954778428,-1.35445013265,-1.20370642971,-1.04756075967,-0.88356170315,-0.715059890684,-0.540553989369,-0.363300510481,-0.182251550122,1.87451358179e-15
4.0,0.0,0.184754536271,0.368187850889,0.547590049004,0.724039315594,0.894204073137,1.05966675391,1.21684611478,1.36771774258,1.50892600415,1.6430500595,1.76606068258,1.88083688246,1.98355383377,2.07695899059,2.15864833587,2.23103009611,2.29069347365,2.33999724435,2.37743299943,2.40544184574,2.42160060873,2.42787159868,2.42397554697,2.41131365212,2.3852896175,2.35926558288,2.27403174564,2.15880308965,2.01708334019,1.85200207026,1.66636994326,1.46303764234,1.24464206455,1.01346516935,0.771427908162,0.520592354729,0.262762042793,-6.74779928925e-16,-0.262762042793,-0.520592354729,-0.771402890398,-1.01347504166,-1.24464206455,-1.46303764234,-1.66636994326,-1.85200448576,-2.01708334019,-2.1588925203,-2.27408540425,-2.35926558288,-2.3852896175,-2.41131365212,-2.42397554697,-2.42787159868,-2.42151378923,-2.40544184574,-2.37741007396,-2.33995132147,-2.29062600717,-2.23103009611,-2.1586073157,-2.07692891968,-1.98356180667,-1.88083688246,-1.76606795361,-1.64305077167,-1.50892907892,-1.36768230524,-1.21684611478,-1.05960887888,-0.89417922882,-0.72401928577,-0.547590049004,-0.368187850889,-0.184754536271,1.90104561703e-15
4.4,0.0,0.187246706646,0.37303904404,0.554552902923,0.732860606606,0.904574474759,1.0713426548,1.2295808366,1.38123003938,1.52263699789,1.65602697855,1.77846759721,1.89230803427,1.99402711852,2.08620043674,2.16574659834,2.23507573453,2.29220790197,2.33869777672,2.37345082708,2.39860856391,2.41198244617,2.41516713522,2.40885845804,2.39325455702,2.3648402401,2.33642592317,2.24722476565,2.1293293116,1.98604175256,1.8205319692,1.63580238105,1.43472372852,1.2195033469,0.992264591716,0.755094934992,0.509516354837,0.257206093943,-6.60631326133e-16,-0.257206093943,-0.509516172832,-0.755094934992,-0.992338772606,-1.21947751189,-1.43472372852,-1.63581465686,-1.82049264262,-1.98604175256,-2.12925019097,-2.24727258561,-2.33648110355,-2.36486783029,-2.39325455702,-2.40890135919,-2.41525293899,-2.41202539274,-2.39860856391,-2.37345082708,-2.33869777672,-2.29220790197,-2.23506285677,-2.16569978597,-2.08620043674,-1.99401283594,-1.89231505456,-1.7784334784,-1.65599243219,-1.52263699789,-1.38123003938,-1.2295808366,-1.07134153829,-0.904569112835,-0.732885303721,-0.554565605582,-0.37303904404,-0.187246706646,1.92747033685e-15
4.800000000000001,0.0,0.189722958864,0.37786393418,0.561457722456,0.741638252254,0.914845257075,1.08282938048,1.2418949682,1.39403276688,1.53545160432,1.66856796335,1.79028230644,1.90310499945,2.00341856245,2.09391274481,2.17131461096,2.23837179236,2.29288498025,2.33649203936,2.36861414603,2.39088395732,2.40151982012,2.40053701269,2.39070397305,2.37416442036,2.3434255119,2.31268660343,2.21977544543,2.09922379874,1.95443640786,1.78866555352,1.6051012275,1.40617755153,1.19420379761,0.971179402024,0.738759446461,0.498458665159,0.251657506176,-6.46401139751e-16,-0.251657506176,-0.498441531159,-0.738734996832,-0.971179402024,-1.19419628741,-1.40611511602,-1.60505013062,-1.78865309501,-1.95430545616,-2.09916339606,-2.21977544543,-2.31268001455,-2.34345427756,-2.37422854057,-2.39073603699,-2.40053701269,-2.40142439368,-2.39081726544,-2.36864373984,-2.3365146659,-2.29294820696,-2.23846716663,-2.1714039435,-2.09391274481,-2.00341856245,-1.90309916588,-1.79028230644,-1.66852507663,-1.53540367394,-1.39399611424,-1.24188062935,-1.08282938048,-0.914836448,-0.741638252254,-0.561457722456,-0.37786393418,-0.189728727239,1.95381531683e-15
5.2,0.0,0.192312232561,0.382676876601,0.568313430546,0.750326157111,0.925023698651,1.09419010203,1.25399304045,1.40670178981,1.5484015914,1.68145751644,1.80225011572,1.91345972855,2.01229294913,2.10095408962,2.17620682645,2.24107180667,2.29356738344,2.33508277376,2.36381962468,2.38223443487,2.38991592809,2.38580852718,2.37357833919,2.3542107013,2.28811648074,2.1916299667,2.06834681486,1.92225845026,1.75674002827,1.57510228402,1.38063340202,1.17655002707,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17655002707,-1.38069826472,-1.57517034861,-1.75685687525,-1.92239086818,-2.06849255594,-2.19169390807,-2.28821654333,-2.35432280726,-2.37367339404,-2.38588027,-2.3899586209,-2.38224460323,-2.3638568756,-2.33503486718,-2.29349823951,-2.24107180667,-2.17625356323,-2.10096236606,-2.01234089393,-1.91345932223,-1.8022050048,-1.68145751644,-1.5484015914,-1.40670247931,-1.25399304045,-1.09419010203,-0.924996544749,-0.750327075655,-0.568313430546,-0.382676876601,-0.192309320346,1.98075804387e-15
5.6000000000000005,0.0,0.194798086458,0.387581028432,0.575361384285,0.758936570208,0.935019585985,1.10540549246,1.26591300675,1.41902357899,1.56060390468,1.69322879129,1.81306816025,1.923257205,2.02058131824,2.10735267131,2.18040694899,2.24283798947,2.29260342925,2.33131257017,2.35709526616,2.37266531483,2.37747688184,2.37022940434,2.35563168305,2.33340575452,2.26278483319,2.16273153032,2.03738614344,1.89100697509,1.72813785611,1.55317006871,1.36996755055,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36996755055,-1.55322653715,-1.72813785611,-1.89101885024,-2.03745668237,-2.16278294177,-2.26269250979,-2.33325853726,-2.35559159335,-2.37020058749,-2.37747270984,-2.37266922486,-2.35717014418,-2.33139142431,-2.29271750491,-2.24288780078,-2.18045446761,-2.10739989831,-2.02058131824,-1.923257205,-1.81306816025,-1.69322879129,-1.56060390468,-1.4189837098,-1.26587670523,-1.10537499195,-0.935019585985,-0.758936293871,-0.575361384285,-0.387568953375,-0.194798086458,2.00703099696e-15
