0.0,0.0,0.159788016313,0.319532155623,0.476778410896,0.633854498505,0.78631629879,0.938536264501,1.08337659168,1.22784791693,1.36343212367,1.49859027068,1.62190904691,1.74467662457,1.85492869045,1.96448313932,2.05851118504,2.15194266337,2.22976809775,2.30686324954,2.36581678109,2.42400665184,2.46426936579,2.50349161873,2.52371608043,2.54296010409,2.54257179502,2.54119908762,2.52107012134,2.50009159862,2.45999926605,2.41910567994,2.36031712195,2.30076012652,2.22362810112,2.14575890086,2.05211291308,1.95778280032,1.84842991587,1.73848766365,1.61585880049,1.49268974409,1.3580031527,1.22287236118,1.07888795086,0.934552833764,0.782945087195,0.631096630448,0.474719374482,0.318177774131,0.159109360212,-8.16243475082e-16,-0.159099315153,-0.318153868203,-0.474742662053,-0.631178406216,-0.78294978725,-0.934479242384,-1.07893296348,-1.22304508456,-1.35801512552,-1.49247867182,-1.61584502558,-1.73870230579,-1.84842418742,-1.95761757075,-2.05216036295,-2.14603729192,-2.22364503758,-2.30054455715,-2.36041248168,-2.41949395864,-2.46011110813,-2.49987928447,-2.52112227482,-2.54153247217,-2.54249053829,-2.54272004357,-2.52346530606,-2.50323084616,-2.46436242233,-2.42442077345,-2.36581112254,-2.30663652469,-2.22984413777,-2.15224450982,-2.05869099823,-1.96425409989,-1.8549338449,-1.74493728459,-1.62190825319,-1.49848878567,-1.36346232438,-1.22798645644,-1.0833750952,-0.938498471877,-0.78632686846,-0.633902837766,-0.476796463126,-0.319525137125,-0.159785192595,1.63959199734e-15
6.0,0.0,0.197266249524,0.392367784453,0.582242891707,0.767716430967,0.945250696846,1.11641835956,1.27763795618,1.43108737602,1.57267552241,1.70512050244,1.82449819405,1.93344595242,2.02865636846,2.11306924519,2.18377641793,2.24380061924,2.29084815664,2.32653996785,2.34946793196,2.36218963067,2.36399971959,2.3537048573,2.33678829146,2.31161548727,2.23668142569,2.1334736066,2.0071990735,1.86319677798,1.70691977255,1.54268679061,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54268679061,-1.70691977255,-1.86314278593,-2.00723473956,-2.1334736066,-2.23668630365,-2.31170108794,-2.33683860528,-2.35364770431,-2.36395114026,-2.36211826375,-2.34946793196,-2.32653996785,-2.29076817377,-2.24376745098,-2.1837292003,-2.11306924519,-2.02865636846,-1.93344595242,-1.82449819405,-1.70512050244,-1.57265664178,-1.43112827528,-1.27763795618,-1.11641835956,-0.945280590196,-0.7677402853,-0.582257910257,-0.392366601193,-0.197262227611,2.03337033951e-15
6.4,0.0,0.19970280303,0.397118641306,0.589020289406,0.776358097031,0.955429745688,1.12773468567,1.28942321907,1.44287887687,1.58420988018,1.71619350114,1.83458632592,1.94222382907,2.03582521209,2.11872029749,2.18784812845,2.24524549583,2.28864570873,2.32104269407,2.34005397693,2.34851825181,2.34826875558,2.33606355927,2.31685064713,2.28888311641,2.20993025863,2.10473380605,1.97948702816,1.84079752798,1.69378471271,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.69378471271,-1.84080749749,-1.97947489492,-2.10473380605,-2.20993025863,-2.28893749318,-2.31687401486,-2.33610636036,-2.3482279943,-2.34844434602,-2.3399652865,-2.32104269407,-2.28864570873,-2.24524549583,-2.18784812845,-2.11872029749,-2.03582521209,-1.94222382907,-1.83458835916,-1.71620732774,-1.5842158818,-1.4428859559,-1.28953657525,-1.12776840657,-0.955459410659,-0.776364002439,-0.589031104416,-0.397135331134,-0.199709415803,2.05951100543e-15
6.800000000000001,0.0,0.202140305328,0.401835900313,0.595710421042,0.784787475649,0.965136926277,1.13844424177,1.30073768412,1.45441061109,1.5955418261,1.72691508041,1.84419375575,1.95044042055,2.04225102431,2.12308214313,2.18984064445,2.24448613666,2.2850574776,2.31446372278,2.33020649233,2.33581830916,2.33286745002,2.31762946274,2.29168770589,2.26574594903,2.18370844005,2.07857875105,1.95748300025,1.82690906077,1.68998042845,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.68998042845,-1.82690906077,-1.95748300025,-2.07857524702,-2.18370844005,-2.26574594903,-2.29166804166,-2.31759013428,-2.33283226594,-2.3358402822,-2.33023674907,-2.31446372278,-2.2850280591,-2.24445741026,-2.18983009778,-2.12309942571,-2.04220484436,-1.95033326635,-1.8441431631,-1.72691370546,-1.59549887653,-1.45441431478,-1.30071221031,-1.13844540745,-0.965125678831,-0.784774851659,-0.595710421042,-0.401835900313,-0.202140305328,2.08552965615e-15
7.2,0.0,0.204551720675,0.406517370824,0.602322806542,0.793123604981,0.974891001835,1.14941352118,1.31241100151,1.46616549565,1.60675328709,1.73719937771,1.8532870407,1.95799120928,2.04793457972,2.12678100709,2.19099215199,2.24281150458,2.28060046845,2.30695513661,2.31947330357,2.32230618972,2.31643926118,2.29822862645,2.27014535981,2.24206209317,2.15805911849,2.05441814876,1.93876311064,1.81626313391,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.81626313391,-1.93873497743,-2.054365339,-2.15805911849,-2.24205684201,-2.2701379772,-2.29821911239,-2.31643451631,-2.32230618972,-2.31947330357,-2.30695513661,-2.28056312284,-2.24280207588,-2.19099051127,-2.12678100709,-2.04796341806,-1.95798929837,-1.85323828162,-1.73719937771,-1.60677369909,-1.46618743694,-1.31237335195,-1.14935847866,-0.974850271153,-0.793123468127,-0.602311718908,-0.406509252285,-0.204547790981,2.11143045094e-15
7.6000000000000005,0.0,0.206959737017,0.411175228254,0.608888877569,0.80137083401,0.984354893153,1.15982984824,1.32325690923,1.47710972104,1.61737808842,1.7471020051,1.86191731867,1.96506333247,2.0531569746,2.12990154155,2.19146789677,2.24037227986,2.27530468153,2.29853266845,2.30779145289,2.30790544236,2.29931298029,2.27845749303,2.24877099438,2.21908449572,2.13518084437,2.03536866608,1.92668591062,1.81239918517,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.81239918517,-1.92668591062,-2.03535354006,-2.13510828263,-2.21908449572,-2.24877099438,-2.27845749303,-2.29931571812,-2.30786540105,-2.30777843781,-2.29851530828,-2.27529498495,-2.24036758553,-2.19151901807,-2.12990154155,-2.0531569746,-1.96506333247,-1.86190640726,-1.74707061931,-1.61734088258,-1.47710972104,-1.32325690923,-1.15982984824,-0.984354893153,-0.801370654306,-0.608888877569,-0.411175228254,-0.206959737017,2.13729435563e-15
8.0,0.0,0.209337078307,0.415788197868,0.615397671453,0.809543161764,0.993720431615,1.17007985128,1.3338685053,1.48775829727,1.62756894831,1.75660861091,1.87054266744,1.97281144091,2.05908352148,2.13284266459,2.19123745482,2.23691345822,2.2690123671,2.28921065911,2.295252023,2.29262278236,2.28131431609,2.25815846266,2.19630637287,2.11356443953,2.0185641053,1.91686159174,1.81010149226,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.81010149226,-1.91684886347,-2.01862848519,-2.11358109391,-2.19627612658,-2.25809243976,-2.28133710153,-2.29262278236,-2.29523182835,-2.2892195528,-2.26911001429,-2.23701194789,-2.19129436937,-2.13288586805,-2.05917058419,-1.97293541605,-1.87062448328,-1.75664664538,-1.6275812705,-1.48771169788,-1.33382775286,-1.17009870888,-0.993736173999,-0.809529392752,-0.61538713389,-0.415788232297,-0.209337078307,2.16293844704e-15
8.4,0.0,0.211705568537,0.420372905778,0.621823285915,0.817581710401,1.0029617302,1.18026746225,1.34465395963,1.49893418375,1.63831264405,1.76612048,1.87859667407,1.97893571168,2.06303448932,2.13444182938,2.19003582592,2.23274296348,2.2619038992,2.27877922999,2.28168432518,2.27660512919,2.26298265028,2.23782283427,2.17494739098,2.09464193499,2.00494425896,1.90976990098,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90976990098,-2.00494425896,-2.0946182412,-2.17495680214,-2.23783821387,-2.26293188584,-2.27665881386,-2.28168665139,-2.27879929815,-2.26192228312,-2.23265398222,-2.18995147872,-2.13439814429,-2.06304215929,-1.97894787237,-1.87860378958,-1.76609776014,-1.63829938684,-1.49892537956,-1.34465395963,-1.18026746225,-1.0029617302,-0.817581710401,-0.621823285915,-0.420372905778,-0.211705568537,2.1885305657e-15
8.8,0.0,0.214249706977,0.424928755501,0.628212534012,0.825557980232,1.01205782149,1.19021754726,1.35489178039,1.50908261051,1.64781439221,1.77464145617,1.88581999941,1.98442778904,2.06622901996,2.13512843895,2.18778121273,2.22751488443,2.25372890783,2.26738803172,2.26729687048,2.26007614993,2.24437855275,2.21822505039,2.15587060243,2.07934444064,1.99534418616,1.90639168387,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90639168387,-1.99519787686,-2.07938166769,-2.15594120568,-2.2182925333,-2.24449107574,-2.26008336125,-2.26730265405,-2.26742833762,-2.25374691515,-2.22757994001,-2.1877985919,-2.13512843895,-2.06622901996,-1.98442778904,-1.88584931813,-1.77468969228,-1.64782349109,-1.50910401913,-1.35490319709,-1.19022386455,-1.01207141185,-0.825572284172,-0.628223700966,-0.424932559659,-0.214249641452,2.21478596329e-15
9.200000000000001,0.0,0.216683408927,0.429570053571,0.634801925128,0.833441667097,1.02102322323,1.19993511295,1.36486800062,1.51895405827,1.65698842258,1.78281947196,1.89255230649,1.9892152991,2.06871407422,2.13508177008,2.18469790338,2.22150562991,2.24485528147,2.25531486048,2.25241806253,2.24329801683,2.22605880114,2.1994401536,2.13858296785,2.06619798827,1.98761403523,1.90434814893,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90434814893,-1.98769767222,-2.06627675865,-2.13856796323,-2.19946834467,-2.22605183804,-2.24324294495,-2.25239087395,-2.25524378324,-2.24480234252,-2.22151658367,-2.18476855989,-2.1351135657,-2.06875998897,-1.98925843247,-1.892538394,-1.78280179231,-1.65698101409,-1.51893001306,-1.36487943826,-1.19993296938,-1.02099404979,-0.83342715788,-0.634801925128,-0.42956991998,-0.21667938119,2.24071690409e-15
9.600000000000001,0.0,0.219061323629,0.434214552989,0.641340347197,0.84140312919,1.03013872325,1.20948363898,1.3745987285,1.52843380764,1.66576715896,1.79052933683,1.89879145627,1.99352899344,2.07056897142,2.1342606983,2.18085413195,2.21464426778,2.23503186168,2.2422398261,2.23686365121,2.22612632622,2.20766702746,2.18095559737,2.12212348102,2.05405651053,1.98061870545,1.90230461399,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90230461399,-1.98061870545,-2.05405651053,-2.12211541715,-2.18097023404,-2.20766702746,-2.22612632622,-2.23686365121,-2.2422398261,-2.23503186168,-2.21467379078,-2.18082621854,-2.13422516317,-2.07053750123,-1.99352899344,-1.89876369813,-1.79052670776,-1.66572244117,-1.52840282311,-1.37459396988,-1.20948363898,-1.03013872325,-0.841403828095,-0.641329545011,-0.434222887908,-0.219073655225,2.2661826519e-15
10.0,0.0,0.221399383659,0.43867955916,0.647540436103,0.84908333314,1.03882681911,1.21882233941,1.38413523782,1.53809060741,1.67521159205,1.79906397852,1.90508739142,1.99725442876,2.0718892407,2.13260842639,2.1760330102,2.20697062027,2.22431794073,2.22858731667,2.22130703521,2.2094530881,2.19039291652,2.16427819522,2.10810875776,2.04430543759,1.97582071531,1.90211883809,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90211883809,-1.97582071531,-2.04430543759,-2.10810844663,-2.16427819522,-2.19039291652,-2.2094530881,-2.22130703521,-2.22858731667,-2.22431794073,-2.20697062027,-2.1760330102,-2.13260842639,-2.0718892407,-1.99725442876,-1.90509334908,-1.79902603303,-1.6751660157,-1.53806974089,-1.38414141251,-1.21882367417,-1.03882681911,-0.84908333314,-0.647540436103,-0.43867955916,-0.221399383659,2.2914450073e-15
10.4,0.0,0.223720874724,0.443104210892,0.653686199726,0.856664437173,1.04738857977,1.22802387242,1.39339254186,1.54702945823,1.6832206132,1.80581873469,1.91015313425,2.00015966696,2.07222695228,2.13012023817,2.17040478384,2.19833026346,2.2128528953,2.21441110284,2.20549129455,2.18918810951,2.17278814532,2.14852435245,2.09562762278,2.03614538732,1.97187180084,1.90211883809,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90211883809,-1.97187180084,-2.03614538732,-2.09562762278,-2.14852435245,-2.17283267412,-2.18913839306,-2.20544856102,-2.21438479744,-2.21286289805,-2.19830000399,-2.17035629348,-2.13012023817,-2.07224749816,-2.00013959264,-1.91021177747,-1.80580819945,-1.68331894087,-1.54709217006,-1.39338667397,-1.2279954543,-1.04737677665,-0.856649983649,-0.653690717751,-0.443110975808,-0.223719236598,2.31656411585e-15
10.8,0.0,0.226024234789,0.447563194352,0.660024187075,0.864583728516,1.0561646311,1.23713170006,1.40274793948,1.55576901287,1.69102392748,1.81215621027,1.91478027832,2.00244767327,2.07184629515,2.12689967291,2.16393178283,2.18915057376,2.20102635114,2.20035940271,2.19043500947,2.17425939335,2.15478098898,2.1353025846,2.08589139115,2.03046001206,1.97014491323,1.90211883809,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90211883809,-1.97024085143,-2.03048573038,-2.08585894588,-2.13536581088,-2.15846087719,-2.17427883554,-2.19043500947,-2.20035940271,-2.20100138764,-2.18915351698,-2.16394695188,-2.12686287582,-2.07179907027,-2.00235395867,-1.91468661241,-1.81215850212,-1.69101327336,-1.55573825393,-1.40272457094,-1.23713170006,-1.05615253072,-0.864584453252,-0.660029884472,-0.447563194352,-0.226024234789,2.34157654267e-15
11.200000000000001,0.0,0.228309936835,0.451924520071,0.666062786961,0.871956500381,1.06439145657,1.24589140002,1.41149082769,1.56409472695,1.69832725757,1.8180290063,1.9187167371,2.00394133817,2.07063203326,2.12279479188,2.15643471315,2.17901980376,2.18829013198,2.18575969002,2.17534934591,2.15962797474,2.12276368704,2.07673130123,2.0250772661,1.96841802562,1.90211883809,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90211883809,-1.96841802562,-2.02489345445,-2.07646784437,-2.12256566913,-2.1595441751,-2.17533048687,-2.1858064202,-2.18830187633,-2.17909016261,-2.15640701869,-2.12267280512,-2.07058092909,-2.00393761649,-1.91868214882,-1.81796606339,-1.69829882559,-1.56404400004,-1.41146671438,-1.2458707044,-1.06437839103,-0.871958027492,-0.666071317083,-0.4519379745,-0.228314428157,2.36647121054e-15
11.600000000000001,0.0,0.23058664892,0.456253091794,0.672025319671,0.87923387858,1.0724806989,1.25442282972,1.41995743535,1.57203634242,1.70513922162,1.82328763963,1.92201678754,2.00634937699,2.0715348465,2.1193334884,2.14852841272,2.16845386465,2.17520673515,2.1711376321,2.16059531012,2.14540731028,2.1106669096,2.0678773321,2.01990140065,1.96669113801,1.90211883809,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90211883809,-1.96669113801,-2.01990140065,-2.0678773321,-2.11065618424,-2.14540731028,-2.16059531012,-2.1711376321,-2.175215945,-2.16841403468,-2.14858827695,-2.11934079192,-2.07156931903,-2.00635014207,-1.92206074484,-1.82330274734,-1.70516080536,-1.57208440574,-1.41998047336,-1.25444420523,-1.07248653213,-0.879233560619,-0.672020530869,-0.456253091794,-0.23058664892,2.39123965275e-15
12.0,0.0,0.232842099035,0.460557184577,0.678018645606,0.886779987329,1.08111310384,1.26342805578,1.42848970593,1.57977925419,1.7118935111,1.82815760476,1.92488052094,2.0068869662,2.06904839695,2.11331368906,2.13936070525,2.1570425468,2.16159649514,2.15650293011,2.14603669418,2.13180018681,2.09948792557,2.05998451801,2.01518416705,1.9649642504,1.90211883809,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90211883809,-1.9649642504,-2.01518416705,-2.05998451801,-2.09956006077,-2.13180018681,-2.14608503115,-2.15643783105,-2.16159649514,-2.1570425468,-2.13936070525,-2.11331368906,-2.06908290585,-2.00689471691,-1.92486706176,-1.82816353591,-1.7119402174,-1.57980344207,-1.42849046769,-1.26344871204,-1.08111263312,-0.886779686253,-0.678018645606,-0.460557184577,-0.232842099035,2.41584879468e-15
12.4,0.0,0.235086906031,0.464809552112,0.683862333592,0.893908555297,1.08895349715,1.27157277421,1.43645497334,1.58719595857,1.71801705777,1.83253195488,1.92706669442,2.0066564501,2.06571711243,2.10658582243,2.12968758852,2.14575516149,2.14847074455,2.14288031928,2.13312396968,2.11984948875,2.09013254653,2.05364043246,2.01187622669,1.96458049759,1.90211883809,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90211883809,-1.96458049759,-2.01187261405,-2.05363221466,-2.09007594693,-2.11984918484,-2.13310426908,-2.1428609013,-2.14835370501,-2.14554320955,-2.12956331483,-2.10648623064,-2.06564666425,-2.00665909225,-1.92710440897,-1.83256253571,-1.71800969043,-1.58717391383,-1.43647011128,-1.27161721841,-1.08895349715,-0.893908555297,-0.683861697133,-0.464804466216,-0.235081959173,2.44039899013e-15
