0.0,0.0,0.159788016313,0.319532155623,0.476778410896,0.633854498505,0.78631629879,0.938536264501,1.08337659168,1.22784791693,1.36343212367,1.49859027068,1.62190904691,1.74467662457,1.85492869045,1.96448313932,2.05851118504,2.15194266337,2.22976809775,2.30686324954,2.36581678109,2.42400665184,2.46426936579,2.50349161873,2.52371608043,2.54296010409,2.54257179502,2.54119908762,2.52107012134,2.50009159862,2.45999926605,2.41910567994,2.36031712195,2.30076012652,2.22362810112,2.14575890086,2.05211291308,1.95778280032,1.84842991587,1.73848766365,1.61585880049,1.49268974409,1.3580031527,1.22287236118,1.07888795086,0.934552833764,0.782945087195,0.631096630448,0.474719374482,0.318177774131,0.159109360212,-8.16243475082e-16,-0.159099315153,-0.318153868203,-0.474742662053,-0.631178406216,-0.78294978725,-0.934479242384,-1.07893296348,-1.22304508456,-1.35801512552,-1.49247867182,-1.61584502558,-1.73870230579,-1.84842418742,-1.95761757075,-2.05216036295,-2.14603729192,-2.22364503758,-2.30054455715,-2.36041248168,-2.41949395864,-2.46011110813,-2.49987928447,-2.52112227482,-2.54153247217,-2.54249053829,-2.54272004357,-2.52346530606,-2.50323084616,-2.46436242233,-2.42442077345,-2.36581112254,-2.30663652469,-2.22984413777,-2.15224450982,-2.05869099823,-1.96425409989,-1.8549338449,-1.74493728459,-1.62190825319,-1.49848878567,-1.36346232438,-1.22798645644,-1.0833750952,-0.938498471877,-0.78632686846,-0.633902837766,-0.476796463126,-0.319525137125,-0.159785192595,1.63959199734e-15
12.8,0.0,0.237310585412,0.469031556942,0.689653503688,0.900910719702,1.0966093491,1.27951321994,1.44412180142,1.59413482536,1.72350514335,1.83635918017,1.92862942945,2.00569483252,2.06151958983,2.09895288011,2.11942088113,2.13397803228,2.1353613899,2.12998371184,2.12092893075,2.10885091926,2.08159713695,2.04817125642,2.00922182581,1.96458049759,1.90211883809,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90211883809,-1.96458049759,-2.00922931644,-2.04816741027,-2.08159992465,-2.10881261766,-2.12097528872,-2.12996150484,-2.13543216505,-2.13391812822,-2.11945854552,-2.09894234638,-2.06155919243,-2.00576840904,-1.92861592039,-1.83631402329,-1.72351717457,-1.59419113414,-1.44414590929,-1.27951321994,-1.09661019176,-0.900910719702,-0.68965557948,-0.469030119721,-0.23730714195,2.4647522178e-15
13.200000000000001,0.0,0.239515529577,0.47319533961,0.69534024211,0.907770911078,1.10409997644,1.28720829093,1.45153586344,1.60074871552,1.72986757175,1.84204677647,1.93105967918,2.0043335162,2.05650304433,2.09047862761,2.10876645642,2.12167435587,2.12224762891,2.11732249089,2.10941330988,2.09863122732,2.07397341561,2.04316972174,2.00675603994,1.96458049759,1.90211883809,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90211883809,-1.96458049759,-2.00665248381,-2.04310224957,-2.07398147533,-2.09856175542,-2.10929352959,-2.11726696406,-2.12218713484,-2.12161615436,-2.10872876797,-2.09046533339,-2.05644443271,-2.00432506711,-1.93103517327,-1.84208043192,-1.72982430067,-1.60074871552,-1.45151197181,-1.28720829093,-1.10409997644,-0.907770911078,-0.69534024211,-0.47319533961,-0.239515529577,2.48896013649e-15
13.600000000000001,0.0,0.241701038028,0.477327156235,0.700987841985,0.914670678112,1.11200033342,1.29575897618,1.45953597526,1.60740495193,1.7348432161,1.84500101195,1.93130587389,2.00147818967,2.0502465685,2.08145338593,2.09784833773,2.10945446892,2.10982874749,2.10572340034,2.09883709981,2.08939370227,2.06725256115,2.03899884644,2.00502729016,1.96458049759,1.90211883809,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90211883809,-1.96458049759,-2.00502729016,-2.03899884644,-2.06725492517,-2.08939370227,-2.09880861887,-2.10569221094,-2.10982157291,-2.10946130077,-2.09786572674,-2.08141053024,-2.05038906433,-2.0016070387,-1.9313862748,-1.84500101195,-1.73480237013,-1.607395967,-1.45952522736,-1.29574588746,-1.11198690916,-0.914651954011,-0.700984278346,-0.4773328333,-0.241706119396,2.51301655414e-15
14.0,0.0,0.243875748319,0.481417299042,0.70653256115,0.921340929726,1.11924134875,1.30305744082,1.46629889429,1.61320337434,1.73914181544,1.84716268362,1.93053630075,1.9977489827,2.04312672395,2.07157944211,2.08689882654,2.09746256422,2.09807031335,2.09493919273,2.08928723354,2.08104578043,2.06141536907,2.03546439652,2.0036626339,1.96458049759,1.90211883809,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90211883809,-1.96458049759,-2.0036626339,-2.03541287138,-2.0614506573,-2.08120430454,-2.08926419093,-2.09488827255,-2.09801139751,-2.09746256422,-2.08689882654,-2.07157944211,-2.04312672395,-1.99777058014,-1.93052608294,-1.84716520189,-1.73921963539,-1.61323126566,-1.4663366485,-1.3030927806,-1.11924854712,-0.921345447836,-0.706532757328,-0.481417793002,-0.243880920598,2.53698501986e-15
14.4,0.0,0.246028284288,0.485479965816,0.712041393655,0.927919930507,1.12635322977,1.3101656615,1.47280607842,1.61867754553,1.74301685545,1.84857244815,1.92886434049,1.99314509863,2.03515720751,2.0612490679,2.07560746714,2.0853080841,2.08659581787,2.08447951995,2.0800704393,2.07322563953,2.05572244601,2.03190379647,2.00229797765,1.96458049759,1.90211883809,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90211883809,-1.96458049759,-2.00229797765,-2.03190379647,-2.05572244601,-2.07322563953,-2.08005316041,-2.08450096659,-2.08664228396,-2.08532330071,-2.07557485532,-2.06119927087,-2.03505553968,-1.99317490323,-1.9288632045,-1.84856174992,-1.74299233959,-1.61869571861,-1.47283819203,-1.31015884865,-1.1263497799,-0.927900952374,-0.712027229602,-0.485479965816,-0.246028393659,2.56082347836e-15
14.8,0.0,0.248169463695,0.489483446853,0.717457140651,0.934368431951,1.13324305532,1.31696267346,1.47895690293,1.62369150989,1.74625878194,1.84917609164,1.92646183285,1.98768633604,2.02649066273,2.05061956259,2.06443256588,2.07354297309,2.07560537412,2.0746317001,2.07118089321,2.0654654448,2.05020466683,2.02856586876,2.0009333214,1.96458049759,1.90211883809,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90211883809,-1.96458049759,-2.0009333214,-2.02856586876,-2.05020466683,-2.0654654448,-2.07118089321,-2.0746317001,-2.07561106483,-2.07354381928,-2.06442457702,-2.05060186344,-2.02645541991,-1.98765877141,-1.92644685373,-1.84914527766,-1.7462246408,-1.62366258826,-1.47892904615,-1.31694064399,-1.13324305532,-0.934368431951,-0.717443989483,-0.489483446853,-0.248169463695,2.58450476279e-15
15.200000000000001,0.0,0.250289906504,0.493451362786,0.722770784225,0.940671014202,1.1399740696,1.32353469535,1.48479543286,1.62826036835,1.74887063842,1.84896509186,1.92315655711,1.98123109766,2.01700861167,2.03968026957,2.05268567561,2.06065787595,2.06523422932,2.06510889936,2.0628327971,2.05831124656,2.04505609492,2.02526481381,1.9994711897,1.96458049759,1.90211883809,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90211883809,-1.96458049759,-1.9994711897,-2.02526481381,-2.04505609492,-2.05832726977,-2.06289369064,-2.06515586742,-2.06524047296,-2.06070195055,-2.05268033354,-2.03964865173,-2.01693024668,-1.98119167479,-1.9231217634,-1.84901795036,-1.74896308212,-1.62830645071,-1.48477298229,-1.32351283901,-1.13997465372,-0.940689264114,-0.722770784225,-0.493451362786,-0.250289906504,2.60797209088e-15
15.600000000000001,0.0,0.252735279102,0.497359453486,0.728013529572,0.946890350697,1.1464997596,1.32979767059,1.4902279178,1.63235897068,1.75105380642,1.84814061653,1.91905214299,1.9736847932,2.00686690565,2.02830933223,2.04133517351,2.04945806938,2.05382553897,2.05599945843,2.05462962076,2.05120984049,2.03987767807,2.02196166932,1.998009058,1.96458049759,1.90211883809,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90211883809,-1.96458049759,-1.998009058,-2.02196166932,-2.03987767807,-2.05120984049,-2.05465954714,-2.05602962289,-2.05383351573,-2.04944287348,-2.04135987723,-2.0283477135,-2.00687453282,-1.97367053666,-1.91911209436,-1.84811885765,-1.7510311131,-1.63233878927,-1.4902049266,-1.32980570852,-1.1465063253,-0.946897760363,-0.728037933009,-0.497364147768,-0.252735317594,2.63153301435e-15
16.0,0.0,0.254820379475,0.501248318722,0.733201752611,0.952977389997,1.1528484308,1.33579819749,1.49528568627,1.63591464295,1.75248560563,1.84645463577,1.91432605001,1.96553028317,1.99642571233,2.01731374859,2.03060364412,2.03942311295,2.0443489887,2.04649840168,2.04479937611,2.03516908302,2.01892623334,1.99664440175,1.96458049759,1.90211883809,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90211883809,-1.96458049759,-1.99664440175,-2.01892623334,-2.03516908302,-2.04479937611,-2.04649840168,-2.04437406585,-2.03944382107,-2.03058402622,-2.01733678686,-1.99645568727,-1.96559010477,-1.91432649628,-1.84643430886,-1.75245296232,-1.63588671386,-1.49524527931,-1.33576553533,-1.15281874909,-0.952960736794,-0.73321462195,-0.501253853495,-0.2548261629,2.65472690142e-15
16.400000000000002,0.0,0.256932084622,0.505080748533,0.738762886618,0.958897174829,1.15893482549,1.3424005269,1.50140776619,1.6396886376,1.75329170221,1.84395728097,1.90879812991,1.95708193436,1.98653815465,2.00703440047,2.02073274557,2.03035430335,2.03598184514,2.0392423198,2.03922260374,2.03129187989,2.01674347353,1.99605954907,1.96458049759,1.90211883809,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90211883809,-1.96458049759,-1.99605954907,-2.01674347353,-2.03129187989,-2.03922260374,-2.0392423198,-2.03598184514,-2.03034532614,-2.02073536296,-2.00702435998,-1.98657469947,-1.95708713954,-1.90893480936,-1.84394860594,-1.75328231234,-1.63970393507,-1.50141573636,-1.3424023827,-1.1589328337,-0.958896369975,-0.738760599979,-0.505091684283,-0.256937830212,2.67863593703e-15
16.8,0.0,0.258985819233,0.508868437073,0.743783608921,0.964686120722,1.16485250522,1.34787667261,1.50568697965,1.64218182208,1.75325318274,1.84068211098,1.90281453257,1.94827433312,1.97694839705,1.99760983187,2.01194805302,2.02244452197,2.02909081021,2.03319191064,2.03474787942,2.02835385538,2.01526440083,1.99605954907,1.96458049759,1.90211883809,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90211883809,-1.96458049759,-1.99605954907,-2.01526440083,-2.02835385538,-2.03474787942,-2.03307709051,-2.02898200064,-2.02238767228,-2.0120118367,-1.99757577592,-1.9769605914,-1.94827587364,-1.9028501672,-1.84068731725,-1.75327035685,-1.64216394118,-1.50565959066,-1.34788827383,-1.16484863276,-0.964687619059,-0.743782081653,-0.508871055982,-0.258986816004,2.70152559181e-15
17.2,0.0,0.261134304779,0.512699544305,0.748734976152,0.970314622294,1.17101456468,1.35301085871,1.50951903944,1.64416389279,1.75254382065,1.83658818569,1.896059659,1.93935086381,1.96732587689,1.98837312905,2.00341901541,2.0146677899,2.02205032785,2.02707755177,2.0302235684,2.02526469033,2.01374931982,1.99605954907,1.96458049759,1.90211883809,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90211883809,-1.96458049759,-1.99605954907,-2.01374931982,-2.02526469033,-2.0302235684,-2.02703585635,-2.02200612147,-2.01465894198,-2.00335472795,-1.98832654134,-1.96731803411,-1.93926388504,-1.89605476729,-1.83657370853,-1.75249360557,-1.64416163456,-1.50950252075,-1.35298105379,-1.17099330523,-0.970297316636,-0.748734976152,-0.512699544305,-0.261134304779,2.72561849229e-15
17.6,0.0,0.263146945101,0.516382853602,0.753546242103,0.975773644073,1.17645390644,1.35781392605,1.51292991741,1.64565898227,1.75109381929,1.83176457379,1.8887211433,1.93013153185,1.95816100646,1.9797574997,1.99544973083,2.00748766677,2.01564345302,2.02150414313,2.02614660632,2.02268015979,2.01248280535,1.99605954907,1.96458049759,1.90211883809,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90211883809,-1.96458049759,-1.99605954907,-2.01248280535,-2.02268015979,-2.02614660632,-2.02150414313,-2.01560817313,-2.00746759123,-1.99540992885,-1.97971993004,-1.95813098002,-1.93015658146,-1.88875936796,-1.83186771424,-1.7511260615,-1.64567737474,-1.51293059957,-1.35783557174,-1.17645390644,-0.975773644073,-0.753546242103,-0.516382853602,-0.263146945101,2.74820968897e-15
18.0,0.0,0.265130007491,0.520004110918,0.758289648419,0.981092752249,1.1816856079,1.36231015577,1.51589074256,1.64656989885,1.74902206543,1.8265056306,1.88102771856,1.92101175436,1.94920092692,1.97138127507,1.98784573879,2.00069850656,2.00955617833,2.01628029854,2.02227218085,2.02011460282,2.01120641483,1.99605954907,1.96458049759,1.90211883809,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90211883809,-1.96458049759,-1.99605954907,-2.01120641483,-2.02011460282,-2.02227218085,-2.01628029854,-2.00953296024,-2.00068781496,-1.98775889866,-1.9714028119,-1.9492801663,-1.92109279677,-1.88101572926,-1.82650760678,-1.74905451102,-1.64655182171,-1.51588285065,-1.36231325823,-1.18168519507,-0.981091891506,-0.758274258873,-0.519993346101,-0.265130007491,2.77058567827e-15
18.400000000000002,0.0,0.26709786323,0.523570172239,0.762902560094,0.986262602928,1.18668847187,1.36647483216,1.51841584619,1.64685844536,1.74621790122,1.8207567835,1.87315477489,1.91219684798,1.9406490481,1.96345142988,1.98056188957,1.99415065366,2.00376069459,2.01125227734,2.01855078125,2.01765303254,2.00999853793,1.99605954907,1.96458049759,1.90211883809,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90211883809,-1.96458049759,-1.99605954907,-2.00999853793,-2.01766875278,-2.01855078125,-2.01115709379,-2.00371318842,-1.99417886139,-1.98053178043,-1.96344965254,-1.94067480634,-1.91212978621,-1.87312283685,-1.82065452363,-1.7461708863,-1.64684600924,-1.51838237617,-1.36646386411,-1.18667786663,-0.986246575605,-0.762903600067,-0.523570527144,-0.26709786323,2.79269894455e-15
18.8,0.0,0.269203470742,0.527339561221,0.767531376548,0.991239359322,1.19141577775,1.37024987815,1.52085579411,1.64653784555,1.74297186664,1.81548502827,1.86561517515,1.90363706182,1.9325212144,1.95586611074,1.97359297293,1.98801209938,1.99820813898,2.00642375941,2.01497229827,2.0154183011,2.00892630802,1.99605954907,1.96458049759,1.90211883809,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90211883809,-1.96458049759,-1.99605954907,-2.00892630802,-2.0154183011,-2.01497229827,-2.00642375941,-1.99820813898,-1.98801209938,-1.97359297293,-1.95586611074,-1.932510861,-1.90359538475,-1.86559201848,-1.81546994237,-1.74299799002,-1.64656926126,-1.52087583957,-1.37026334553,-1.19139965078,-0.991226409835,-0.767530280332,-0.527350216674,-0.269209469686,2.81583083388e-15
19.200000000000003,0.0,0.271130186958,0.530777950321,0.771905843393,0.996017087704,1.19590124173,1.37372828274,1.52242473165,1.6455518773,1.73883385017,1.80845797802,1.85719369208,1.89539438776,1.92474763028,1.94879136325,1.96720950684,1.98218838405,1.9930946461,2.00195069526,2.01169444146,2.01318406208,2.00785407811,1.99605954907,1.96458049759,1.90211883809,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90211883809,-1.96458049759,-1.99605954907,-2.00785407811,-2.01320087795,-2.01166045299,-2.00189922586,-1.99303614652,-1.98218563422,-1.96715462138,-1.94877371026,-1.92475810433,-1.89536809267,-1.85729703431,-1.80846980598,-1.73879500639,-1.64550056759,-1.52246817844,-1.37375870753,-1.19593063371,-0.996017194556,-0.77191755504,-0.530777580636,-0.271127450256,2.83776456831e-15
19.6,0.0,0.273022445761,0.534130856954,0.776166694634,1.0006344187,1.20013909697,1.37684271402,1.52357814481,1.64386463172,1.73383548175,1.80109919633,1.84907137262,1.88743201497,1.91722477841,1.94186304368,1.9609030882,1.97662448899,1.98792073662,1.99754109874,2.00837180096,2.01100344715,2.00678184819,1.99605954907,1.96458049759,1.90211883809,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90211883809,-1.96458049759,-1.99605954907,-2.00678184819,-2.01100344715,-2.00838265128,-1.99742848102,-1.98791854887,-1.97653887937,-1.96072654966,-1.94180289332,-1.9171513785,-1.88737228263,-1.84900988434,-1.80109713839,-1.73387756603,-1.6438938897,-1.52357530096,-1.37688056638,-1.20017717746,-1.00064391384,-0.776172244174,-0.534132125734,-0.273016489948,2.85942666231e-15
20.0,0.0,0.274878941868,0.537442054855,0.780335211084,1.00509191322,1.20414320271,1.37967102178,1.52442682033,1.64234182898,1.72979427957,1.79533921182,1.84285102039,1.88148421572,1.91176482233,1.93688115584,1.9562523585,1.97243677681,1.98416603672,1.99420202944,2.00587393935,2.00942115834,2.00600204462,1.99605954907,1.96458049759,1.90211883809,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90211883809,-1.96458049759,-1.99605954907,-2.00600204462,-2.00942115834,-2.00587039331,-1.99420550096,-1.98412675273,-1.97243116198,-1.9562357402,-1.93681975759,-1.91169568631,-1.88149940953,-1.84285874845,-1.79528644155,-1.7297964704,-1.64227015166,-1.52441552376,-1.37965509006,-1.20413995906,-1.00508130221,-0.780331323571,-0.53742116458,-0.274877421362,2.88085225006e-15
