0.0,3.59683076736,3.58649045464,3.57011675596,3.52996149152,3.48366070026,3.41757834159,3.34589783298,3.25156210771,3.1516563422,3.03403600577,2.91147312958,2.76891473981,2.62162085639,2.45995206796,2.29396275366,2.11224038575,1.92708462703,1.73118746129,1.53221126862,1.32286139592,1.11141350973,0.893642101919,0.67382881694,0.45009698349,0.225667095832,6.30538742355e-05,-0.225351147013,-0.449085790124,-0.671875896914,-0.890162306968,-1.10674964444,-1.31647696652,-1.5237328256,-1.7212317043,-1.91554653479,-2.0985002624,-2.27760971981,-2.44210961615,-2.60225319221,-2.74731294587,-2.88753167025,-3.00902703278,-3.12508411972,-3.22351356162,-3.31654545387,-3.3873971538,-3.45241397904,-3.49847412512,-3.53873387641,-3.55481524107,-3.56480096479,-3.55455965751,-3.53804563713,-3.49878341134,-3.45335606866,-3.3873646919,-3.31590539458,-3.22372032004,-3.12595155373,-3.00900527704,-2.88692686701,-2.74738667386,-2.60289580826,-2.44207039943,-2.27719776478,-2.09850067279,-1.91612666195,-1.72116726078,-1.5234468652,-1.31651200047,-1.10705264428,-0.890182572759,-0.671774324432,-0.449080529866,-0.225417568936,4.47808555526e-05,0.225625738114,0.450097304053,0.673684403168,0.893708613077,1.11170738708,1.32279213578,1.53188885612,1.73134903261,1.92756140747,2.11221021448,2.29344622988,2.4601521998,2.62225668397,2.76872135324,2.91095213029,3.03433668971,3.15217602165,3.25143213098,3.34558524966,3.41778934458,3.48391985802,3.52983455,3.56996022604,3.58657705538,3.59683076736
0.4,3.6889142263,3.67879517109,3.65848624656,3.61717716735,3.56818789281,3.49727391056,3.41959795367,3.3208754419,3.21564312449,3.09222283022,2.96224096143,2.8147096121,2.66143812941,2.49380566459,2.32085243835,2.13480580196,1.94472613309,1.74412906756,1.54015694979,1.32848113857,1.11418675663,0.894128656732,0.672063627177,0.44828408433,0.223971695152,0.000236099525081,-0.222744334684,-0.442953989303,-0.661253300625,-0.874701482701,-1.08513765862,-1.28868808417,-1.48832895545,-1.67916162979,-1.86525388194,-2.0407388443,-2.2109713396,-2.36865802524,-2.52062955845,-2.65871845012,-2.79078917772,-2.90680141013,-3.01693488994,-3.11028087175,-3.19740251867,-3.26636296772,-3.32982970417,-3.37285516707,-3.41032957356,-3.42694015168,-3.43680117878,-3.4267106537,-3.4096399082,-3.37267716002,-3.32950213491,-3.26627608769,-3.19796267774,-3.11040310604,-3.01668611159,-2.90671455237,-2.79073640352,-2.65867884341,-2.52077292862,-2.36870498403,-2.21090338424,-2.04076147133,-1.86533304937,-1.67916849346,-1.48825015017,-1.28863770093,-1.0851411732,-0.87470699867,-0.661186656482,-0.44292659803,-0.222743774105,0.000233253317195,0.223958579575,0.448284181444,0.672084304787,0.894129290123,1.11416442788,1.32847738114,1.53998515707,1.7440826999,1.94468817739,2.13475964971,2.32071276293,2.49386444524,2.66208769371,2.81488001152,2.96203464023,3.09198662124,3.21533568319,3.32082288628,3.41964203885,3.49706751773,3.56753454665,3.6171555639,3.65905881885,3.67879517109,3.6889142263
0.8,3.81115515096,3.80027701221,3.77607411474,3.73061831998,3.67444791485,3.59896884878,3.51250420144,3.40875696724,3.29449454419,3.1642222239,3.02427101974,2.87064633068,2.70816556367,2.53388083029,2.35196715479,2.16062388599,1.96283609673,1.75779536086,1.54764700242,1.3328085292,1.11402831658,0.892345032446,0.668803237594,0.44542997572,0.221869679725,0.000442585623147,-0.219705109117,-0.435954246326,-0.649496336674,-0.85756979609,-1.06163907393,-1.25875190975,-1.45068692016,-1.63451074635,-1.81220583555,-1.98038446149,-2.14172685392,-2.29263499392,-2.43609215407,-2.56768648296,-2.69183467217,-2.80295237949,-2.906425209,-2.99599029599,-3.07789109307,-3.14415283562,-3.20376391357,-3.24641515042,-3.28236007226,-3.29922936274,-3.30895750889,-3.29912551881,-3.28322015431,-3.24666829844,-3.2035302114,-3.14401406012,-3.07783119691,-2.9959019464,-2.90655693875,-2.80301806619,-2.69176718606,-2.56769078387,-2.43609215407,-2.29257424806,-2.14167346092,-1.98038446149,-1.81220583555,-1.63453947627,-1.45077607705,-1.25877762976,-1.06161976359,-0.857564668656,-0.649500699537,-0.435943418982,-0.219705223443,0.000443519651514,0.221877158545,0.445443916938,0.668803237594,0.892353618063,1.11399680884,1.3327942872,1.54764700242,1.75773956531,1.96274639318,2.16064231395,2.35205937893,2.53397462039,2.708121746,2.87063155911,3.02441031474,3.1642669736,3.29449454419,3.40875696724,3.51250420144,3.59900150516,3.67456589995,3.730616225,3.77580314589,3.80012861937,3.81115515096
1.2000000000000002,3.93225347652,3.91938912195,3.89022874781,3.84131848869,3.77868764449,3.69786972693,3.60353814453,3.49336376425,3.37012610796,3.23280655497,3.08391111188,2.9226823292,2.751137222,2.56994313634,2.37998170668,2.18239501678,1.97787818117,1.76803535607,1.55267344484,1.33417917768,1.11180539299,0.888787318423,0.664357591604,0.441798398228,0.219418078987,0.000638786930874,-0.216328848101,-0.428236046788,-0.636833555925,-0.839091984527,-1.03673990028,-1.22698443718,-1.41171881692,-1.5879947574,-1.75762789761,-1.91815791431,-2.07140512351,-2.21486347283,-2.35040954507,-2.47540089708,-2.59232652031,-2.69791567853,-2.79530266196,-2.88065281044,-2.95786189736,-3.02181736347,-3.07832675653,-3.12064455451,-3.15582112315,-3.1717984519,-3.18107031192,-3.17169834321,-3.15593139614,-3.12087702944,-3.07838770222,-3.02182742936,-2.95780326038,-2.88047575967,-2.79535874757,-2.69794192751,-2.59226084348,-2.47540619777,-2.35042647841,-2.21489789184,-2.07155964315,-1.91817127759,-1.75761770454,-1.58795289475,-1.41168227011,-1.22698448882,-1.03675905303,-0.839070678655,-0.636804429899,-0.428224400838,-0.216328889431,0.000638752377099,0.219411963135,0.441798398228,0.664369313489,0.888787318423,1.11179767142,1.33422001162,1.55276365816,1.76805773941,1.97796095904,2.18249913768,2.37996842377,2.57001786772,2.75115934261,2.92260845983,3.0838597853,3.23286063149,3.37012600838,3.49336368032,3.60359541352,3.69786568291,3.77868764449,3.84131848869,3.89009937391,3.91932580002,3.93225347652
1.6,4.05255805232,4.03741633202,4.00331427679,3.95015285545,3.8808965251,3.79412294056,3.69224271798,3.57458130091,3.4429169861,3.29775179916,3.13990747006,2.97079893773,2.79091428321,2.60229854855,2.40450387192,2.200753281,1.98974563665,1.77491611113,1.55475629765,1.33275331272,1.10760061169,0.883586229367,0.658781907469,0.437309641494,0.216598434898,0.000817524862789,-0.212588414564,-0.419742207641,-0.623163848123,-0.819284802051,-1.01057517603,-1.19365212908,-1.370930063,-1.53947308221,-1.70145952684,-1.85418768911,-1.99968165702,-2.13550465428,-2.26352159396,-2.38168163684,-2.49186751563,-2.59196119246,-2.68376250399,-2.76486127595,-2.83783325621,-2.89928108058,-2.95304808989,-2.99438468868,-3.02797013421,-3.04410020533,-3.053062605,-3.04389868022,-3.02792920638,-2.99453551295,-2.95309454776,-2.89932455287,-2.83776325311,-2.76478280916,-2.68374892454,-2.59193378266,-2.49193115444,-2.38173301575,-2.26343205216,-2.13544881383,-1.99964676948,-1.85415321782,-1.70140877889,-1.53946029806,-1.37087381477,-1.19360606597,-1.01054230283,-0.819278786399,-0.62317926951,-0.419754507074,-0.212593890144,0.000817535574412,0.21659200005,0.437319779107,0.6587996093,0.883593681818,1.1076324028,1.33273809283,1.55475455544,1.7748760283,1.98971867477,2.20067743625,2.40452062802,2.60220067082,2.7908492058,2.97073539766,3.13985766267,3.29770763865,3.44292163146,3.57452997239,3.69223894117,3.79420217634,3.88083267288,3.95015265751,4.00345130982,4.03766307529,4.05255805232
2.0,4.17252580365,4.15436762356,4.11534017685,4.05721484661,3.98130838351,3.88776410496,3.77777417166,3.65257518744,3.51231651356,3.35899920024,3.19247456831,3.015291512,2.82708631583,2.63091674431,2.42576578026,2.21540820088,1.998320963,1.77847604948,1.55363088282,1.3285567093,1.10130184834,0.876724311467,0.651995183873,0.431991880644,0.213365514047,0.000995151289646,-0.208480043047,-0.410516212753,-0.608512933613,-0.798225364365,-0.982840119745,-1.15860896211,-1.3285493547,-1.48931519275,-1.64359094979,-1.78839422617,-1.92615694691,-2.05449341725,-2.17540859136,-2.28696448228,-2.39077220172,-2.48520463219,-2.57174533447,-2.64838746057,-2.71732955389,-2.77635258151,-2.82763756706,-2.86788520928,-2.90008932825,-2.91586660363,-2.92494038479,-2.91574497746,-2.90009141167,-2.86793945075,-2.82775030782,-2.77642899383,-2.71727529398,-2.64834629586,-2.57174360436,-2.48518915107,-2.39085774062,-2.28701297542,-2.17545620255,-2.05443732547,-1.92605912777,-1.78831462052,-1.64354826646,-1.48933223559,-1.32852162559,-1.158570355,-0.982796030978,-0.798200677557,-0.608498101608,-0.410494420408,-0.208475024521,0.000999005021658,0.213361291649,0.431993301796,0.651978607659,0.876703006037,1.10127120696,1.32852029011,1.55360302849,1.77847604948,1.998320963,2.21540820088,2.42573085301,2.63083944468,2.82704427214,3.0152465808,3.19242683717,3.35897162216,3.5122670352,3.65251934719,3.77778200161,3.88768711715,3.9812653965,4.05717563493,4.11547503647,4.15440085759,4.17252580365
2.4000000000000004,4.29113924326,4.26957768141,4.22571534634,4.16175989267,4.07954438374,3.97903434279,3.86135856885,3.72776504145,3.57874697287,3.41667835516,3.24132356057,3.05583415743,2.85929534508,2.65565166428,2.44328131359,2.22661048469,2.00355761759,1.77861022744,1.54955605507,1.32200837504,1.09305755846,0.868297906108,0.644029611546,0.425896741917,0.209748321042,0.00116680948026,-0.204009694131,-0.400624259068,-0.592873273033,-0.775863347163,-0.953762792919,-1.12207487363,-1.28459290057,-1.43743367747,-1.58394324013,-1.72093634258,-1.85127992376,-1.97215659478,-2.08606073628,-2.19093570894,-2.28858275745,-2.37713622946,-2.45881747211,-2.53140568115,-2.59695713442,-2.65310522408,-2.70210743953,-2.74095506674,-2.77207725026,-2.78764529599,-2.79681421924,-2.78763478346,-2.77208115032,-2.74108145108,-2.70210743953,-2.65309107891,-2.59677182783,-2.53132795329,-2.45881747211,-2.37715739862,-2.2886253971,-2.19097619351,-2.08609906805,-1.97224224112,-1.85127992376,-1.72096855576,-1.58394182102,-1.43742262336,-1.28460734159,-1.1220768722,-0.953763798391,-0.775874324475,-0.592873758312,-0.400631784804,-0.204009488032,0.00117029384951,0.209743315018,0.425886165506,0.644013123048,0.868276695655,1.09305789203,1.32200697911,1.54955504881,1.77867856647,2.00339406814,2.22633266241,2.44299829957,2.65545497772,2.85912665749,3.05567401707,3.24122416834,3.41663415555,3.57880209535,3.72783634305,3.8613978654,3.97905305683,4.07948567396,4.16175989267,4.22571354569,4.26965015499,4.29113924326
2.8000000000000003,4.40822284596,4.38292171805,4.3340829479,4.26443584946,4.17511162163,4.06735164891,3.94143224297,3.79959599827,3.6417100693,3.47088296749,3.2865720727,3.09248703734,2.88762337358,2.67635820118,2.45668872349,2.23372265718,2.00469382076,1.77501233825,1.54232973586,1.3128054785,1.08254891358,0.857971642044,0.634659933956,0.418882804359,0.205705940857,0.00144337958033,-0.199161788027,-0.389959288748,-0.576223669695,-0.752315399291,-0.923118241487,-1.08372124638,-1.23864054299,-1.38344688048,-1.52226246845,-1.65146282214,-1.77444197095,-1.88814437807,-1.9953429561,-2.0938910053,-2.18582798806,-2.2692593682,-2.34604121516,-2.4146463759,-2.47669044597,-2.53005575351,-2.57694900381,-2.61443988272,-2.64456232547,-2.65950533066,-2.66884038109,-2.65941620898,-2.64453988004,-2.61445246713,-2.57693145088,-2.53004495971,-2.47647822997,-2.41441361216,-2.34588163613,-2.26916196042,-2.18568717786,-2.0938553549,-1.99535807484,-1.88816903921,-1.7745040094,-1.65158465571,-1.52239278545,-1.38352321669,-1.2387338943,-1.08376513647,-0.923157879838,-0.752347816309,-0.576247760146,-0.389975421784,-0.199170264203,0.00144341131781,0.205710900605,0.418902491188,0.634665999535,0.85797226403,1.08252118491,1.31277031873,1.5422893112,1.77495538209,2.00469327572,2.23373462476,2.45669620144,2.67627843262,2.88753665529,3.09242002738,3.28652374937,3.4709620743,3.64172722614,3.79965579677,3.94143157389,4.06735244366,4.17512546365,4.26448917024,4.33416533264,4.38305578191,4.40822284596
3.2,4.52435948036,4.49528302115,4.44062450627,4.36485015947,4.26841016429,4.15275372227,4.0184299753,3.86788034309,3.70092424835,3.52110953416,3.3276124538,3.12498413444,2.91172483156,2.69292843424,2.46598172439,2.23679506189,2.00171769012,1.76798331304,1.53214423627,1.30101071219,1.06994034012,0.846071157721,0.624118388204,0.411104030336,0.201282225876,0.00160135055128,-0.193935219634,-0.378662981787,-0.558570511204,-0.727477747971,-0.891125848102,-1.0439296187,-1.19130053443,-1.32817751849,-1.45940619689,-1.58076786717,-1.69637246628,-1.80283559077,-1.90344440007,-1.99571377634,-2.08201043466,-2.16019720102,-2.23256749886,-2.29698905384,-2.35578317324,-2.40638699803,-2.45165207144,-2.48718256946,-2.51697781875,-2.53087955079,-2.54085292858,-2.53086511006,-2.5170478357,-2.48723285394,-2.45163477539,-2.40634889619,-2.35572468145,-2.29699546168,-2.23245978067,-2.1601713148,-2.08196197457,-1.99565734507,-1.90344440007,-1.80279249531,-1.69641883584,-1.580810825,-1.45940278899,-1.32818273655,-1.19128390963,-1.04389079586,-0.89111019412,-0.727465436806,-0.558558018392,-0.37865856858,-0.193936090997,0.00160107926741,0.201285527524,0.41110444064,0.624130869979,0.846067799971,1.06991630711,1.3009888207,1.53212303009,1.76801172279,2.00173879831,2.23676702985,2.46601678599,2.69291011222,2.91168195659,3.12493465523,3.32755908735,3.52105335714,3.70086560843,3.86781892692,4.01836404722,4.15268835116,4.26841119042,4.36493888802,4.44061836998,4.49528369771,4.52435948036
3.6,4.6395197584,4.60620612652,4.54596405797,4.46323071162,4.35909217269,4.23524274339,4.09201294596,3.93253253385,3.75623201144,3.56731907938,3.36471515092,3.15343064055,2.93158421261,2.70498376412,2.47087053758,2.23534756082,1.99492673812,1.75755792038,1.51893987101,1.28665813012,1.05516257711,0.832400117534,0.612301862365,0.402470155501,0.196444610966,0.0017499509858,-0.188316565957,-0.366631510279,-0.539857001407,-0.70135219214,-0.857698086017,-1.00263107349,-1.14226977053,-1.27119046891,-1.39485285307,-1.50851778246,-1.61692561989,-1.71626534647,-1.81033646191,-1.89617933607,-1.97685804561,-2.04926465595,-2.11810548864,-2.17704761436,-2.23463953397,-2.28099947824,-2.32610160042,-2.3583336405,-2.38935403694,-2.40131337073,-2.41274279378,-2.4013026906,-2.38933267622,-2.35824740587,-2.32595048393,-2.28085767663,-2.23453090924,-2.1768645981,-2.11794075487,-2.04908419953,-1.97677098337,-1.8961355128,-1.81034027934,-1.71633025326,-1.61697800229,-1.50853022154,-1.39488976115,-1.27122399244,-1.14226977053,-1.00262592372,-0.857672659913,-0.701351323579,-0.539859366403,-0.366631555486,-0.188319983623,0.00174998308675,0.196444476095,0.402469748684,0.612289638105,0.832420151691,1.05519371722,1.28663943388,1.5189186188,1.75753539627,1.99490687779,2.23532058481,2.47083952589,2.70500698593,2.93158362446,3.15343402013,3.36476999201,3.56741522203,3.75629702065,3.93261193173,4.09205007631,4.2352193508,4.35901652175,4.46319313775,4.54588481626,4.60620444193,4.6395197584
4.0,4.7528376789,4.7150223386,4.64877393323,4.55946285666,4.44722943035,4.31478885155,4.16237752336,3.9933705012,3.80749320207,3.60922386222,3.39710145088,3.1771559459,2.94688479194,2.71264244357,2.47115044644,2.22954427649,1.98421941388,1.74362991664,1.50252487948,1.26943650107,1.03794126875,0.816715312118,0.598962464055,0.392843613576,0.191141214251,0.00204057223082,-0.182304193695,-0.353781729115,-0.520139980895,-0.673992897126,-0.822786200933,-0.959629030172,-1.09159517553,-1.21235642089,-1.32843781539,-1.43435019244,-1.53524964143,-1.62729258496,-1.71656454117,-1.87275982121,-2.00523781481,-2.11498550732,-2.2014095153,-2.26233015275,-2.28485746877,-2.26236007446,-2.20135813557,-2.11488158703,-2.00516845805,-1.87275982121,-1.7165070234,-1.62726561721,-1.53521059137,-1.43439661953,-1.32847027716,-1.2123668574,-1.0916490239,-0.959669134541,-0.822811385369,-0.674018732658,-0.520163983253,-0.353785178957,-0.182302405327,0.00204061707066,0.191147158847,0.392858934038,0.598974787541,0.816745885245,1.03794131202,1.26945502748,1.50253883905,1.74357739787,1.98419290541,2.2295238858,2.4711502914,2.71266101145,2.9468874963,3.1772512402,3.39726350521,3.60939422525,3.80761742732,3.99343446677,4.16235020329,4.3147096727,4.4471481186,4.55930346793,4.64861277671,4.71485788946,4.7528376789
4.4,4.86441682175,4.84485741668,4.82172183954,4.78673107562,4.74909326686,4.70080356952,4.65251387218,4.59241913596,4.53232439973,4.39130511269,4.22947221477,4.05090797497,3.85509044318,3.64714984871,3.42567759939,3.19676727287,2.95763437283,2.71545606386,2.46641381007,2.21899419535,1.9694275607,1.72596670078,1.48294363708,1.24953023046,1.0185019162,0.799296139361,0.584319232007,0.382336668623,0.185426018474,0.00217454503439,-0.175929257826,-0.340251089293,-0.499509861985,-0.64547717712,-0.786482263514,-0.915113295082,-1.03940201172,-1.15219561975,-1.26032547232,-1.45473134114,-1.62337294621,-1.76864902758,-1.89225210768,-1.99519573945,-2.07702828857,-2.13524679157,-2.15689202645,-2.1353380525,-2.07702845893,-1.99514669586,-1.89220073778,-1.7686232033,-1.6232246716,-1.45467256777,-1.26027006983,-1.15213104417,-1.03936723643,-0.91507794371,-0.786475610235,-0.645463589627,-0.499493406681,-0.340254954747,-0.17592879644,0.00217226265748,0.185421764861,0.382338556003,0.58431309728,0.799289858445,1.01848366545,1.24950517796,1.48294416661,1.72596670078,1.96942567608,2.21907214154,2.4663458542,2.71543830753,2.95754259332,3.1967220115,3.42571693863,3.64719960581,3.85508524101,4.05084005973,4.22944084278,4.39114414393,4.53229223384,4.59239367079,4.65249510775,4.70083632997,4.74917755219,4.78681566418,4.82180673234,4.84489986141,4.86441682175
4.800000000000001,4.97502734612,4.95425073927,4.92696875633,4.88960270692,4.84719396336,4.79659597284,4.74288362641,4.68007958734,4.61408328996,4.53893918381,4.46379507766,4.378023948,4.29225281835,4.10381357076,3.8979463872,3.68023885374,3.44900176324,3.21098846314,2.96288019907,2.71275994301,2.45663667456,2.20406625043,1.95024374758,1.70429833273,1.45972674063,1.22652771076,0.996589477134,0.779975163927,0.568330561925,0.371180894556,0.179282937299,0.00228877035982,-0.169139621251,-0.32605998023,-0.47768330847,-0.615528344283,-0.748921264117,-0.869106858615,-0.985111629121,-1.19277709823,-1.37332492726,-1.52974268098,-1.66442779146,-1.77916027719,-1.87526273537,-1.95247152166,-2.00762277392,-2.02802265977,-2.00762277392,-1.95242116467,-1.87520098266,-1.77915729933,-1.66442148542,-1.52974399295,-1.37328311137,-1.19269566492,-0.985037010257,-0.869079779187,-0.748885853312,-0.615519374223,-0.477667338659,-0.326038855219,-0.169131547976,0.00229122743418,0.179276530234,0.371165957753,0.56831129289,0.779955667058,0.996586836632,1.2265244086,1.45970339822,1.70426819587,1.95025224561,2.20411743433,2.45664046013,2.712763775,2.96293547405,3.21104037226,3.44905641575,3.68028366016,3.89794976672,4.10384212701,4.29217690925,4.37794315809,4.46370940694,4.53889634845,4.61408328996,4.68007958734,4.74288362641,4.79659647188,4.84719495915,4.8896044265,4.9269711934,4.95425195776,4.97502734612
5.2,5.08449591179,5.06168055658,5.03027901138,4.99003891313,4.9432583179,4.88962553442,4.83085891107,4.7646943639,4.69273587296,4.61472365924,4.53306866816,4.4441704926,4.35154153601,4.25231056216,4.15307958832,4.04484852509,3.93661746186,3.7087690331,3.46754929574,3.22010050839,2.96324219017,2.70533201221,2.44250634668,2.18488650886,1.92688860299,1.67873086534,1.43294624951,1.20002120396,0.971918800299,0.758447966387,0.55077795925,0.358803552409,0.172682427453,0.00255922674663,-0.162023782716,-0.311291936615,-0.455423740276,-0.585167097242,-0.710944915768,-0.823600397428,-0.936255879089,-1.13501366666,-1.31210401724,-1.47211787132,-1.61938218579,-1.75261870929,-1.85955864737,-1.93717223474,-1.98423545876,-2.00000610426,-1.98423545876,-1.93717223474,-1.85955864737,-1.75261870929,-1.61938218579,-1.47204167607,-1.31187042998,-1.1349276508,-0.936241835682,-0.823593574211,-0.71094531274,-0.585161313537,-0.455435009229,-0.311302778154,-0.162031443907,0.00255815784293,0.172689080073,0.358821094462,0.550806328436,0.758482367561,0.971930762683,1.20005906993,1.43299224979,1.67877361224,1.92696020994,2.18487957309,2.44245976049,2.70526129895,2.96316835173,3.2201036342,3.46754425011,3.70876279526,3.93657282954,4.04479418351,4.15301553747,4.25228073898,4.35154594048,4.44417005751,4.53306339484,4.61470351426,4.6927004295,4.76455238953,4.83077158478,4.88953819783,4.94310179672,4.98995732459,5.03037796917,5.06177541437,5.08449591179
5.6000000000000005,5.19291563104,5.16756359506,5.13217824179,5.08835163129,5.0371458944,4.98009211975,4.9163211793,4.8459320363,4.7684354594,4.68653932382,4.59891552056,4.50571413734,4.40621796708,4.30374339627,4.19715007385,4.0857253264,3.97013605679,3.85108344836,3.73203083994,3.48051271722,3.22348147164,2.95728940121,2.69180713066,2.42259154134,2.16041884923,1.89899928319,1.649130356,1.40266460007,1.17085240644,0.944855094229,0.735038188717,0.531905123017,0.345679134813,0.165810518633,0.00264621105789,-0.154926609909,-0.297018065892,-0.435361132789,-0.559543031129,-0.681599940401,-0.901759534151,-1.10119029537,-1.28561563283,-1.45886726609,-1.6180389272,-1.75261870929,-1.85955864737,-1.93717223474,-1.98423545876,-2.00000610426,-1.98423545876,-1.93717223474,-1.85955864737,-1.75261870929,-1.6180389272,-1.45886726609,-1.28561579337,-1.10115929377,-0.901743332507,-0.681594331273,-0.559521232759,-0.435345666724,-0.297013673023,-0.154924834513,0.00264204523273,0.16581610816,0.345691155663,0.531909520569,0.735068465474,0.944860881051,1.17084779633,1.40268229482,1.64910158605,1.89898264493,2.16044483512,2.42270417451,2.69198514975,2.95741916875,3.22361866238,3.48061920141,3.7320906241,3.85114576322,3.97020090234,4.08580426967,4.19727675736,4.3038361825,4.40624655227,4.50583647345,4.59897011716,4.6865627688,4.76839279955,4.84583314828,4.91623157529,4.97995559506,5.03714093196,5.08830155331,5.13217542943,5.16751601071,5.19291563104
6.0,5.29973249007,5.27166821468,5.23219956812,5.18452123434,5.12912478975,5.06785491718,4.99927449514,4.92423289143,4.84160272486,4.75526023479,4.6619346374,4.56381415867,4.45832897719,4.35137825864,4.23843068443,4.12226690743,3.99932927985,3.87715545186,3.75034451786,3.61917366109,3.48800280433,3.22094408332,2.94554358369,2.67255754336,2.39738066364,2.13085532666,1.86621111122,1.61499613611,1.36847651728,1.13851802574,0.915486457086,0.710194270194,0.512494067205,0.332638082183,0.159280987076,0.0029034551354,-0.148802702328,-0.285133897289,-0.418975575901,-0.660409460561,-0.880039001101,-1.08373841299,-1.27622150329,-1.45794170466,-1.6180389272,-1.75261870929,-1.85955864737,-1.93717223474,-1.98423545876,-2.00000610426,-1.98423545876,-1.93717223474,-1.85955864737,-1.75261870929,-1.6180389272,-1.45794170466,-1.27622150329,-1.08373841299,-0.880042399221,-0.660514202868,-0.418999320284,-0.285132287301,-0.148807197935,0.00290368552827,0.159279094598,0.332635890949,0.51248449705,0.710195008171,0.91548919005,1.13855729937,1.36854740948,1.61502672648,1.86619798291,2.13086844794,2.39740271103,2.67249213134,2.94547158326,3.22090727483,3.48799851131,3.61914747558,3.75029643986,3.8770739218,3.99926801399,4.12220410941,4.23836635392,4.35131092258,4.4583354608,4.56382380108,4.66194743357,4.75526748565,4.84160441372,4.92420522715,4.99928818278,5.06783028853,5.12919942721,5.18453595984,5.2322073327,5.27162458143,5.29973249007
