0.0,3.59683076736,3.58649045464,3.57011675596,3.52996149152,3.48366070026,3.41757834159,3.34589783298,3.25156210771,3.1516563422,3.03403600577,2.91147312958,2.76891473981,2.62162085639,2.45995206796,2.29396275366,2.11224038575,1.92708462703,1.73118746129,1.53221126862,1.32286139592,1.11141350973,0.893642101919,0.67382881694,0.45009698349,0.225667095832,6.30538742355e-05,-0.225351147013,-0.449085790124,-0.671875896914,-0.890162306968,-1.10674964444,-1.31647696652,-1.5237328256,-1.7212317043,-1.91554653479,-2.0985002624,-2.27760971981,-2.44210961615,-2.60225319221,-2.74731294587,-2.88753167025,-3.00902703278,-3.12508411972,-3.22351356162,-3.31654545387,-3.3873971538,-3.45241397904,-3.49847412512,-3.53873387641,-3.55481524107,-3.56480096479,-3.55455965751,-3.53804563713,-3.49878341134,-3.45335606866,-3.3873646919,-3.31590539458,-3.22372032004,-3.12595155373,-3.00900527704,-2.88692686701,-2.74738667386,-2.60289580826,-2.44207039943,-2.27719776478,-2.09850067279,-1.91612666195,-1.72116726078,-1.5234468652,-1.31651200047,-1.10705264428,-0.890182572759,-0.671774324432,-0.449080529866,-0.225417568936,4.47808555526e-05,0.225625738114,0.450097304053,0.673684403168,0.893708613077,1.11170738708,1.32279213578,1.53188885612,1.73134903261,1.92756140747,2.11221021448,2.29344622988,2.4601521998,2.62225668397,2.76872135324,2.91095213029,3.03433668971,3.15217602165,3.25143213098,3.34558524966,3.41778934458,3.48391985802,3.52983455,3.56996022604,3.58657705538,3.59683076736
6.4,5.404871673,5.3733776418,5.32992775875,5.27837377168,5.21865875052,5.15295051392,5.07927292142,4.99917634229,4.91129064392,4.81974236414,4.72058324847,4.61685837511,4.50564195382,4.39353576566,4.27456520464,4.15287361226,4.02399031093,3.89715471685,3.76306863818,3.62901293959,3.4895113373,3.35078209647,3.21205285564,2.92737280044,2.64711008873,2.36605039961,2.09565904992,1.82845896516,1.57657529277,1.33139567924,1.10423831161,0.885176370102,0.685557084059,0.49350213239,0.320282400549,0.153353604504,0.00297126833548,-0.143845425333,-0.276023635919,-0.407295280049,-0.646057641478,-0.866810074807,-1.07490846457,-1.2748518705,-1.45794170466,-1.6180389272,-1.75261870929,-1.85955864737,-1.93717223474,-1.98423545876,-2.00000610426,-1.98423545876,-1.93717223474,-1.85955864737,-1.75261870929,-1.6180389272,-1.45794170466,-1.2748518705,-1.07490846457,-0.866731878771,-0.64603478472,-0.407288132567,-0.276021163359,-0.14385207714,0.00297052884165,0.153355256169,0.320282759595,0.493500193075,0.685563192721,0.885197729931,1.10424362962,1.33139757089,1.57654122189,1.82843934314,2.0956175648,2.36601546689,2.64708320721,2.92734587455,3.21204348028,3.35078958953,3.48953569878,3.6290579624,3.7631349905,3.89724150934,4.02404124558,4.15287337465,4.27463726775,4.39365590347,4.50581164774,4.61701173049,4.72074895307,4.81981552774,4.91134319776,4.99929227883,5.07944913793,5.15313029345,5.21877878609,5.27843203301,5.33003078806,5.37343070925,5.404871673
6.800000000000001,5.50773727678,5.47274326026,5.4249260855,5.36904960171,5.30482367202,5.23447886703,5.15559982319,5.07037795042,4.97711715676,4.88028237031,4.77538423463,4.66582387648,4.54879100602,4.43106670729,4.30584216794,4.17806768377,4.04327865013,3.91045038875,3.7704566785,3.63130518097,3.48392458538,3.3430177419,3.19637496029,3.04956592638,2.90275689246,2.61541150757,2.3286318299,2.05479524469,1.78585207409,1.53471219576,1.29204547102,1.06948935846,0.856065747139,0.66296505618,0.477328352899,0.310529740774,0.148705434973,0.00327472290059,-0.14001615536,-0.399198465389,-0.636987666911,-0.859742913151,-1.07249419236,-1.2748518705,-1.45794170466,-1.6180389272,-1.75261870929,-1.85955864737,-1.93717223474,-1.98423545876,-2.00000610426,-1.98423545876,-1.93717223474,-1.85955864737,-1.75261870929,-1.6180389272,-1.45794170466,-1.2748518705,-1.07249419236,-0.859742913151,-0.637071149784,-0.399267013084,-0.140049701164,0.00327928658841,0.14873201255,0.31056884563,0.477354925802,0.662969537153,0.856073779359,1.06949385491,1.29210175422,1.53475349069,1.78591481468,2.05481996271,2.32863247058,2.61545479318,2.90276931689,3.04960501509,3.1964407133,3.34306598516,3.48395533749,3.63126318656,3.77044502803,3.91046004665,4.0433078346,4.17808897219,4.30578928709,4.43104023721,4.54872389182,4.66572495429,4.77523106209,4.88026549445,4.97723095677,5.07041257484,5.15564564429,5.23454816276,5.30491540119,5.36911724102,5.42495094183,5.47265933202,5.50773727678
7.2,5.607851294,5.5697695307,5.51804687959,5.45792461212,5.38896765384,5.31361661123,5.22938319281,5.13870260081,5.03974619598,4.93697245747,4.82581032879,4.7103670773,4.58725193762,4.46346402223,4.33169503479,4.19784286404,4.05662219075,3.91749543587,3.77142313184,3.625746238,3.47301996337,3.32739533825,3.17394557425,3.02588150493,2.87168297583,2.57781463378,2.28608359872,2.00985726189,1.74046711945,1.49145811685,1.25276566125,1.03595883122,0.828942552316,0.642604071612,0.463161541915,0.302015615724,0.144870672098,0.00339141728487,-0.137108573797,-0.392908183053,-0.630086122017,-0.854668556101,-1.07165686078,-1.2748518705,-1.45794170466,-1.6180389272,-1.75261870929,-1.85955864737,-1.93717223474,-1.98423545876,-2.00000610426,-1.98423545876,-1.93717223474,-1.85955864737,-1.75261870929,-1.6180389272,-1.45794170466,-1.2748518705,-1.07165686078,-0.854668556101,-0.630123920403,-0.392918185692,-0.137122061869,0.00339036175271,0.144884767663,0.3020393067,0.463200570992,0.642626246751,0.828956470871,1.03596545431,1.25282439121,1.49150769361,1.7405367861,2.00994890872,2.28612635514,2.57778231145,2.87161652921,3.02578529264,3.17384922132,3.32726832849,3.47295348949,3.62572832648,3.77143990402,3.91753199144,4.05662841998,4.19781496923,4.33156666531,4.46335683489,4.58715501847,4.71033837184,4.8257945643,4.93698493861,5.03979023982,5.13879707335,5.22950232732,5.313727585,5.38901106349,5.45788148004,5.51797727307,5.56970130703,5.607851294
7.6000000000000005,5.70555433913,5.66355327414,5.60760654558,5.54329157884,5.4693299358,5.38862934931,5.29875866509,5.20270142215,5.09774818234,4.98908344281,4.87154627213,4.75007836083,4.62043396921,4.49018657718,4.35121905263,4.21050299181,4.0626515313,3.91822441941,3.76554183556,3.61376573766,3.45554388244,3.30400258014,3.14648642218,2.99402325728,2.83394213384,2.68412860979,2.53431508574,2.23902558409,1.96220169186,1.69443714429,1.44951889868,1.21621892234,1.00585547951,0.8053471101,0.625385895217,0.451491941111,0.295190505355,0.141874107628,-0.135050343568,-0.38868310628,-0.626018213777,-0.852850319841,-1.07165686078,-1.2748518705,-1.45794170466,-1.6180389272,-1.75261870929,-1.85955864737,-1.93717223474,-1.98423545876,-2.00000610426,-1.98423545876,-1.93717223474,-1.85955864737,-1.75261870929,-1.6180389272,-1.45794170466,-1.2748518705,-1.07165686078,-0.852850319841,-0.626018213777,-0.388682685211,-0.135050567846,0.141866767762,0.295180019782,0.451460750677,0.625335601834,0.805323450723,1.00583687521,1.21618816045,1.44949586557,1.6944549157,1.96222756254,2.23895869805,2.53427332895,2.68408758303,2.83390183711,2.99402607807,3.14648765432,3.3040090471,3.45555359554,3.61375994703,3.76553939496,3.9182104975,4.06265158559,4.21050349184,4.35128618216,4.49023183422,4.62058107429,4.75011405713,4.87154627213,4.98908309197,5.0977474815,5.20268555491,5.29880417835,5.38867171847,5.46932879334,5.54326946713,5.60765919223,5.66355440216,5.70555433913
8.0,5.80137705483,5.75497067954,5.69390850162,5.62433326291,5.54508663922,5.45950990468,5.3646014533,5.2629985819,5.15192691503,5.03708129192,4.91321947759,4.78507042242,4.64811157192,4.51104222336,4.36561712431,4.21888237778,4.06399051886,3.91246085035,3.75265613119,3.59511111522,3.43034455678,3.27403430277,3.11201040763,2.95428009854,2.78934416872,2.64036541772,2.48508455063,2.18788849768,1.91218240532,1.64890405934,1.4099737858,1.18339417024,0.97988327157,0.785573880952,0.611266144967,0.442115711762,0.289949833404,0.139510525115,-0.133328795449,-0.385226657144,-0.62282608611,-0.851769107624,-1.07165686078,-1.2748518705,-1.45794170466,-1.6180389272,-1.75261870929,-1.85955864737,-1.93717223474,-1.98423545876,-2.00000610426,-1.98423545876,-1.93717223474,-1.85955864737,-1.75261870929,-1.6180389272,-1.45794170466,-1.2748518705,-1.07165686078,-0.851769107624,-0.622821950443,-0.385208942657,-0.133322705363,0.139502360251,0.289938790456,0.442127128326,0.611296053077,0.78558163897,0.979883203502,1.1833584447,1.40996038369,1.648885591,1.91211783307,2.18784273719,2.48500892296,2.64031624735,2.78938405192,2.95428999058,3.11203403076,3.27406471473,3.43039425806,3.59524207842,3.75271979848,3.91252824819,4.06398048473,4.21886258098,4.36565137843,4.51115523036,4.64822448586,4.7851153123,4.9132658284,5.0370867459,5.15192691486,5.26295283173,5.36455166657,5.45960537992,5.54517985464,5.62430522535,5.69385391496,5.75491589734,5.80137705483
8.4,5.89490789901,5.84446021964,5.77869733115,5.70418654511,5.61928409826,5.52765757033,5.42626245136,5.31824619092,5.2004588762,5.07906735457,4.94836716179,4.81388070466,4.67012764437,4.52634603144,4.37362726969,4.21982957692,4.057238448,3.89832629687,3.73107024052,3.56727374008,3.39726231774,3.23701759876,3.06934979056,2.90728523578,2.73933814492,2.58905218665,2.43247986681,2.1357425887,1.86386256441,1.60631043449,1.37427338718,1.15453806333,0.957517767624,0.768964841238,0.599631501604,0.434402926966,0.285553937078,0.137566935175,-0.131924899289,-0.382463581217,-0.6205218561,-0.851561182198,-1.07165686078,-1.2748518705,-1.45794170466,-1.6180389272,-1.75261870929,-1.85955864737,-1.93717223474,-1.98423545876,-2.00000610426,-1.98423545876,-1.93717223474,-1.85955864737,-1.75261870929,-1.6180389272,-1.45794170466,-1.2748518705,-1.07165686078,-0.851561182198,-0.6205218561,-0.382463581217,-0.131924993405,0.137565366634,0.285547582633,0.43439335442,0.599574409281,0.768914614244,0.957459210122,1.15444322991,1.37421988387,1.60626262385,1.86380442704,2.1356965102,2.43236050586,2.5889952713,2.73929746426,2.90733043918,3.06934190591,3.23699006181,3.39726185919,3.56730511301,3.73111728721,3.89839345606,4.05727635597,4.21992119313,4.37367011137,4.52639129245,4.67018265744,4.8140169149,4.948526412,5.079143808,5.20049678311,5.31821907233,5.4261933753,5.52763096226,5.61923331442,5.70412546594,5.77869924511,5.84446331185,5.89490789901
8.8,5.9847474308,5.93042807795,5.85988690642,5.78017769312,5.68948450167,5.59201319183,5.48429343617,5.36976145479,5.24499227479,5.11686871305,4.97925354477,4.83759803738,4.68597216742,4.53493916834,4.37463594021,4.21325130107,4.04235817775,3.87634834916,3.70288141732,3.53394378198,3.35844017711,3.19321931452,3.02058117366,2.855472105,2.68557405928,2.53497825762,2.3784281477,2.08485455572,1.81888233566,1.56840217082,1.34362355123,1.13035798932,0.939241905445,0.755465652494,0.590245787105,0.428239977927,0.28208426685,0.13605795713,-0.130891733274,-0.380632260448,-0.619424206824,-0.851561182198,-1.07165686078,-1.2748518705,-1.45794170466,-1.6180389272,-1.75261870929,-1.85955864737,-1.93717223474,-1.98423545876,-2.00000610426,-1.98423545876,-1.93717223474,-1.85955864737,-1.75261870929,-1.6180389272,-1.45794170466,-1.2748518705,-1.07165686078,-0.851561182198,-0.619424206824,-0.380604350455,-0.130871509285,0.136027840827,0.282025411981,0.428138552636,0.59006221221,0.755258100932,0.938904937729,1.12992095602,1.34319251402,1.56813256095,1.8188318945,2.08484894229,2.37846258261,2.53498990909,2.68560559843,2.85544879201,3.02063191971,3.19332997657,3.3586125934,3.53406520049,3.70300525389,3.87642458334,4.04236881881,4.21332953887,4.37468461512,4.53502793115,4.68604777559,4.83768413017,4.97936360019,5.11694349939,5.2449406297,5.36979894816,5.48424637696,5.59190770383,5.68947226265,5.78014258707,5.85988663832,5.93045135196,5.9847474308
9.200000000000001,6.07230683345,6.01298395635,5.93674737856,5.85143380426,5.75507464475,5.65177871758,5.53757265448,5.41655032971,5.28467245048,5.14965649649,5.00454479066,4.85518063108,4.69542989788,4.53672093952,4.36822102661,4.19861583543,4.01940258501,3.84714198773,3.66739628204,3.49229473329,3.31117856141,3.14232289724,2.96689314964,2.80071677182,2.63055200214,2.48088570611,2.3257605299,2.03691843947,1.77719998183,1.53312340337,1.31508178388,1.10799133401,0.922196669949,0.742863854147,0.581360117428,0.422370274106,0.134753935319,-0.130016475497,-0.379157655293,-0.618760222072,-0.851561182198,-1.07165686078,-1.2748518705,-1.45794170466,-1.6180389272,-1.75261870929,-1.85955864737,-1.93717223474,-1.98423545876,-2.00000610426,-1.98423545876,-1.93717223474,-1.85955864737,-1.75261870929,-1.6180389272,-1.45794170466,-1.2748518705,-1.07165686078,-0.851561182198,-0.618760222072,-0.379173609902,-0.130011514239,0.134759014422,0.422434620832,0.581467246581,0.743013620426,0.922412219001,1.10820977754,1.31542587772,1.53357932927,1.77745612757,2.03698343501,2.32574940388,2.48086077103,2.63051886921,2.80068933942,2.9668646545,3.14223995282,3.31121479001,3.49226661558,3.66734043112,3.84704197524,4.01938974535,4.19865832419,4.36831420484,4.53677427787,4.69550009851,4.85519071659,5.00458804088,5.14962989814,5.28453132671,5.41640714564,5.5375554258,5.65171936555,5.75500405872,5.85137107721,5.9366311523,6.01295145807,6.07230683345
9.600000000000001,6.15720267141,6.09340197002,6.01143369979,5.91982339923,5.81645120946,5.706120446,5.58465897268,5.45632322438,5.31678247841,5.17421302032,5.02090864583,4.86358215442,4.69511732067,4.52816641749,4.35125492657,4.17429002152,3.98821543189,3.81025389712,3.62455955331,3.44516830346,3.2593758177,3.08716173379,2.91007514749,2.74418816523,2.57531150856,2.42528116991,2.27525083125,1.99296633152,1.74046473491,1.5034529888,1.29158942873,1.08966562066,0.908433087823,0.732676039771,0.574284830757,0.417721204435,0.133610679607,-0.129230284145,-0.37782322477,-0.61809623732,-0.851561182198,-1.07165686078,-1.2748518705,-1.45794170466,-1.6180389272,-1.75261870929,-1.85955864737,-1.93717223474,-1.98423545876,-2.00000610426,-1.98423545876,-1.93717223474,-1.85955864737,-1.75261870929,-1.6180389272,-1.45794170466,-1.2748518705,-1.07165686078,-0.851561182198,-0.61809623732,-0.37782322477,-0.129230284145,0.133607893919,0.417713103943,0.574272222999,0.732704475235,0.908451065074,1.08968683967,1.29167432797,1.50355461781,1.74063196889,1.9930436758,2.27528875674,2.5752016885,2.74408285916,2.90995498246,3.08707127394,3.25927036087,3.44512355741,3.62453284579,3.81022042107,3.98828479909,4.17439850904,4.35136912596,4.52827874261,4.69518670726,4.86360883372,5.02092731931,5.17427974579,5.31688032152,5.45640862655,5.58470799195,5.70609145065,5.8163111811,5.91971654331,6.01137995983,6.09337802228,6.15720267141
10.0,6.23982178328,6.17110409623,6.08329674491,5.98559747704,5.87572520352,5.75875772763,5.62992324411,5.49403046832,5.34646710095,5.19590723609,5.03373167732,4.8674264249,4.68973031371,4.51434449952,4.32845826157,4.14282558218,3.94865844981,3.76451382668,3.57371790597,3.39083843198,3.2024393892,3.02970903295,2.85302895604,2.68918606158,2.52272189291,2.22847117874,1.95384622735,1.70858160361,1.47783984135,1.27145626211,1.07395943148,0.896640940078,0.723982545316,0.568226307618,0.413784942144,0.132664279329,-0.128616796371,-0.3769079592,-0.61803587507,-0.851561182198,-1.07165686078,-1.2748518705,-1.45794170466,-1.6180389272,-1.75261870929,-1.85955864737,-1.93717223474,-1.98423545876,-2.00000610426,-1.98423545876,-1.93717223474,-1.85955864737,-1.75261870929,-1.6180389272,-1.45794170466,-1.2748518705,-1.07165686078,-0.851561182198,-0.61803587507,-0.3769079592,-0.128616796371,0.132664174417,0.413782527495,0.568222548506,0.723974987231,0.896555876289,1.07390943867,1.27137150664,1.47776467206,1.7085117356,1.95386206033,2.22840538643,2.52272357363,2.68914581456,2.85307521951,3.02975990932,3.20250847351,3.39097134656,3.57380968304,3.7645794836,3.94872881438,4.14293860752,4.32856534852,4.5144499131,4.68977414257,4.86736733783,5.0336702619,5.19584387259,5.34643270077,5.49394974833,5.6298520303,5.75853542286,5.87558478702,5.98547789093,6.08323769623,6.17104294846,6.23982178328
10.4,6.31725365516,6.24312649524,6.14880443279,6.04441008476,5.92747884122,5.80366284248,5.66775058139,5.52464884214,5.36901408533,5.2100342471,5.03848776431,4.86308576767,4.67604191201,4.49162651797,4.29662630923,4.10343290958,3.90245763412,3.71262274375,3.5175527018,3.33251314198,3.14327622568,2.9716606798,2.79725956844,2.63647733646,2.47348103721,2.18639029596,1.91899924551,1.6802746357,1.45512212981,1.25357403262,1.06010717702,0.886262166176,0.71637968079,0.563129708232,0.410375466082,0.131855615582,-0.128103409523,-0.376154663476,-0.61803587507,-0.851561182198,-1.07165686078,-1.2748518705,-1.45794170466,-1.6180389272,-1.75261870929,-1.85955864737,-1.93717223474,-1.98423545876,-2.00000610426,-1.98423545876,-1.93717223474,-1.85955864737,-1.75261870929,-1.6180389272,-1.45794170466,-1.2748518705,-1.07165686078,-0.851561182198,-0.61803587507,-0.376154663476,-0.128103409523,0.131855615582,0.410375466082,0.563120070014,0.716371895693,0.886270603085,1.06017507422,1.25365037312,1.45524549607,1.68044615302,1.91922483424,2.18659724882,2.47362700916,2.63654213199,2.79730791591,2.97165366155,3.14330539981,3.33247171437,3.51758178269,3.71258545256,3.90249408698,4.10349316051,4.29662498884,4.49162672314,4.67606221365,4.86313362838,5.03859069285,5.21012609829,5.36901542616,5.52462844233,5.66778630324,5.80363969095,5.92749748005,6.04447943311,6.14887341423,6.24317903706,6.31725365516
10.8,6.39348531794,6.31378305068,6.2128271412,6.10140305638,5.97677617238,5.84493407779,5.70007175887,5.54779730804,5.38269526884,5.21428601462,5.03270403933,4.84778138681,4.65132636135,4.45826910748,4.25469964612,4.05563739512,3.8494168765,3.65647688648,3.45980125337,3.27496162819,3.08665464115,2.91772257806,2.7465415119,2.58943127573,2.43021872568,2.15026460896,1.88948668501,1.65649449499,1.43610284036,1.23871648065,1.04864367201,0.877730330005,0.710164025923,0.558891875745,0.407653114263,0.131240881465,-0.127745716031,-0.375825242047,-0.61803587507,-0.851561182198,-1.07165686078,-1.2748518705,-1.45794170466,-1.6180389272,-1.75261870929,-1.85955864737,-1.93717223474,-1.98423545876,-2.00000610426,-1.98423545876,-1.93717223474,-1.85955864737,-1.75261870929,-1.6180389272,-1.45794170466,-1.2748518705,-1.07165686078,-0.851561182198,-0.61803587507,-0.375843543237,-0.12774733409,0.131231124045,0.407622481009,0.558743607629,0.710105638657,0.877679957348,1.04858175346,1.2386843379,1.43607556272,1.6563905904,1.88934158895,2.15013489255,2.43006615579,2.58931972506,2.74651313143,2.9178616207,3.08702401579,3.27557965099,3.46047021645,3.65712540104,3.84992956231,4.05600754421,4.25498402896,4.45842319195,4.65140561984,4.847762664,5.03261162427,5.21416696846,5.38257639423,5.54776412648,5.70005956441,5.84493205395,5.97692552718,6.10156708142,6.21294342591,6.31395626478,6.39348531794
11.200000000000001,6.46358575459,6.37802364644,6.26994427976,6.15128608563,6.0190292773,5.87970534153,5.72689631143,5.56628554229,5.39139546475,5.21308939535,5.02142696376,4.82716083908,4.62048924868,4.4186761881,4.20800388141,4.00317084213,3.7921647846,3.5970812198,3.40076640931,3.21747597125,3.03165551275,2.86628461303,2.69901210048,2.54567189715,2.3903297945,2.1172674458,1.8624712605,1.63470246617,1.4186547443,1.22506361215,1.03802570571,0.869789985108,0.704324478667,0.554883117192,0.405103004057,0.130656860377,-0.127407062359,-0.375495820617,-0.61803587507,-0.851561182198,-1.07165686078,-1.2748518705,-1.45794170466,-1.6180389272,-1.75261870929,-1.85955864737,-1.93717223474,-1.98423545876,-2.00000610426,-1.98423545876,-1.93717223474,-1.85955864737,-1.75261870929,-1.6180389272,-1.45794170466,-1.2748518705,-1.07165686078,-0.851561182198,-0.61803587507,-0.375495820617,-0.127395497911,0.130640283492,0.405010891891,0.554776338497,0.704199532214,0.869614245412,1.03780101531,1.2247844891,1.41827393332,1.63429126798,1.86201015226,2.11676394915,2.38966995908,2.54511338461,2.69849492648,2.86572973099,3.0312701349,3.21715574844,3.40055089322,3.59687567404,3.7920354854,4.00317069399,4.20797768873,4.41870548632,4.62057455332,4.82714202243,5.02135288506,5.21301467464,5.39126723414,5.56612783387,5.72681085044,5.87967494902,6.01898491981,6.15122701323,6.26994528208,6.37802382344,6.46358575459
11.600000000000001,6.53210571198,6.44051680247,6.3252184409,6.19892145862,6.05808650229,5.90966131082,5.74727211951,5.57658718299,5.3907832181,5.20184134433,4.9998555176,4.79566368481,4.57952142645,4.37025697733,4.1536735814,3.94534208976,3.73208705317,3.53732189794,3.34072151141,3.15859625353,2.97547375593,2.81374527616,2.65033969163,2.35126300264,2.08486405445,1.83568446535,1.61291451819,1.40098827499,1.21047654151,1.02702385204,0.861493442314,0.698158228455,0.402695097986,0.130099814271,-0.127081424507,-0.375166399188,-0.61803587507,-0.851561182198,-1.07165686078,-1.2748518705,-1.45794170466,-1.6180389272,-1.75261870929,-1.85955864737,-1.93717223474,-1.98423545876,-2.00000610426,-1.98423545876,-1.93717223474,-1.85955864737,-1.75261870929,-1.6180389272,-1.45794170466,-1.2748518705,-1.07165686078,-0.851561182198,-0.61803587507,-0.375166399188,-0.127081424507,0.130099814271,0.402691283656,0.698128739597,0.86146191304,1.02702385204,1.21045842994,1.40087095622,1.61272594018,1.83550588017,2.0846341204,2.35107176958,2.64994017801,2.81348507711,2.97524311203,3.15841469609,3.34059560377,3.5372940951,3.731962049,3.9452318957,4.15353701913,4.3701679535,4.5794880454,4.79571436487,4.99976685147,5.20186106975,5.3907817715,5.57656403468,5.74723855874,5.90969497608,6.05813131071,6.19893797398,6.32528008647,6.44053014118,6.53210571198
12.0,6.59514837594,6.49696042238,6.3736687895,6.23943437025,6.09032916051,5.93378887067,5.76182015144,5.58070473044,5.38343813983,5.18433332018,4.97164536092,4.75734998351,4.53108065817,4.31533064224,4.09486443774,3.88477436746,3.67195967795,3.47902904936,3.28521566937,3.10697623392,2.92802788763,2.77008417454,2.61028574152,2.31792828293,2.05735125323,1.8131587977,1.59468299385,1.38636119428,1.19907634122,1.01817234839,0.854861543031,0.693298359018,0.400529726363,0.129603240498,-0.126784641325,-0.374836977758,-0.61803587507,-0.851561182198,-1.07165686078,-1.2748518705,-1.45794170466,-1.6180389272,-1.75261870929,-1.85955864737,-1.93717223474,-1.98423545876,-2.00000610426,-1.98423545876,-1.93717223474,-1.85955864737,-1.75261870929,-1.6180389272,-1.45794170466,-1.2748518705,-1.07165686078,-0.851561182198,-0.61803587507,-0.374836977758,-0.126784641325,0.129603240498,0.400512515206,0.69326362389,0.854822735293,1.01811171149,1.19900986965,1.38632277701,1.59464318828,1.81313064903,2.05730662631,2.31791677433,2.61034367563,2.77011112565,2.92805841709,3.10694137702,3.28512790797,3.47897642392,3.67190545704,3.88475901377,4.09491153822,4.3154057793,4.53115083714,4.75730811088,4.97151611897,5.18413528256,5.38328376224,5.58062246968,5.76184206415,5.93386067284,6.09044281042,6.2394970916,6.37377777158,6.49701705555,6.59514837594
12.4,6.6543600956,6.54999624708,6.4189554971,6.27572933021,6.11654934943,5.94954656283,5.76596539814,5.57300271874,5.36392049216,5.15445964316,4.93214946219,4.70919727882,4.47628902591,4.25731502815,4.03539039372,3.82595344949,3.6150589337,3.42550472459,3.23523845807,3.06089643617,2.88563961669,2.73136701046,2.57506089405,2.28852594264,2.03316225817,1.79332926882,1.57872642886,1.37355323953,1.18906311708,1.01040623257,0.849087623904,0.689121208161,0.398714114337,0.129204104467,-0.126576523358,-0.374763772996,-0.61803587507,-0.851561182198,-1.07165686078,-1.2748518705,-1.45794170466,-1.6180389272,-1.75261870929,-1.85955864737,-1.93717223474,-1.98423545876,-2.00000610426,-1.98423545876,-1.93717223474,-1.85955864737,-1.75261870929,-1.6180389272,-1.45794170466,-1.2748518705,-1.07165686078,-0.851561182198,-0.61803587507,-0.374763772996,-0.12657629607,0.129203587447,0.398703315946,0.689086302829,0.849067131229,1.01036586092,1.18902335825,1.37351394817,1.57867883171,1.79324735643,2.03306012399,2.28843631812,2.57485130528,2.73115830486,2.88539793772,3.06063156218,3.23491101849,3.42502945435,3.61483110459,3.82577278529,4.03517854217,4.25714454509,4.47609655603,4.70908516052,4.93255586785,5.15579712387,5.36581376312,5.57457645885,5.76658172443,5.94952044997,6.11646980417,6.27575354501,6.41900870832,6.55005010541,6.6543600956
12.8,6.70896609418,6.5971202461,6.45724145478,6.30557268664,6.13711975854,5.95995407752,5.76469025775,5.55997617166,5.33965661045,5.11995047143,4.88695107824,4.65594025071,4.41799964939,4.19636186426,3.97517057673,3.76834965169,3.56084311805,3.37485250372,3.1886596574,3.01798693821,2.84638886776,2.69558370225,2.5425256177,2.261541051,2.01097952235,1.7751944852,1.56414506556,1.36191231293,1.18000200786,1.00338697742,0.843884337939,0.685342859162,0.397085890782,0.128860013076,-0.126409522609,-0.374763772996,-0.61803587507,-0.851561182198,-1.07165686078,-1.2748518705,-1.45794170466,-1.6180389272,-1.75261870929,-1.85955864737,-1.93717223474,-1.98423545876,-2.00000610426,-1.98423545876,-1.93717223474,-1.85955864737,-1.75261870929,-1.6180389272,-1.45794170466,-1.2748518705,-1.07165686078,-0.851561182198,-0.61803587507,-0.374763772996,-0.12640999388,0.128859771097,0.397086422564,0.685331643771,0.843862513476,1.00336526861,1.17994607216,1.36186069238,1.56412640702,1.77514824602,2.01090954156,2.26151840286,2.54258703557,2.69563901587,2.84645400824,3.01805900477,3.18873847876,3.37500039237,3.5609693867,3.76826043985,3.97500865296,4.1962458508,4.41787313397,4.65596315823,4.88700137338,5.1199935381,5.33969665864,5.55997325314,5.76469771999,5.9599873719,6.13720395849,6.30564338861,6.45735028767,6.59726127758,6.70896609418
