0.0,3.59683076736,3.58649045464,3.57011675596,3.52996149152,3.48366070026,3.41757834159,3.34589783298,3.25156210771,3.1516563422,3.03403600577,2.91147312958,2.76891473981,2.62162085639,2.45995206796,2.29396275366,2.11224038575,1.92708462703,1.73118746129,1.53221126862,1.32286139592,1.11141350973,0.893642101919,0.67382881694,0.45009698349,0.225667095832,6.30538742355e-05,-0.225351147013,-0.449085790124,-0.671875896914,-0.890162306968,-1.10674964444,-1.31647696652,-1.5237328256,-1.7212317043,-1.91554653479,-2.0985002624,-2.27760971981,-2.44210961615,-2.60225319221,-2.74731294587,-2.88753167025,-3.00902703278,-3.12508411972,-3.22351356162,-3.31654545387,-3.3873971538,-3.45241397904,-3.49847412512,-3.53873387641,-3.55481524107,-3.56480096479,-3.55455965751,-3.53804563713,-3.49878341134,-3.45335606866,-3.3873646919,-3.31590539458,-3.22372032004,-3.12595155373,-3.00900527704,-2.88692686701,-2.74738667386,-2.60289580826,-2.44207039943,-2.27719776478,-2.09850067279,-1.91612666195,-1.72116726078,-1.5234468652,-1.31651200047,-1.10705264428,-0.890182572759,-0.671774324432,-0.449080529866,-0.225417568936,4.47808555526e-05,0.225625738114,0.450097304053,0.673684403168,0.893708613077,1.11170738708,1.32279213578,1.53188885612,1.73134903261,1.92756140747,2.11221021448,2.29344622988,2.4601521998,2.62225668397,2.76872135324,2.91095213029,3.03433668971,3.15217602165,3.25143213098,3.34558524966,3.41778934458,3.48391985802,3.52983455,3.56996022604,3.58657705538,3.59683076736
13.200000000000001,6.76083034716,6.64207460475,6.49287642515,6.33058594374,6.15027169067,5.96046329155,5.75176683884,5.53480964767,5.30290415773,5.07336123798,4.83270592424,4.59704592641,4.35766519233,4.13747064044,3.91713203018,3.71277939029,3.50878787379,3.32697896463,3.14432673571,2.97733500048,2.80897697772,2.51314464613,2.23707404865,1.99082026087,1.75869750732,1.55016831935,1.35128205788,1.1717202397,0.996998124594,0.839141642963,0.681934983268,0.395631588158,0.128545343186,-0.126254388512,-0.374763772996,-0.61803587507,-0.851561182198,-1.07165686078,-1.2748518705,-1.45794170466,-1.6180389272,-1.75261870929,-1.85955864737,-1.93717223474,-1.98423545876,-2.00000610426,-1.98423545876,-1.93717223474,-1.85955864737,-1.75261870929,-1.6180389272,-1.45794170466,-1.2748518705,-1.07165686078,-0.851561182198,-0.61803587507,-0.374763772996,-0.126247873312,0.128541098197,0.395633125632,0.681922379367,0.839141900382,0.996999480421,1.17173338392,1.35128190988,1.55017294747,1.75860665636,1.99074642056,2.2369351351,2.51303206336,2.80873465777,2.97706868574,3.14408356983,3.32670388888,3.50849517042,3.71243420122,3.91696326364,4.13741625447,4.35765574026,4.59698752346,4.83260822115,5.07324435555,5.3028186693,5.53473312363,5.75167467729,5.96040983733,6.15027828839,6.3306288734,6.49292062635,6.64207295021,6.76083034716
13.600000000000001,6.80659117522,6.679697349,6.52112089471,6.34883013829,6.15659911265,5.95395195203,5.73186337321,5.50220135135,5.25880783986,5.02076776143,4.7745592805,4.53732602411,4.29864044662,4.08085890735,3.86396521371,3.66314666926,3.46311830547,3.28475429933,3.10572143112,2.9420742502,2.77671214105,2.48539653958,2.21467533259,1.97242322812,1.7436880701,1.53814882221,1.3416782422,1.16427329145,0.99122755126,0.834890257187,0.678922166653,0.394349516602,0.128282933954,-0.126145624795,-0.374763772996,-0.61803587507,-0.851561182198,-1.07165686078,-1.2748518705,-1.45794170466,-1.6180389272,-1.75261870929,-1.85955864737,-1.93717223474,-1.98423545876,-2.00000610426,-1.98423545876,-1.93717223474,-1.85955864737,-1.75261870929,-1.6180389272,-1.45794170466,-1.2748518705,-1.07165686078,-0.851561182198,-0.61803587507,-0.374763772996,-0.126145624795,0.128282933954,0.394349967563,0.678922166653,0.834858078769,0.991186896718,1.16422384589,1.34159117807,1.53803485763,1.74351175815,1.97232429467,2.21455642371,2.48535073061,2.77671218399,2.94202984199,3.10568954903,3.28478229645,3.46316564608,3.66319936944,3.86407893347,4.08070236583,4.29837488204,4.53714191002,4.77447919346,5.02085586884,5.25885120962,5.50233441786,5.73193464323,5.95400382746,6.15659016824,6.34889248861,6.52109214576,6.67964459168,6.80659117522
14.0,6.84633321057,6.71078508749,6.54086674032,6.35616350322,6.14978001734,5.933718446,5.69958303027,5.46020180196,5.20795780516,4.96424337981,4.71506021239,4.47795929447,4.24191762526,4.02774395241,3.81450511339,3.6175198249,3.42087272269,3.24618538999,3.07019818955,2.9094639694,2.74712823546,2.46060227583,2.19404755595,1.95551408898,1.72981015465,1.52698997901,1.33276625802,1.15739546787,0.985923499014,0.830981068681,0.676172762828,0.39323601266,0.128060565214,-0.126059767901,-0.374763772996,-0.61803587507,-0.851561182198,-1.07165686078,-1.2748518705,-1.45794170466,-1.6180389272,-1.75261870929,-1.85955864737,-1.93717223474,-1.98423545876,-2.00000610426,-1.98423545876,-1.93717223474,-1.85955864737,-1.75261870929,-1.6180389272,-1.45794170466,-1.2748518705,-1.07165686078,-0.851561182198,-0.61803587507,-0.374763772996,-0.126059767901,0.128057323527,0.39324274425,0.676224284942,0.831040707659,0.98593698762,1.15740642578,1.33277878308,1.52700442883,1.72977973792,1.95551619486,2.19406524408,2.46062887776,2.74713402264,2.90947790876,3.0702514928,3.24613354901,3.42094959181,3.61763948938,3.81464335999,4.02789471132,4.24204962022,4.47809951861,4.715030787,4.96419730707,5.2079478999,5.46020287894,5.69960877579,5.93375286757,6.14978249641,6.35616093944,6.54096056516,6.71095233109,6.84633321057
14.4,6.879712309,6.73442589066,6.55205554023,6.35407875642,6.13441974977,5.90618658007,5.6598720665,5.41041743551,5.15104938258,4.90433540331,4.65564498845,4.42122621332,4.18822880101,3.97794843599,3.76826642812,3.57490575326,3.38134743961,3.20963545775,3.03690414653,2.8789943123,2.71938361296,2.43744374021,2.17478413282,1.93968436176,1.7168368174,1.51657934755,1.32440722907,1.1509641787,0.980991537149,0.82732972347,0.673631853561,0.392150029507,0.127836551246,-0.125973911007,-0.374763772996,-0.61803587507,-0.851561182198,-1.07165686078,-1.2748518705,-1.45794170466,-1.6180389272,-1.75261870929,-1.85955864737,-1.93717223474,-1.98423545876,-2.00000610426,-1.98423545876,-1.93717223474,-1.85955864737,-1.75261870929,-1.6180389272,-1.45794170466,-1.2748518705,-1.07165686078,-0.851561182198,-0.61803587507,-0.374763772996,-0.125973911007,0.127836551246,0.392150029507,0.673631853561,0.827371187092,0.981044309846,1.15103819922,1.32450639054,1.51669914452,1.7169747227,1.93987176432,2.17495619178,2.43761178299,2.71953471874,2.87922206328,3.03714425893,3.20975290258,3.38147489865,3.57501605185,3.76836246516,3.97790489014,4.18826601387,4.42128824496,4.65578800644,4.90443237467,5.15100600803,5.41041231074,5.65982631381,5.90610555919,6.13441343473,6.35407611879,6.55213358765,6.7345787166,6.879712309
14.8,6.90701771615,6.75268339716,6.55798804688,6.34557725074,6.11023287609,5.86846412822,5.6111967103,5.35454145371,5.09159316765,4.8449619932,4.5981875868,4.36702044751,4.13752986714,3.93061389156,3.72466897169,3.53430714764,3.34403522847,3.17550311926,3.00561672019,2.85034394636,2.69320013555,2.41550732451,2.15645596428,1.92457577219,1.70443229174,1.50661329867,1.31639514002,1.14481267814,0.976247609642,0.823797063886,0.671110404904,0.391097456835,0.127626546635,-0.125888054113,-0.374763772996,-0.61803587507,-0.851561182198,-1.07165686078,-1.2748518705,-1.45794170466,-1.6180389272,-1.75261870929,-1.85955864737,-1.93717223474,-1.98423545876,-2.00000610426,-1.98423545876,-1.93717223474,-1.85955864737,-1.75261870929,-1.6180389272,-1.45794170466,-1.2748518705,-1.07165686078,-0.851561182198,-0.61803587507,-0.374763772996,-0.125888054113,0.127626546635,0.391097456835,0.671110404904,0.823797063886,0.976247609642,1.14481614615,1.31641171322,1.50662578256,1.7044612431,1.92461081183,2.15649946566,2.41553424327,2.69314414158,2.85041361194,3.00566284967,3.17563804312,3.34415285918,3.53440500065,3.72476764989,3.93076898184,4.13768005707,4.36712217418,4.59823958614,4.84501890984,5.09169226966,5.35454477799,5.61108766332,5.8683187633,6.11008254278,6.34544181257,6.55796198201,6.75260613974,6.90701771615
15.200000000000001,6.92705059271,6.76082240202,6.55089743427,6.32352241657,6.19875963498,6.07399685339,5.82080717678,5.55574806326,5.29532311744,5.03166750821,4.78698105981,4.54311825993,4.31532851069,4.08973041374,3.88636342299,3.68348924974,3.49646165486,3.3090642712,3.14353140973,2.97613715916,2.82338948708,2.6684992061,2.3949241353,2.13932284431,1.91056753889,1.69286950612,1.49731564207,1.30891691719,1.13904669086,0.971766484888,0.820578936474,0.668785864984,0.390115314215,0.127418861861,-0.125796064583,-0.374763772996,-0.61803587507,-0.851561182198,-1.07165686078,-1.2748518705,-1.45794170466,-1.6180389272,-1.75261870929,-1.85955864737,-1.93717223474,-1.98423545876,-2.00000610426,-1.98423545876,-1.93717223474,-1.85955864737,-1.75261870929,-1.6180389272,-1.45794170466,-1.2748518705,-1.07165686078,-0.851561182198,-0.61803587507,-0.374763772996,-0.125796064583,0.127418861861,0.390115314215,0.66879107124,0.820602272652,0.971788586377,1.13905175836,1.30893754781,1.49733032471,1.69290361976,1.91057150412,2.13944083891,2.39500977645,2.66863632807,2.8235066804,2.97624917284,3.14366855996,3.30921741993,3.49662147666,3.68362378878,3.88649728531,4.08989045633,4.31563925585,4.54336544008,4.78719913771,5.03180189402,5.29539306061,5.55580015567,5.82076056868,6.07397913998,6.19872859249,6.323478045,6.55089983742,6.76091607161,6.92705059271
15.600000000000001,6.93887440671,6.76057514319,6.64789937226,6.53522360134,6.41441824041,6.29361287948,6.16826359554,6.03110243105,5.89974516187,5.7683878927,5.63300553917,5.49762318565,5.23582829875,4.97343586946,4.73145988431,4.49151435628,4.26732616499,4.04481931105,3.84476507916,3.64472696366,3.46051814654,3.27616795611,3.11317077604,2.94850398608,2.79788852322,2.64522255332,2.37531744544,2.1229521546,1.89696761461,1.68171722916,1.48827531162,1.30172063963,1.13348043521,0.967480070411,0.817320107178,0.666478478283,0.38912747837,0.127211045625,-0.125704075054,-0.374763772996,-0.61803587507,-0.851561182198,-1.07165686078,-1.2748518705,-1.45794170466,-1.6180389272,-1.75261870929,-1.85955864737,-1.93717223474,-1.98423545876,-2.00000610426,-1.98423545876,-1.93717223474,-1.85955864737,-1.75261870929,-1.6180389272,-1.45794170466,-1.2748518705,-1.07165686078,-0.851561182198,-0.61803587507,-0.374763772996,-0.125704075054,0.127211045625,0.38912747837,0.666478478283,0.817333456163,0.967494265575,1.13349684137,1.30171355481,1.4883043375,1.68173658937,1.89698974942,2.12299128965,2.37540206756,2.64523539616,2.79794736264,2.94852494214,3.11320846659,3.27632161958,3.4605453149,3.64480628053,3.84486349804,4.0448982187,4.26741076817,4.49159822244,4.73170598734,4.97357809597,5.23584530142,5.49753222493,5.63292509286,5.7683179608,5.89970312458,6.03108828836,6.16829796559,6.29363110888,6.41443259529,6.53523408169,6.64790200913,6.76056993656,6.93887440671
16.0,6.94216681709,6.75014918426,6.63624515294,6.50842930704,6.38787875378,6.25635939578,6.12112079349,5.97945900308,5.84530425308,5.71114950308,5.57727653773,5.43811377447,5.17657134592,4.91626859349,4.67777782185,4.4411103393,4.22033639524,4.00084869935,3.80375077624,3.60705992472,3.42581416861,3.24402621049,3.08355814784,2.92117374046,2.77270157531,2.62215115563,2.35587569708,2.1065457899,1.88333313411,1.67035128519,1.47909686048,1.29434729592,1.12774269411,0.963009049391,0.664395592142,0.388229265825,0.127020072181,-0.12561821816,-0.374763772996,-0.61803587507,-0.851561182198,-1.07165686078,-1.2748518705,-1.45794170466,-1.6180389272,-1.75261870929,-1.85955864737,-1.93717223474,-1.98423545876,-2.00000610426,-1.98423545876,-1.93717223474,-1.85955864737,-1.75261870929,-1.6180389272,-1.45794170466,-1.2748518705,-1.07165686078,-0.851561182198,-0.61803587507,-0.374763772996,-0.12561821816,0.127020072181,0.388229265825,0.664395592142,0.963009049391,1.12775608959,1.29436121312,1.47919544214,1.67045673022,1.88347132343,2.1066570844,2.35602392678,2.62228830103,2.77285835496,2.92131975693,3.08370252785,3.24417770851,3.4259330064,3.60717937291,3.80386654817,4.00097362505,4.22049347688,4.44126561447,4.67799234786,4.91647983083,5.1767261956,5.43822624795,5.57741910004,5.71121126379,5.84536162109,5.97951197839,6.12120807053,6.25640658085,6.38800007061,6.50849045166,6.63622523286,6.75007515986,6.94216681709
16.400000000000002,6.93494924659,6.72920644854,6.60754144501,6.47253048243,6.34584448577,6.20851517113,6.06946110843,5.92479958821,5.79162387157,5.65291215864,5.51830333553,5.37942440421,5.12025327208,4.863624644,4.62856615926,4.39492587346,4.17689977942,3.96057612627,3.76664026572,3.5726458991,3.39420932199,3.21475781126,3.05661253945,2.89661984582,2.60243535068,2.3394105673,2.09287458435,1.87124451549,1.6611405053,1.4718156714,1.28850206532,1.12322648576,0.959594596434,0.662583588958,0.387489649773,0.126882744573,-0.125581422348,-0.374763772996,-0.61803587507,-0.851561182198,-1.07165686078,-1.2748518705,-1.45794170466,-1.6180389272,-1.75261870929,-1.85955864737,-1.93717223474,-1.98423545876,-2.00000610426,-1.98423545876,-1.93717223474,-1.85955864737,-1.75261870929,-1.6180389272,-1.45794170466,-1.2748518705,-1.07165686078,-0.851561182198,-0.61803587507,-0.374763772996,-0.125581422348,0.126882744573,0.387489649773,0.662583588958,0.959594596434,1.12322648576,1.28849636773,1.47181336701,1.66114563009,1.8712802744,2.09289043738,2.3394557448,2.60246740928,2.89669923512,3.05673350733,3.21473993178,3.39420324256,3.57258996769,3.76654692501,3.96046688723,4.17672932312,4.39473123327,4.62836389206,4.86349599736,5.12016010199,5.37932453055,5.5182639237,5.65275976896,5.79146669245,5.92473742884,6.06932502429,6.208482676,6.34588026583,6.47261931039,6.60754866034,6.72926838861,6.93494924659
16.8,6.91866564601,6.70505279663,6.57414949865,6.43645772622,6.30093863979,6.15766823191,6.0170972991,5.87133411763,5.73622974384,5.59818435317,5.46424165476,5.3267614746,5.07079342578,4.81707767386,4.58472931394,4.35432863838,4.13924498078,3.92550351621,3.73453392549,3.54301526811,3.36672524634,3.18981670113,3.0335628533,2.87589932043,2.58494409078,2.32485249416,2.08075040513,1.86133294816,1.65306152602,1.46546337392,1.28354873753,1.11951104765,0.956747489999,0.661129662893,0.386929191624,0.126789689206,-0.125581422348,-0.374763772996,-0.61803587507,-0.851561182198,-1.07165686078,-1.2748518705,-1.45794170466,-1.6180389272,-1.75261870929,-1.85955864737,-1.93717223474,-1.98423545876,-2.00000610426,-1.98423545876,-1.93717223474,-1.85955864737,-1.75261870929,-1.6180389272,-1.45794170466,-1.2748518705,-1.07165686078,-0.851561182198,-0.61803587507,-0.374763772996,-0.125581422348,0.126789689206,0.386929191624,0.661129662893,0.956693459743,1.11945049368,1.28344626557,1.46534560016,1.65293011603,1.86115669617,2.08052753255,2.32461945571,2.58459045906,2.87546715589,3.03323573371,3.18944753859,3.36630135795,3.54252718058,3.73405235574,3.92504167238,4.13877162228,4.35385033964,4.58423590502,4.81651217965,5.07015530581,5.32607927041,5.46369276011,5.59767960839,5.7358967079,5.87109183323,6.01689289943,6.15762442972,6.30095317537,6.43654123552,6.57415639327,6.7051922687,6.91866564601
17.2,6.89502847488,6.78203728694,6.66904609901,6.53276349579,6.38704208422,6.24748228762,6.10262060042,5.96113133619,5.81540876925,5.68107134923,5.54416174371,5.27534294715,5.02250501125,4.77169149103,4.5418599588,4.31362096065,4.10207190794,3.89147140672,3.70276742653,3.51413140567,3.34024220024,3.16539343968,3.01122215752,2.85536155983,2.56759829868,2.3104662936,2.06879630931,1.85152070204,1.64510757302,1.45918165537,1.27854707152,1.1157122305,0.953870291111,0.659659625128,0.386339901874,0.126694368388,-0.125581422348,-0.374763772996,-0.61803587507,-0.851561182198,-1.07165686078,-1.2748518705,-1.45794170466,-1.6180389272,-1.75261870929,-1.85955864737,-1.93717223474,-1.98423545876,-2.00000610426,-1.98423545876,-1.93717223474,-1.85955864737,-1.75261870929,-1.6180389272,-1.45794170466,-1.2748518705,-1.07165686078,-0.851561182198,-0.61803587507,-0.374763772996,-0.125581422348,0.126694368388,0.386339901874,0.659659625128,0.953850670735,1.11568610329,1.27854145647,1.459228724,1.64515910339,1.85153895996,2.06881872123,2.31055745581,2.56776879966,2.85551978601,3.01140529651,3.16557077596,3.34046265104,3.51438580454,3.70310281908,3.89166130675,4.10228959112,4.31386847418,4.5420897086,4.77198061375,5.02278556719,5.27557101756,5.54435271547,5.68124429854,5.8155009302,5.96126160326,6.10263250643,6.24754907967,6.38703521051,6.53270654029,6.66892629493,6.7819773849,6.89502847488
17.6,6.86047681326,6.76471584057,6.62354870286,6.48205068979,6.33380037551,6.19284664398,6.04751104738,5.9064152435,5.76136166924,5.62829403876,5.4929836576,5.22714403282,4.97688623427,4.72927381335,4.50245146097,4.27673566395,4.06806569718,3.85993811386,3.67388912897,3.48734401617,3.31570773401,3.14270541103,2.99044051354,2.83636473314,2.55159072822,2.297075569,2.05760190966,1.84245173167,1.63779795532,1.45346801444,1.27399041292,1.11225493977,0.951247644081,0.65833493985,0.385846876304,0.126614686052,-0.125581422348,-0.374763772996,-0.61803587507,-0.851561182198,-1.07165686078,-1.2748518705,-1.45794170466,-1.6180389272,-1.75261870929,-1.85955864737,-1.93717223474,-1.98423545876,-2.00000610426,-1.98423545876,-1.93717223474,-1.85955864737,-1.75261870929,-1.6180389272,-1.45794170466,-1.2748518705,-1.07165686078,-0.851561182198,-0.61803587507,-0.374763772996,-0.125581422348,0.126614686052,0.385846876304,0.65833493985,0.951247644081,1.11223724975,1.27397767259,1.45344027883,1.63776687174,1.84241129787,2.05756403932,2.29698426752,2.5514987774,2.83627545275,2.99033014406,3.14256501116,3.31559330638,3.48720766438,3.67374555737,3.85969395034,4.06782861497,4.27649414234,4.50219181305,4.72907951805,4.97680319249,5.22704874143,5.49284468259,5.62818387536,5.76116960608,5.90625720932,6.04733275407,6.19261768303,6.33360573425,6.48196294584,6.62345286775,6.76455087341,6.86047681326
18.0,6.82249223616,6.71874936564,6.57364424585,6.42924805667,6.27947232247,6.13861940325,5.9939490301,5.85302177806,5.70953436014,5.44444544677,5.18156178949,4.93420046561,4.68909856856,4.46485938015,4.24156209529,4.03515109876,3.82980129139,3.64627374868,3.46177842829,3.29229105342,3.12111155807,2.97062982058,2.81826505656,2.53633277826,2.28439758877,2.04706494044,1.83392506409,1.63086848592,1.44801976539,1.26968188083,1.10897240551,0.948789489406,0.657076062703,0.38535747014,0.126534382367,-0.125581422348,-0.374763772996,-0.61803587507,-0.851561182198,-1.07165686078,-1.2748518705,-1.45794170466,-1.6180389272,-1.75261870929,-1.85955864737,-1.93717223474,-1.98423545876,-2.00000610426,-1.98423545876,-1.93717223474,-1.85955864737,-1.75261870929,-1.6180389272,-1.45794170466,-1.2748518705,-1.07165686078,-0.851561182198,-0.61803587507,-0.374763772996,-0.125581422348,0.126534382367,0.38535747014,0.657076062703,0.948789489406,1.10896071577,1.26967509574,1.44795806633,1.63088630091,1.83394151386,2.04708571734,2.28441749226,2.5363759373,2.81832144681,2.97066086135,3.12126430362,3.29246220639,3.46189389671,3.64643273353,3.82996678934,4.03516644643,4.2416061112,4.46491980583,4.68916180211,4.93429722953,5.18166401703,5.44455679114,5.70966354679,5.85313288139,5.99406033038,6.13873359242,6.27959130681,6.42934257159,6.57369469358,6.7187834827,6.82249223616
18.400000000000002,6.77476322618,6.66882498481,6.52073203457,6.37536061051,6.22573229823,6.08575037448,5.94235288161,5.80259115614,5.66060514736,5.39835640077,5.13806159883,4.89343260739,4.65076154948,4.42887275102,4.2085764659,4.00472001815,3.80159887691,3.62035088015,3.4377910959,3.26980433847,3.10088093458,2.95191509085,2.80121395848,2.52202726215,2.27242632794,2.03705606847,1.82581508095,1.62430832127,1.44281092224,1.26552648702,1.10583742793,0.946423482222,0.655866906675,0.384887900494,0.126458389194,-0.125581422348,-0.374763772996,-0.61803587507,-0.851561182198,-1.07165686078,-1.2748518705,-1.45794170466,-1.6180389272,-1.75261870929,-1.85955864737,-1.93717223474,-1.98423545876,-2.00000610426,-1.98423545876,-1.93717223474,-1.85955864737,-1.75261870929,-1.6180389272,-1.45794170466,-1.2748518705,-1.07165686078,-0.851561182198,-0.61803587507,-0.374763772996,-0.125581422348,0.126458389194,0.384890899291,0.655866906675,0.946378692244,1.10581427726,1.26554438819,1.44278898816,1.62430684464,1.82581804168,2.03706092836,2.27239472366,2.52198605635,2.8011820254,2.95188934501,3.10083210928,3.2697514325,3.43772994972,3.62030045283,3.80150232222,4.00460575229,4.20840693917,4.42875541314,4.65058345508,4.89322192269,5.1378413495,5.39811294584,5.66034431123,5.80231768749,5.94207519644,6.08546918357,6.22558269417,6.37521517128,6.52059159242,6.66868170296,6.77476322618
18.8,6.722624825,6.61627210128,6.4677990703,6.32264021969,6.17393703814,6.03491469595,5.89301349306,5.75466282715,5.61405974363,5.35448174193,5.09668762212,4.85461872556,4.61423983464,4.39512062818,4.17716799907,3.97578308676,3.7747172263,3.59457162664,3.41380594732,3.24827364944,3.08147314393,2.93399784771,2.78497065785,2.5081943887,2.26089533482,2.02748850215,1.81806046569,1.6180331635,1.43782798526,1.26163084202,1.10210377049,0.944151354153,0.654704187072,0.384461602673,0.126390930206,-0.125581422348,-0.374763772996,-0.61803587507,-0.851561182198,-1.07165686078,-1.2748518705,-1.45794170466,-1.6180389272,-1.75261870929,-1.85955864737,-1.93717223474,-1.98423545876,-2.00000610426,-1.98423545876,-1.93717223474,-1.85955864737,-1.75261870929,-1.6180389272,-1.45794170466,-1.2748518705,-1.07165686078,-0.851561182198,-0.61803587507,-0.374763772996,-0.125581422348,0.126390930206,0.384461602673,0.654704187072,0.944151354153,1.10210377049,1.26163084202,1.43782798526,1.6180331635,1.81805073402,2.02747880875,2.26091360843,2.50822021086,2.78498416277,2.9339940517,3.0814907624,3.24829955559,3.41378061394,3.59451648018,3.77469808102,3.97573095874,4.17710106597,4.395062469,4.614189996,4.85451035219,5.09662240045,5.35440357785,5.61399420764,5.75464024955,5.89307413881,6.03495419347,6.173969242,6.32264560309,6.4677885782,6.6162672452,6.722624825
19.200000000000003,6.66981265864,6.56395620032,6.41620388349,6.27206870182,6.12443995271,5.98663016664,5.84594302789,5.70879497609,5.56973102798,5.3127162626,5.05732651932,4.81770870039,4.57955075397,4.36305353944,4.14739084221,3.94837985658,3.74921895707,3.57124826992,3.3922316658,3.22846951681,3.06321799168,2.91721959324,2.76963347087,2.49521494157,2.25004528572,2.01856831477,1.81081979593,1.61218042338,1.43326414045,1.25793499989,1.09936811023,0.942046489935,0.653639146833,0.384035398785,0.126323471218,-0.125581422348,-0.374763772996,-0.61803587507,-0.851561182198,-1.07165686078,-1.2748518705,-1.45794170466,-1.6180389272,-1.75261870929,-1.85955864737,-1.93717223474,-1.98423545876,-2.00000610426,-1.98423545876,-1.93717223474,-1.85955864737,-1.75261870929,-1.6180389272,-1.45794170466,-1.2748518705,-1.07165686078,-0.851561182198,-0.61803587507,-0.374763772996,-0.125581422348,0.126323471218,0.384038606585,0.653628103311,0.942022270275,1.09933764991,1.25793325479,1.43322979394,1.61216581955,1.8108296607,2.01857177656,2.25009869649,2.49522863433,2.76958646047,2.91718156244,3.0631996496,3.22850314692,3.39223033403,3.57129076602,3.74925784594,3.9484208505,4.14743367799,4.36316304943,4.57970761333,4.81784916625,5.05742380409,5.31281924868,5.56979902781,5.70887566505,5.84601782468,5.98671855049,6.12452174475,6.27213448367,6.41627939264,6.56412388759,6.66981265864
19.6,6.61740935083,6.51229618264,6.36530342657,6.22230118777,6.07627772096,5.93963031653,5.80033407635,5.6643466517,5.52656778603,5.2716530239,5.01887849556,4.7811980302,4.54574064048,4.33167482927,4.11813971164,3.92083571306,3.72418259209,3.54815456121,3.37084114029,3.20865543291,3.04518924313,2.75470693077,2.48262077114,2.23955468196,2.00991106981,1.80382169852,1.60644881896,1.42876338818,1.25440404471,1.09660140237,0.939971491319,0.652559555491,0.38361942424,0.12625601223,-0.125581422348,-0.374763772996,-0.61803587507,-0.851561182198,-1.07165686078,-1.2748518705,-1.45794170466,-1.6180389272,-1.75261870929,-1.85955864737,-1.93717223474,-1.98423545876,-2.00000610426,-1.98423545876,-1.93717223474,-1.85955864737,-1.75261870929,-1.6180389272,-1.45794170466,-1.2748518705,-1.07165686078,-0.851561182198,-0.61803587507,-0.374763772996,-0.125581422348,0.12625601223,0.38361942424,0.652563080975,0.939918497444,1.09659923778,1.25434971519,1.42864073212,1.60639905825,1.80375264018,2.00984745929,2.23951123495,2.48254880986,2.75465925458,3.0451708065,3.20860759778,3.37077097503,3.54799776635,3.72408802102,3.92079917415,4.11815697142,4.33173704169,4.54578052314,4.7812697657,5.01888036337,5.2717061712,5.52666461714,5.66445237673,5.80037945209,5.93970430317,6.07634328056,6.22238916178,6.36533475029,6.51232964574,6.61740935083
20.0,6.57898572848,6.47467808512,6.32872511385,6.18669804696,6.04154708149,5.90583448535,5.76751333869,5.63230955222,5.49552128884,5.24243699592,4.99127683018,4.75553469757,4.52171365348,4.30896273988,4.09740446156,3.90180045299,3.70636076037,3.53182458491,3.35568251127,3.19476306159,3.03238235224,2.74380428559,2.47337038511,2.23194642473,2.0035772602,1.79875373054,1.60232744291,1.42546310283,1.25174644175,1.09459677445,0.938400244575,0.651747951054,0.383317586507,0.126206951147,-0.125581422348,-0.374763772996,-0.61803587507,-0.851561182198,-1.07165686078,-1.2748518705,-1.45794170466,-1.6180389272,-1.75261870929,-1.85955864737,-1.93717223474,-1.98423545876,-2.00000610426,-1.98423545876,-1.93717223474,-1.85955864737,-1.75261870929,-1.6180389272,-1.45794170466,-1.2748518705,-1.07165686078,-0.851561182198,-0.61803587507,-0.374763772996,-0.125581422348,0.126206951147,0.383317586507,0.651746798877,0.938401878147,1.09457317972,1.25174287847,1.42545359776,1.60227664986,1.79868866158,2.00359344189,2.23196371601,2.47335323635,2.74379016153,3.03233107597,3.19472757975,3.35568492021,3.53181973303,3.7063576791,3.90171335389,4.09745486771,4.30896761804,4.52167700656,4.75543162147,4.99115582241,5.24229472687,5.49538820535,5.63219045251,5.76747001228,5.90576156669,6.04150802834,6.18671711041,6.32864690836,6.47469013011,6.57898572848
