0.0,0.0,0.169295558356,0.338564079645,0.50754953217,0.676423672492,0.843439642425,1.01031590458,1.175949042,1.34128897767,1.50390087615,1.66610511807,1.82667911814,1.98688280017,2.1414904228,2.29568825591,2.44726771844,2.59819231141,2.74396785357,2.88898791564,3.03109886209,3.17259705766,3.30499392029,3.43676450222,3.56470763742,3.6916902337,3.81161114846,3.93046708711,4.04505870962,4.15889749871,4.26080424665,4.36189122242,4.45833112183,4.55348239323,4.63978682699,4.72490588656,4.80475089689,4.88363325555,4.94873711994,5.01287963087,5.07178796329,5.12940862354,5.17648914595,5.22240015246,5.26002761041,5.29630849544,5.32086377954,5.34391174742,5.36080261004,5.3762481159,5.377738307,5.37825692479,5.37299649699,5.36645636902,5.34755217499,5.32782695214,5.30158435521,5.27409414519,5.23415257619,5.19311915716,5.14666814651,5.09885099613,5.03924594875,4.97890705264,4.91247754521,4.84491409167,4.76594502552,4.68591550696,4.60106371724,4.51501003516,4.41873740045,4.32186877571,4.21973152431,4.11661686612,4.00360795072,3.88976181704,3.77188139866,3.65306913584,3.52628398583,3.39896523063,3.26755465785,3.13545435182,2.99554993356,2.85500191753,2.71142851384,2.56717466066,2.41769418681,2.26771634721,2.11511114605,1.9620404035,1.80381525975,1.64524755435,1.48496779873,1.32430893908,1.16107169312,0.997533636296,0.83282872658,0.667950461383,0.501200111546,0.334353516106,0.16718505988,-1.71290423453e-15,-0.167166823254,-0.334297679552,-0.501101077691,-0.667775831615,-0.832810391847,-0.997708904713,-1.16133091536,-1.32478890629,-1.48515298324,-1.64516061033,-1.80354388774,-1.961492635,-2.11492140488,-2.26792467166,-2.41812408672,-2.56810394864,-2.71179846288,-2.85483897499,-2.99509027352,-3.13462810075,-3.26720373234,-3.39903841144,-3.5267890874,-3.6542861735,-3.77242629841,-3.88959132359,-4.00312414039,-4.11567079631,-4.21921870819,-4.32186073526,-4.41943415661,-4.51666232927,-4.60177655852,-4.68570569697,-4.76540132051,-4.84377831363,-4.91182935212,-4.97891355111,-5.03995247658,-5.10055479233,-5.14749132287,-5.19299291879,-5.23373053616,-5.27297148331,-5.3010134452,-5.32778185195,-5.34822455265,-5.3682498599,-5.37388095858,-5.37807985438,-5.37709066922,-5.37497831599,-5.36025202246,-5.3441664081,-5.3203899593,-5.29527178328,-5.25978782185,-5.22289570961,-5.17729824564,-5.13098441155,-5.07239781583,-5.0124392241,-4.94794219104,-4.88221205104,-4.80422746558,-4.72551325387,-4.64056046348,-4.55490718179,-4.45886530505,-4.36156007376,-4.26011442144,-4.15765928033,-4.04461949902,-3.93099963398,-3.81219334777,-3.69276627917,-3.56512445292,-3.4364054392,-3.30452106456,-3.17181967272,-3.03083806829,-2.88938724705,-2.74427742761,-2.59873236822,-2.44743394846,-2.29549494723,-2.14127503545,-1.98658069377,-1.82661005225,-1.66631211896,-1.50402245052,-1.34142576504,-1.17600598011,-1.0102127319,-0.843395600738,-0.676392567515,-0.507548659224,-0.338593597541,-0.169303911171,3.46955837943e-15
0.4,0.0,0.175468532874,0.350868429373,0.525657600368,0.700214170468,0.872993220753,1.04552464172,1.21660555666,1.38701880286,1.55400164787,1.72056144673,1.88498589309,2.04847170104,2.20667590327,2.36438658989,2.51890440053,2.67225630741,2.81970059106,2.96623808776,3.10897236411,3.25008197048,3.38353942315,3.51612925611,3.64416263933,3.77045996886,3.88855968004,4.00541511822,4.1170644614,4.22661865412,4.32663183493,4.42564974276,4.51922731464,4.61078707042,4.69228995567,4.77234319894,4.84635596373,4.91793205735,4.97964954379,5.03981199753,5.09342461174,5.14433100421,5.18248401867,5.2182829444,5.24671829673,5.27222942966,5.2890942696,5.30338001279,5.31035562473,5.31454799513,5.31030375548,5.30363163608,5.29015187882,5.27390924674,5.24904767595,5.22214195353,5.18832858987,5.15202149321,5.10767708939,5.06145039175,5.00871785653,4.95371613564,4.89078740778,4.82610335057,4.755085945,4.6822236604,4.60196136527,4.52029738413,4.43290558561,4.34371392516,4.2475221104,4.15023808725,4.04765156508,3.94377748433,3.83319157275,3.72174885732,3.60563095266,3.48838588381,3.36529095783,3.24145693108,3.11374824012,2.98519826366,2.85106382465,2.71640919323,2.57855378137,2.439999235,2.29716176834,2.1539322735,2.008054251,1.86167049963,1.71163291098,1.56126758202,1.4092932513,1.2569338143,1.10182272696,0.946534814508,0.790080705361,0.633429613481,0.475388982397,0.317255045417,0.158637021651,-1.62543513634e-15,-0.158611487223,-0.317204275101,-0.475298166762,-0.633288099336,-0.789962175873,-0.946455922068,-1.10171184177,-1.25680203359,-1.40925013706,-1.56131676963,-1.71172399463,-1.86185749683,-2.00814382063,-2.15392591969,-2.29710226152,-2.43986661731,-2.5784953369,-2.7163687937,-2.85095279915,-2.98496041909,-3.11367672178,-3.24149061505,-3.36537122434,-3.48857442662,-3.60576804363,-3.7217791404,-3.83318271572,-3.94357667232,-4.04766174222,-4.15022845913,-4.24764753384,-4.34389741886,-4.43297685376,-4.52024282396,-4.60183426414,-4.68195769672,-4.75489222203,-4.82588452446,-4.89060870132,-4.95363160738,-5.0087081871,-5.0616183537,-5.10764481542,-5.15177407713,-5.18807864659,-5.22185113053,-5.24884565657,-5.27367497688,-5.29002280651,-5.30367053118,-5.31030639557,-5.31461441628,-5.31037631031,-5.30331139973,-5.28894245861,-5.2723698631,-5.24693758313,-5.21837980413,-5.18263811207,-5.14413079387,-5.0933533359,-5.03983564011,-4.97947718772,-4.9175334088,-4.84596543978,-4.77217253357,-4.69199893493,-4.61058770977,-4.51904376166,-4.42541064058,-4.32652531544,-4.22627243901,-4.11689577209,-4.00546849885,-3.88884215114,-3.77109603536,-3.64459105754,-3.51627211094,-3.38350913228,-3.24984104516,-3.1088147732,-2.96619363085,-2.81968342181,-2.67241638253,-2.51894712412,-2.3643140966,-2.2066036248,-2.04840248059,-1.88498697302,-1.7205265925,-1.55389628421,-1.38676291288,-1.21643233839,-1.04549733826,-0.873036828062,-0.700360789085,-0.525745105334,-0.350868429373,-0.17546480185,3.59572195573e-15
0.8,0.0,0.183519611975,0.366851814229,0.549331497541,0.731254485595,0.911167564033,1.09051264517,1.26794906576,1.44426019727,1.61727129201,1.78911541811,1.95797267847,2.1252020575,2.28811043732,2.44937052038,2.60681982734,2.761981873,2.91170392886,3.05943287009,3.2025032621,3.34293951026,3.47726367147,3.6090512221,3.73541567383,3.85868090647,3.97530914092,4.08905982036,4.19700485226,4.30157206994,4.39891573498,4.49307662383,4.58085248996,4.66507361548,4.74194655091,4.81524330622,4.88142080189,4.94417978504,4.99906666148,5.04992898842,5.09228368725,5.13018429241,5.16059198094,5.18725699134,5.20731924208,5.22336406883,5.23257805734,5.23793583942,5.23669439711,5.23172417076,5.22025930494,5.20551740004,5.18429771189,5.15971863123,5.12873920203,5.09473215624,5.05441450876,5.01105684512,4.96159166864,4.90961848802,4.85148185597,4.7909820754,4.7245084453,4.65623719911,4.58190204263,4.50575098447,4.42383658895,4.34049070904,4.25122203959,4.16059155123,4.06467436271,3.96781542352,3.86554035341,3.76237253129,3.65421193323,3.54553394555,3.43172287018,3.31730568912,3.19824404167,3.07889863712,2.95513786124,2.83111594113,2.70282156196,2.57452718279,2.44230028149,2.3100733802,2.17427609393,2.03847880765,1.89955416162,1.76062951559,1.61863722951,1.47664494344,1.33244926385,1.18825358427,1.04172523573,0.895196887188,0.747158676369,0.599120465549,0.449646305773,0.300172145996,0.150086072998,-1.53800711311e-15,-0.150073772861,-0.300147545722,-0.449693079308,-0.599238612894,-0.747255463728,-0.895272314562,-1.04174252189,-1.18821272923,-1.33243003055,-1.47664733187,-1.61863108789,-1.76061484391,-1.89955166885,-2.03848849378,-2.17433973619,-2.31019097859,-2.44237820622,-2.57456543384,-2.70278407745,-2.83100272105,-2.95510715199,-3.07895005928,-3.19826958993,-3.31730568912,-3.43175502918,-3.54559822905,-3.65427284928,-3.76235911856,-3.86560359303,-3.96781542352,-4.06467328201,-4.1605131085,-4.25108652257,-4.34028704427,-4.42377666545,-4.505837976,-4.58212800131,-4.65648455049,-4.72474418604,-4.79107816967,-4.85155663738,-4.90961795394,-4.96162382961,-5.01095893588,-5.05434382697,-5.09481140916,-5.12882199431,-5.15988497731,-5.18445202076,-5.20563333385,-5.22038729285,-5.23174292952,-5.23663957923,-5.23790872797,-5.23265176181,-5.22346446523,-5.20749649387,-5.18740711936,-5.16071960737,-5.13018674627,-5.09225997844,-5.04987901367,-4.99914041988,-4.94398648336,-4.8812220769,-4.81514183646,-4.74182436962,-4.66507940396,-4.5808428647,-4.49285966024,-4.39878575672,-4.30157695241,-4.19710464942,-4.08920789067,-3.97546818149,-3.85868078393,-3.7353961052,-3.60905408418,-3.4773376381,-3.34304762944,-3.20264435761,-3.05943333473,-2.91175150689,-2.76195220903,-2.60683088758,-2.44942331706,-2.28818446283,-2.12527082799,-1.95802002643,-1.78912146274,-1.61725416784,-1.4442904907,-1.26796985226,-1.09049528365,-0.911151288155,-0.731199170752,-0.549298563673,-0.366846951173,-0.183517550676,3.76216656103e-15
1.2000000000000002,0.0,0.191371591897,0.382400842201,0.572234649786,0.761362148,0.948173072615,1.13402644406,1.31754291303,1.49954157589,1.67787200965,1.85448959438,2.02783385315,2.1989120674,2.36517490702,2.52912310163,2.68874545052,2.84552030543,2.99677192032,3.14487465381,3.28787653269,3.42749664875,3.56091846606,3.69078818356,3.81500666738,3.93533872868,4.04886934143,4.1585547153,4.26235291083,4.36177344226,4.45409749568,4.54226253725,4.62408353502,4.70125882465,4.77138892928,4.83663701708,4.89461959718,4.94722810899,4.99225741656,5.03227317886,5.06587604664,5.09460435336,5.11666563089,5.1343413679,5.14595479662,5.15290677782,5.15410427029,5.15085073565,5.1418396966,5.12832490632,5.10935497663,5.08659710165,5.05801396767,5.02602737829,4.98862580345,4.94794026299,4.90159700657,4.85239004922,4.79785550252,4.74102608585,4.67820804165,4.61370285558,4.54378248208,4.47256602569,4.39521349932,4.31716804292,4.23336808455,4.14956812617,3.96894077249,3.77786506859,3.57553183265,3.36391093454,3.14235310784,2.91304719691,2.67527629771,2.43089634269,2.17949746672,1.92239048631,1.65957332246,1.39196610901,1.1200172626,0.844035517673,0.564957916596,0.283125825725,-1.4506275912e-15,-0.283119428544,-0.564984476245,-0.844063838323,-1.12004664876,-1.3919885435,-1.65960304903,-1.92244349459,-2.17957971805,-2.43096864708,-2.67527457932,-2.91298491043,-3.14221661848,-3.36369853003,-3.57545604141,-3.77798834222,-3.96913558203,-4.14963955912,-4.23344182187,-4.31724408461,-4.39529123304,-4.47264545133,-4.54376799646,-4.61369792355,-4.67817640829,-4.7408572678,-4.79768432894,-4.85219646502,-4.90142041936,-4.94794192594,-4.98853380582,-5.02609841685,-5.05820654002,-5.08661990939,-5.10934463686,-5.12827262488,-5.1417428846,-5.15085022062,-5.154122451,-5.1529440228,-5.14592444605,-5.13424320597,-5.11679855365,-5.09454051639,-5.06574476584,-5.03238049604,-4.9924326157,-4.94741908492,-4.89479403909,-4.83669334851,-4.77157686282,-4.70155262184,-4.62432461292,-4.5423545263,-4.45415932056,-4.36186650985,-4.26241438864,-4.15864432803,-4.0489315568,-3.9353319553,-3.81497507225,-3.69082893831,-3.56094041075,-3.42749614991,-3.28787358858,-3.14480657884,-2.99667282601,-2.8455823594,-2.68880630786,-2.52912306214,-2.36517406977,-2.19891060786,-2.02784464344,-1.85452897289,-1.67789287503,-1.49950849931,-1.31750626087,-1.13403906025,-0.948207413467,-0.761371082893,-0.572239524105,-0.382401108801,-0.191371742703,3.92646040234e-15
1.6,0.0,0.199051439201,0.397625888419,0.594662304823,0.790830834289,0.984088840509,1.1760617477,1.36525524563,1.55267843408,1.73580513254,1.91677448977,2.09381385851,2.26828972111,2.43728149039,2.60331790447,2.76451614588,2.92240651519,3.07391411205,3.22182127261,3.36417020039,3.50265480444,3.63408056882,3.76145422215,3.88275982795,3.99954234485,4.10903476447,4.21398427334,4.31252498868,4.40620644847,4.49246153114,4.57386997722,4.64848000762,4.71761277051,4.77888942973,4.83407358153,4.88235175865,4.92528961723,4.96147958738,4.99239935682,5.01713473818,5.03690685225,5.0504576685,5.05927802854,5.06244828516,5.06048629163,5.05336735492,5.04161320703,5.02444231587,5.00298500853,4.97668821948,4.94681137926,4.91152147456,4.8724635246,4.82861693817,4.78251067346,4.73048084637,4.67620209305,4.61629454146,4.55638698987,4.42216476235,4.27615168548,4.11733212958,3.94873550989,3.76874346973,3.58051605213,3.38249815318,3.17741514931,2.96391126438,2.74454165742,2.51799616914,2.28624184491,2.04837895729,1.80604295792,1.55864844072,1.30728657084,1.05188742703,0.792814795631,0.530751137687,0.266054614485,-1.36316816706e-15,-0.266022207652,-0.53072173935,-0.792814515738,-1.05190805737,-1.30731481003,-1.55870792353,-1.80609409377,-2.04840491021,-2.28625757247,-2.51804257844,-2.74469806935,-2.96398673066,-3.17742500948,-3.38244156772,-3.58048745222,-3.76874223055,-3.9487004532,-4.11722576228,-4.27597803706,-4.42189824648,-4.55632732395,-4.6162637231,-4.67620012225,-4.73048144729,-4.78251381501,-4.82861847535,-4.87246335005,-4.91170871055,-4.9469429854,-4.97690271311,-5.0030226539,-5.02452796803,-5.04165628544,-5.05329726344,-5.06057908788,-5.0625614587,-5.05932530479,-5.05048277197,-5.03690971396,-5.01718706329,-4.99240394689,-4.96140428136,-4.92534924982,-4.88243189998,-4.83404981879,-4.77880244856,-4.7175865923,-4.64844251172,-4.57387867183,-4.49243341678,-4.40611877895,-4.31237401845,-4.2137981374,-4.10890922733,-3.99942710831,-3.88264364622,-3.7614017659,-3.63403742448,-3.50254236253,-3.3641239271,-3.22184260557,-3.07395574938,-2.92237609054,-2.76445757476,-2.60327578812,-2.43722424744,-2.2682881789,-2.09383003718,-1.91676337131,-1.73579274028,-1.55271418439,-1.36527665893,-1.17606168353,-0.984074604879,-0.790830388235,-0.594678181188,-0.39763089506,-0.199056977649,4.08817883214e-15
2.0,0.0,0.206558751707,0.412502460846,0.616479113454,0.819415842295,1.01877610152,1.21661814841,1.41107201744,1.60348097354,1.79074517352,1.97557204902,2.1558040497,2.33311998486,2.50397713493,2.6715857692,2.83368662239,2.99214925797,3.14324902479,3.29026167738,3.43115728451,3.56771036625,3.69630155618,3.82027168331,3.93764971842,4.05015144163,4.15461621159,4.25409540521,4.34659206041,4.43370371064,4.51263586529,4.58578590988,4.65126023218,4.71047450685,4.7619266574,4.80798030556,4.84728600089,4.88119512956,4.90857995881,4.93050546045,4.94633460945,4.95678255535,4.96154451785,4.96149974147,4.95608460691,4.94565972472,4.93045825771,4.91071003175,4.88593164942,4.8564711569,4.82291597805,4.78605953876,4.74411630649,4.69921599985,4.64892374872,4.59863149759,4.48323853389,4.35628962205,4.21646623723,4.06721572233,3.90672739149,3.7387021937,3.5607844646,3.37681915489,3.18453894828,2.98727873971,2.78269581567,2.57399578207,2.35908007491,2.14054795025,1.91664870683,1.68938612955,1.45768770655,1.22262538326,0.983839771682,0.741610593481,0.496557003977,0.248948167626,-1.27566656889e-15,-0.248932869383,-0.496534460204,-0.741592977539,-0.983868718589,-1.2227035679,-1.45775537277,-1.68941808197,-1.91667719615,-2.1406003507,-2.35915110857,-2.57405635891,-2.78278418853,-2.98730877171,-3.18453177519,-3.37676455457,-3.56071806799,-3.73858107305,-3.90674614794,-4.06722181614,-4.2164693576,-4.35627779701,-4.48315943119,-4.59858587159,-4.64893756883,-4.69928926606,-4.74433749059,-4.78631036001,-4.82319514768,-4.85656753974,-4.88580907022,-4.91063765669,-4.93031594346,-4.94557019997,-4.95601922212,-4.96146031822,-4.96147995424,-4.95670786065,-4.94620536305,-4.93035181939,-4.90840189698,-4.8813486982,-4.84747555295,-4.80815079099,-4.76221195244,-4.71078720032,-4.6514063747,-4.58582647989,-4.51263510993,-4.43370721485,-4.34654829133,-4.25401195376,-4.15455848349,-4.05011695264,-3.93759194805,-3.82023430847,-3.69626471582,-3.56763797165,-3.43111915857,-3.29028357605,-3.14325711617,-2.99211365179,-2.83363774687,-2.67157419411,-2.50400744556,-2.33312311134,-2.1557989907,-1.97557748718,-1.7907386083,-1.60347566098,-1.41105331022,-1.21662047778,-1.01878516801,-0.819415097446,-0.61647152321,-0.412510029572,-0.206567130314,4.24677209487e-15
2.4000000000000004,0.0,0.213876745054,0.426950176931,0.637588829291,0.846987597437,1.05206169882,1.25540493524,1.45473012803,1.65176105831,1.84267463679,2.03085926193,2.2137157467,2.39332665886,2.56549342541,2.73401237316,2.89622295293,3.05440983241,3.20427489564,3.34975286392,3.48821915232,3.62192212006,3.74679532544,3.86674987345,3.97943698241,4.08676651877,4.18515356724,4.27798112531,4.36319121798,4.44215433243,4.51161658215,4.57475373491,4.63088623574,4.68134268534,4.72374027076,4.76058652085,4.79073072068,4.81530426231,4.8334237479,4.84601147358,4.85293013594,4.85441951225,4.85062330086,4.8415006556,4.82745762671,4.80806781921,4.78491904366,4.75741471546,4.72519304652,4.68841981748,4.64775556,4.60557100392,4.55645738223,4.50734376053,4.39720322214,4.27393763287,4.14127155677,3.99734670438,3.84656888598,3.68584475307,3.51970873506,3.34538451753,3.16697478264,2.98151743628,2.79286648155,2.59814844236,2.40077019295,2.19838277915,1.99363392982,1.78427369015,1.57239052923,1.35655792272,1.13785166792,0.91569942947,0.690355574753,0.462340519211,0.231780429627,-1.18797423437e-15,-0.231798376094,-0.462347878989,-0.690345458913,-0.915716821191,-1.13788778653,-1.35657876759,-1.57239316088,-1.78427051758,-1.99355840647,-2.19829346425,-2.4006884452,-2.59807190424,-2.79281412381,-2.98147431398,-3.16697371301,-3.34543125104,-3.51976188922,-3.68584366409,-3.84653030196,-3.99755179749,-4.14146425757,-4.27406613876,-4.3972967854,-4.5074080638,-4.55646046735,-4.6055128709,-4.64768850404,-4.68834384186,-4.72511344742,-4.75733148473,-4.78483252819,-4.80797802958,-4.82729555207,-4.84141945764,-4.8504953616,-4.85433868687,-4.85287243903,-4.84608130195,-4.83337178911,-4.81520007779,-4.79062670149,-4.76038796593,-4.72363987498,-4.68129556054,-4.63095184807,-4.57489130861,-4.5115738591,-4.44202484938,-4.36288753527,-4.2776869502,-4.18486766975,-4.08652501774,-3.97918305354,-3.86655322456,-3.74664329611,-3.62178047731,-3.48805983752,-3.34963464132,-3.20417086189,-3.05435218972,-2.89619787498,-2.73399219976,-2.56549393317,-2.39334170721,-2.21372341494,-2.03085417463,-1.8426768661,-1.65172995885,-1.45469635282,-1.25536471814,-1.05205716187,-0.846978785669,-0.637582634992,-0.426950983846,-0.213878105657,4.40206189063e-15
2.8000000000000003,0.0,0.220922342462,0.440860982714,0.65789050263,0.873462287537,1.08386868976,1.29224581103,1.49599788266,1.69714126915,1.89118306709,2.08213833363,2.2670251388,2.44826104953,2.62100860944,2.78975845402,2.95133868479,3.1084282433,3.25622144717,3.39918620679,3.53439740864,3.66449691143,3.78484160009,3.89979823193,4.00658108377,4.10758685194,4.19851821067,4.28299049619,4.3587632936,4.42810782721,4.48833546852,4.54264527371,4.58952403102,4.63034684472,4.66333998255,4.69059641649,4.7112997206,4.72630417892,4.73511570169,4.73827336371,4.73576179738,4.72798416724,4.71553631985,4.69783484825,4.67528999096,4.64739821866,4.61671856875,4.58185698386,4.54270997431,4.49971335997,4.40498913326,4.29644035224,4.17817975432,4.04830046384,3.9113898573,3.76474488191,3.61338747676,3.45400474634,3.29174821143,3.12255806932,2.95143121081,2.77416497792,2.59558076159,2.4118777099,2.22700491044,2.03771365222,1.84708407916,1.65242429999,1.45597610619,1.25596381962,1.05350836202,0.847933238248,0.639317077512,0.428248870845,0.21467514021,-1.10052356155e-15,-0.214695664155,-0.428256083592,-0.639311611157,-0.847948085722,-1.05354443364,-1.25599373221,-1.4560031192,-1.65239125261,-1.84701328514,-2.03756014042,-2.22681246451,-2.41170835754,-2.59537910882,-2.77395690422,-2.95118277902,-3.12247093012,-3.29180692206,-3.4541873855,-3.61369410489,-3.76502271208,-3.91162621274,-4.04848099032,-4.17836500766,-4.29657782579,-4.40512973381,-4.49980334528,-4.54284145495,-4.5820109974,-4.61689535701,-4.64750347239,-4.67536375404,-4.69799352239,-4.7156856302,-4.72811411242,-4.73582819566,-4.73833436879,-4.73521406475,-4.72644836266,-4.71133594353,-4.69061638042,-4.66337399845,-4.63033071298,-4.58935453569,-4.54249412313,-4.48819829031,-4.42797124613,-4.35865333993,-4.28294850774,-4.19851449787,-4.10754449779,-4.00658453862,-3.89980989087,-3.78484749616,-3.66452958623,-3.53440720568,-3.39914373709,-3.25620041336,-3.10839760503,-2.9512752729,-2.78967923664,-2.6209820326,-2.44825831689,-2.26704224805,-2.08214549654,-1.89119862822,-1.69713333855,-1.49601441404,-1.29227778767,-1.08389319533,-0.873472695149,-0.657889877215,-0.440864809209,-0.220925687708,4.55255318476e-15
3.2,0.0,0.227805442948,0.45440497403,0.677449025567,0.898768034969,1.11412720103,1.32714870526,1.5348189706,1.73947160173,1.93601945811,2.12907085578,2.31527792789,2.4974236933,2.67002985122,2.8381972133,2.99837622102,3.15360860039,3.29847432615,3.43811326474,3.56918268775,3.69456029411,3.80922608596,3.91791894203,4.01748241432,4.11009728336,4.19171904047,4.26669874025,4.33330375045,4.39361256796,4.44459464781,4.48951619684,4.52677475221,4.55779620929,4.58102233275,4.59826767123,4.60920881808,4.61436578289,4.6134656247,4.60687757312,4.59499176561,4.57782360627,4.55658957426,4.53024797552,4.49969656488,4.46356464292,4.42539437127,4.38388970814,4.33661698557,4.28934426301,4.18400828464,4.06621846862,3.94154093869,3.80705122956,3.66803708597,3.52097466722,3.37136675528,3.21508119484,3.0577821838,2.89481127216,2.73170964873,2.56383179944,2.39610097481,2.22403691032,2.0521018892,1.87619447275,1.70006420434,1.52031079449,1.33948220194,1.15538898788,0.969207093727,0.780174804719,0.588275922249,0.394157973479,0.197554374846,-1.01307206692e-15,-0.197553861401,-0.39414235523,-0.58826252098,-0.780194415167,-0.969270045729,-1.15543857884,-1.33953594017,-1.5203546205,-1.70003620661,-1.87616236338,-2.05205364886,-2.22398826956,-2.39604720528,-2.56372277724,-2.73169091589,-2.89480379769,-3.05776474058,-3.21512208892,-3.37153787113,-3.52119175573,-3.66825688292,-3.80707294221,-3.94146957262,-4.06615142112,-4.18388256704,-4.28919985476,-4.33646130501,-4.38372275526,-4.42527472177,-4.46345719797,-4.49967879337,-4.53032146384,-4.55665928024,-4.57782936625,-4.59505983432,-4.60693765031,-4.61355406957,-4.61436330142,-4.60914005767,-4.59822187354,-4.58097993887,-4.55778306146,-4.52675135598,-4.48948811169,-4.44473709406,-4.39365149069,-4.33338764483,-4.26677527103,-4.19174097956,-4.11009462285,-4.01740756613,-3.91784401258,-3.80916397974,-3.69457572844,-3.56921253746,-3.43814086084,-3.29843982871,-3.15357576225,-2.99834538227,-2.83814161366,-2.67001290044,-2.49739713387,-2.31526320764,-2.12905077183,-1.93599920486,-1.73945429702,-1.53478352985,-1.32712065747,-1.11412700633,-0.898776602152,-0.677453896257,-0.454409515369,-0.227804851459,4.69903592192e-15
