0.0,0.0,0.169295558356,0.338564079645,0.50754953217,0.676423672492,0.843439642425,1.01031590458,1.175949042,1.34128897767,1.50390087615,1.66610511807,1.82667911814,1.98688280017,2.1414904228,2.29568825591,2.44726771844,2.59819231141,2.74396785357,2.88898791564,3.03109886209,3.17259705766,3.30499392029,3.43676450222,3.56470763742,3.6916902337,3.81161114846,3.93046708711,4.04505870962,4.15889749871,4.26080424665,4.36189122242,4.45833112183,4.55348239323,4.63978682699,4.72490588656,4.80475089689,4.88363325555,4.94873711994,5.01287963087,5.07178796329,5.12940862354,5.17648914595,5.22240015246,5.26002761041,5.29630849544,5.32086377954,5.34391174742,5.36080261004,5.3762481159,5.377738307,5.37825692479,5.37299649699,5.36645636902,5.34755217499,5.32782695214,5.30158435521,5.27409414519,5.23415257619,5.19311915716,5.14666814651,5.09885099613,5.03924594875,4.97890705264,4.91247754521,4.84491409167,4.76594502552,4.68591550696,4.60106371724,4.51501003516,4.41873740045,4.32186877571,4.21973152431,4.11661686612,4.00360795072,3.88976181704,3.77188139866,3.65306913584,3.52628398583,3.39896523063,3.26755465785,3.13545435182,2.99554993356,2.85500191753,2.71142851384,2.56717466066,2.41769418681,2.26771634721,2.11511114605,1.9620404035,1.80381525975,1.64524755435,1.48496779873,1.32430893908,1.16107169312,0.997533636296,0.83282872658,0.667950461383,0.501200111546,0.334353516106,0.16718505988,-1.71290423453e-15,-0.167166823254,-0.334297679552,-0.501101077691,-0.667775831615,-0.832810391847,-0.997708904713,-1.16133091536,-1.32478890629,-1.48515298324,-1.64516061033,-1.80354388774,-1.961492635,-2.11492140488,-2.26792467166,-2.41812408672,-2.56810394864,-2.71179846288,-2.85483897499,-2.99509027352,-3.13462810075,-3.26720373234,-3.39903841144,-3.5267890874,-3.6542861735,-3.77242629841,-3.88959132359,-4.00312414039,-4.11567079631,-4.21921870819,-4.32186073526,-4.41943415661,-4.51666232927,-4.60177655852,-4.68570569697,-4.76540132051,-4.84377831363,-4.91182935212,-4.97891355111,-5.03995247658,-5.10055479233,-5.14749132287,-5.19299291879,-5.23373053616,-5.27297148331,-5.3010134452,-5.32778185195,-5.34822455265,-5.3682498599,-5.37388095858,-5.37807985438,-5.37709066922,-5.37497831599,-5.36025202246,-5.3441664081,-5.3203899593,-5.29527178328,-5.25978782185,-5.22289570961,-5.17729824564,-5.13098441155,-5.07239781583,-5.0124392241,-4.94794219104,-4.88221205104,-4.80422746558,-4.72551325387,-4.64056046348,-4.55490718179,-4.45886530505,-4.36156007376,-4.26011442144,-4.15765928033,-4.04461949902,-3.93099963398,-3.81219334777,-3.69276627917,-3.56512445292,-3.4364054392,-3.30452106456,-3.17181967272,-3.03083806829,-2.88938724705,-2.74427742761,-2.59873236822,-2.44743394846,-2.29549494723,-2.14127503545,-1.98658069377,-1.82661005225,-1.66631211896,-1.50402245052,-1.34142576504,-1.17600598011,-1.0102127319,-0.843395600738,-0.676392567515,-0.507548659224,-0.338593597541,-0.169303911171,3.46955837943e-15
3.6,0.0,0.234389606814,0.467288588517,0.696015518169,0.922702830835,1.14259599333,1.35979724564,1.57073571781,1.77831075196,1.9768694664,2.17157151443,2.3583988221,2.54066490734,2.71234610097,2.87901054549,3.03701190891,3.18950161663,3.33054452531,3.46578015022,3.5915720289,3.71100203986,3.81852695484,3.91900326094,4.00941302615,4.09277482053,4.16528805351,4.23119039539,4.2882424713,4.33876104576,4.37973659821,4.41445120833,4.44148053263,4.46216127759,4.47527113024,4.48225780409,4.48309140546,4.47802881515,4.46732292926,4.45085332561,4.42943381717,4.40274506551,4.37282559506,4.33787044811,4.2996457808,4.25573561343,4.16285321504,4.05692028042,3.9429442317,3.81845554944,3.68914923172,3.55165425116,3.41202844609,3.26578049131,3.11934103583,2.96763197403,2.81690302242,2.66152537285,2.50778931843,2.34989097179,2.19385845673,2.03405674284,1.87558333084,1.71364807417,1.55236455037,1.38775208705,1.2226282973,1.054501285,0.884641424415,0.712224235193,0.53705554985,0.35993735347,0.180379914249,-9.25442553034e-16,-0.180378424013,-0.359914554007,-0.537034017153,-0.712237870012,-0.884679889346,-1.05454199112,-1.22264112977,-1.38776216605,-1.55229294957,-1.71356121788,-1.87545891662,-2.03387250868,-2.19368029398,-2.34981007662,-2.50769512541,-2.66141605296,-2.81678988956,-2.96752398634,-3.11937950883,-3.26578468641,-3.4119972877,-3.55159987525,-3.68907152492,-3.81836923728,-3.94292272201,-4.05693022115,-4.16289994002,-4.25572705242,-4.29955817746,-4.3378112723,-4.37284468643,-4.40275280606,-4.42944506991,-4.45078150315,-4.46728647168,-4.4779972197,-4.48306280211,-4.48229310801,-4.47528121443,-4.46215106442,-4.44163452047,-4.41463406045,-4.37982616375,-4.33876025935,-4.28837233862,-4.23132386252,-4.16535569712,-4.09276847403,-4.00938744017,-3.91899484601,-3.81852560142,-3.71100578425,-3.59159032418,-3.46582813868,-3.33056781864,-3.18954491807,-3.03706185678,-2.87906731894,-2.71235313775,-2.54069094812,-2.35842707164,-2.17161803556,-1.97694050011,-1.77836372335,-1.57076614956,-1.35980967917,-1.14258486842,-0.922711977735,-0.696009618266,-0.467283698514,-0.23438715061,4.84059940208e-15
4.0,0.0,0.240682794111,0.47958190862,0.713653424886,0.945328451249,1.16923030415,1.39001918485,1.6037833464,1.81366637726,2.01348508277,2.20890291818,2.39558594646,2.57720932085,2.74725428797,2.91179078079,3.06643265623,3.21505245819,3.35115372093,3.48077217819,3.59981189573,3.71134083375,3.80996292429,3.90129430432,3.98253152998,4.05656135298,4.11949236725,4.17543319957,4.22214762807,4.26187876444,4.29225264172,4.31602833878,4.33208450012,4.34146882261,4.34381917309,4.34003810522,4.33038094915,4.31468794959,4.29408007282,4.26752123422,4.23675777407,4.20078628039,4.1626631453,4.11947554815,4.07423202502,4.02397173791,3.91949160619,3.80357763094,3.68210570404,3.55183483547,3.41947839913,3.28059642208,3.14209501506,2.99845971065,2.85700223076,2.71126657387,2.5685911973,2.42214832408,2.27898766194,2.13236315419,1.98883991388,1.84198973891,1.69756664684,1.54988188103,1.40360499261,1.25439900349,1.10504187569,0.95312448791,0.799686088494,0.643999765146,0.485714270515,0.325684548473,0.163129993785,-8.37919570275e-16,-0.163129992666,-0.325685246425,-0.485731266284,-0.644065883907,-0.79972063158,-0.953142050646,-1.10504720475,-1.25433653379,-1.40353955959,-1.54977874728,-1.69746744523,-1.84188101348,-1.98880863241,-2.13234010203,-2.27890547074,-2.42205046102,-2.56847335984,-2.7111190352,-2.8568119379,-2.99832965437,-3.14189937453,-3.28054544197,-3.41958580075,-3.55190627314,-3.68218284479,-3.80357091917,-3.91951660114,-4.02403618782,-4.07437670608,-4.11961962583,-4.16277381535,-4.20085461015,-4.23683493496,-4.26764762197,-4.29415193412,-4.31472945725,-4.33044258705,-4.34010869791,-4.34390414158,-4.34150376605,-4.33210533551,-4.31607519216,-4.29232316093,-4.26188347571,-4.22213267956,-4.17535681452,-4.11944401563,-4.05655519283,-3.98248410542,-3.90128099248,-3.80994096156,-3.71132580012,-3.59980877417,-3.4807807735,-3.3512319261,-3.21509372672,-3.06651493231,-2.91181708938,-2.74730907652,-2.57727955103,-2.39564053525,-2.20894429332,-2.01352233263,-1.81368189945,-1.60380619124,-1.39003038806,-1.16922815708,-0.945317439419,-0.713645360915,-0.479571513963,-0.24067355292,4.97666974417e-15
4.4,0.0,0.246650597045,0.491142985951,0.730143587544,0.966305161939,1.19373238223,1.41759393895,1.63357481937,1.8451713335,2.04559435668,2.2410223398,2.42678896467,2.60690766104,2.77421842315,2.93543104029,3.08583490246,3.22926201056,3.35901562721,3.48110633969,3.59148212579,3.69394890971,3.78341651591,3.86535191277,3.93685570562,4.0006588373,4.05295774284,4.09774940377,4.1332827336,4.16144849657,4.18047744663,4.19264328783,4.19720967887,4.19471285771,4.18583833601,4.17076873284,4.1503534214,4.12374420759,4.09351450545,4.05714809477,4.01681176553,3.97144981422,3.92625899273,3.87563563298,3.76758835007,3.65243207061,3.5276280606,3.40055473057,3.26656486475,3.13335583111,2.99520993114,2.85995646409,2.72090631328,2.58591055468,2.44765643604,2.31425082166,2.17802469654,2.04647350777,1.91141336334,1.78065281282,1.64672404279,1.51688129465,1.38437716074,1.12002717255,0.851013362208,0.575265025297,0.29134986376,-7.5027556961e-16,-0.291384377249,-0.575279737724,-0.850989592898,-1.12000530348,-1.38437453002,-1.5168972412,-1.64670013953,-1.78062103967,-1.91144552462,-2.04643980461,-2.17795720167,-2.31427609511,-2.44759757079,-2.58583223441,-2.72083025598,-2.85995113015,-2.99525641616,-3.1333519394,-3.26650599376,-3.40034185136,-3.5274552769,-3.65224157401,-3.76748576298,-3.87558203116,-3.92623013373,-3.97139708607,-4.01673790282,-4.05716967986,-4.09353766754,-4.12376959539,-4.15037405281,-4.17076613621,-4.18578236687,-4.19467970072,-4.19713913267,-4.19256063339,-4.18049071436,-4.16134933179,-4.13330076224,-4.09780594434,-4.05298164023,-4.00070287739,-3.93699215217,-3.8655136355,-3.78349069356,-3.69402046618,-3.59148423804,-3.48110385175,-3.35899985146,-3.22923250069,-3.08583235626,-2.93543106757,-2.77421040902,-2.60688426137,-2.42677428389,-2.24099315348,-2.0455485777,-1.84517032392,-1.63356691449,-1.41758849835,-1.19373404297,-0.966305687394,-0.730151271083,-0.491148098816,-0.246656638605,5.10631075799e-15
4.800000000000001,0.0,0.25225790974,0.50195010348,0.745397076149,0.985560780537,1.21589840386,1.4421825081,1.65969133108,1.87225042807,2.07240705769,2.2670233,2.45101574948,2.62859426836,2.7922098147,2.94881515715,3.09340691078,3.22987450404,3.35145103318,3.46487714091,3.5661770269,3.65915916395,3.7386517766,3.81015158364,3.87063619312,3.92283844744,3.96360037434,3.99648528808,4.02002815744,4.03583832629,4.04293117222,4.04255443232,4.03472281245,4.01955768495,3.99909527178,3.97247616332,3.94138491241,3.90393605806,3.86402004663,3.81781367864,3.76848585841,3.71327409385,3.60409088196,3.48395823461,3.36009868072,3.22889579293,3.09821889862,2.96315862624,2.83138846922,2.69640495236,2.56641618625,2.4337673326,2.30703825019,2.17781085175,2.05524389907,1.92955823113,1.691309756,1.45651008686,1.22306893923,0.988652468443,0.75102852798,0.507744013518,0.257242855775,-6.62416066483e-16,-0.257271132794,-0.507818920232,-0.751082287387,-0.988681974542,-1.2229132132,-1.45634757321,-1.69118469332,-1.92956649878,-2.05519703692,-2.17774224034,-2.30693444548,-2.43364093608,-2.56637274569,-2.69631227916,-2.83133683949,-2.96307795229,-3.09806457562,-3.22870225679,-3.35992334408,-3.48374746547,-3.60382498244,-3.71304168257,-3.76827975682,-3.81763370613,-3.86378631588,-3.90374441783,-3.94108431735,-3.97225837785,-3.99892849321,-4.01945710726,-4.03454432704,-4.04239438201,-4.04276739825,-4.03575911429,-4.01999251331,-3.9964909498,-3.96362191084,-3.92295604006,-3.87075099874,-3.81028181729,-3.73879929266,-3.65921657491,-3.56614816762,-3.46488513278,-3.35148288204,-3.22989238796,-3.09339615829,-2.94883575656,-2.79221453333,-2.62861864419,-2.4509954447,-2.26705916803,-2.07246239037,-1.87230321163,-1.65972208,-1.44220981118,-1.21589867823,-0.985551488834,-0.745396919184,-0.501949898643,-0.252255305845,5.22918805598e-15
5.2,0.0,0.257561610591,0.512136871919,0.759473219736,1.00301698871,1.23574308318,1.46383859925,1.68221049533,1.89496295343,2.0941265728,2.28697515298,2.46813538856,2.64202495429,2.80053001267,2.9508897759,3.08793645778,3.21614458522,3.328810526,3.43277465394,3.52404867768,3.60634019488,3.67468504525,3.7343368523,3.78260578035,3.82196197383,3.84986630552,3.86945649635,3.87976560173,3.88186347065,3.8758298164,3.86208326116,3.84147655896,3.81345140869,3.78135262937,3.74287620534,3.70064452466,3.65245957519,3.60379393365,3.54953551696,3.49360320307,3.43199744966,3.31364873127,3.18826140171,3.06361910662,2.93546154388,2.81150603951,2.6855666191,2.56553325509,2.44443796721,2.33095812591,2.21597789942,2.10843460411,1.99804562652,1.79019272087,1.58606129899,1.3824106971,1.17655002707,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17655002707,-1.382339145,-1.58577894049,-1.7897821429,-1.99750024627,-2.10770326571,-2.21529724857,-2.33008494133,-2.44355727594,-2.5646193806,-2.68487686608,-2.81099186979,-2.93505332975,-3.06341557795,-3.1880757545,-3.31346657158,-3.4319660715,-3.49363187673,-3.54953113656,-3.60371643111,-3.65243701829,-3.70067779907,-3.74289314144,-3.78140712604,-3.81353951954,-3.84155154892,-3.86211611073,-3.87587839159,-3.88186469282,-3.87975093712,-3.86948465623,-3.84997720787,-3.8220732234,-3.78272685512,-3.73452981494,-3.67482023028,-3.60640203679,-3.52406158177,-3.43276223318,-3.32877954865,-3.2160581457,-3.08790082421,-2.95088851417,-2.80053960546,-2.64200221059,-2.4681320867,-2.28694987101,-2.09410881955,-1.89496536828,-1.68218943963,-1.46383584135,-1.23574110742,-1.00302007429,-0.759467909707,-0.512136029109,-0.257564755095,5.34474815062e-15
5.6000000000000005,0.0,0.262385827834,0.521265249248,0.772033219032,1.01843699976,1.25299807238,1.48228396646,1.7005463827,1.91244475856,2.10958288919,2.29953985231,2.47653687027,2.64509466781,2.79677676362,2.93936477806,3.06792411154,3.18696367103,3.28982244796,3.38318336323,3.46314173471,3.53332973862,3.58922164359,3.63560696292,3.67016233348,3.69516622786,3.70893739299,3.71410198823,3.71039622405,3.69829064037,3.67923651425,3.65238954447,3.619763103,3.58011650364,3.53853669204,3.49157274038,3.44285925279,3.38864309765,3.33563801344,3.27780923683,3.16382609375,3.04989071967,2.9330196491,2.82046549114,2.70796343818,2.6018301729,2.49513410392,2.39497293837,2.29350928483,2.19820037152,2.10057367087,1.91647832351,1.73519825135,1.55404234253,1.36996755055,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36996755055,-1.55404253659,-1.73514940064,-1.91643957548,-2.10055640775,-2.19821736897,-2.29350577919,-2.3951469685,-2.4954814473,-2.60210992602,-2.70822877214,-2.82100383734,-2.93337894443,-3.04996337499,-3.16373643482,-3.27765606916,-3.33553890825,-3.38863911607,-3.44279967445,-3.49157173575,-3.53853618682,-3.58025088632,-3.61996370217,-3.65254969422,-3.6793808632,-3.6984195305,-3.71051608168,-3.71417238398,-3.70901993258,-3.69519996542,-3.67020891395,-3.63563002865,-3.58926820647,-3.53338401922,-3.46321103205,-3.38325268248,-3.28986612395,-3.18699106314,-3.06796977934,-2.93942829328,-2.79685920137,-2.64520263932,-2.47663640263,-2.29963010237,-2.10963644647,-1.9124947902,-1.70056706874,-1.48229741477,-1.25301046262,-1.01844601336,-0.772037515745,-0.521263710247,-0.262383904967,5.45255455113e-15
6.0,0.0,0.266789424188,0.529489177456,0.783158739416,1.03179637061,1.2673932272,1.49693990089,1.71432704872,1.92447617527,2.11861272486,2.30438809758,2.47542539507,2.63688118906,2.78056200049,2.91440802168,3.03339681984,3.14192918619,3.23350084209,3.31458574759,3.38158700657,3.4379580085,3.47986185902,3.5115053172,3.53149803842,3.54157414484,3.54152382162,3.532729195,3.51620132562,3.49194750086,3.46289691991,3.42712873467,3.38763146066,3.34236739868,3.29709646414,3.24732154937,3.19752305511,3.14398589778,3.04364648229,2.94051957251,2.84121249316,2.74161962637,2.6470458677,2.5518190052,2.46197021261,2.37092040699,2.28525056019,2.19756743943,2.03253132456,1.87017807394,1.70769848504,1.54268679061,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54268679061,-1.70769848504,-1.87018529531,-2.03285368825,-2.19784437636,-2.28571942238,-2.37150588447,-2.46252489446,-2.55241599254,-2.64756399393,-2.74229357869,-2.84192681908,-2.94117460798,-3.04429854385,-3.14453759618,-3.1979782252,-3.24771598281,-3.29738129931,-3.34257511205,-3.38774108933,-3.42716825641,-3.46287919494,-3.49195662747,-3.51621751948,-3.53275381862,-3.54159026767,-3.54165311441,-3.5315549023,-3.51159427413,-3.47997979966,-3.43806526512,-3.38167290468,-3.31459431485,-3.2334729458,-3.14187601824,-3.03336654264,-2.91437741691,-2.78052288277,-2.63683987838,-2.47540432625,-2.30437244196,-2.1185992515,-1.92447657819,-1.71432521229,-1.49692225033,-1.26739313756,-1.03180511565,-0.783159443127,-0.529483548849,-0.266785345873,5.55185188132e-15
6.4,0.0,0.270691224953,0.536643708574,0.79259199506,1.04273668445,1.27856654436,1.50748001831,1.72299793959,1.93012471861,2.11952695478,2.29932039066,2.4631999772,2.61649305865,2.75123163111,2.87508071795,2.98284083257,3.07901296676,3.15772165927,3.22502135485,3.27785769841,3.31933932406,3.3467157644,3.36366053699,3.36960745102,3.36620513106,3.35482956071,3.33588243843,3.31123380008,3.28029013867,3.24688988898,3.20869315666,3.16906680366,3.12554207256,3.08376142804,3.03866821213,2.95088598579,2.86468267394,2.7769613399,2.69272022579,2.60743706817,2.52644529594,2.44437607372,2.36666422431,2.28731319376,2.21259024548,2.13511662974,1.98836096724,1.84206517455,1.69378471271,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.69378471271,-1.84189899951,-1.98829062138,-2.13507916132,-2.2124326016,-2.28704136586,-2.36642292001,-2.44413550818,-2.52622970918,-2.60723484014,-2.69265817615,-2.77691131429,-2.86462215148,-2.95094880437,-3.03871666633,-3.08379965636,-3.12556116717,-3.16911521589,-3.20870738811,-3.24693999705,-3.28030202715,-3.31123271851,-3.33583661684,-3.35479429975,-3.36619485917,-3.36957936849,-3.36355277741,-3.34664772516,-3.31926454432,-3.27777691671,-3.22499921398,-3.1576968286,-3.07893953443,-2.98274569954,-2.87501860797,-2.75119017244,-2.61648684173,-2.46316198544,-2.29930101446,-2.11951090715,-1.93010748958,-1.72299741239,-1.50748962354,-1.27858381574,-1.04274488046,-0.792603053817,-0.536649861264,-0.270695779954,5.64156889602e-15
6.800000000000001,0.0,0.274084437855,0.408381124121,0.542677810386,0.671441846748,0.800205883109,0.925623520193,1.05104115728,1.28618337117,1.39975910345,1.51333483572,1.72561250668,1.82683817347,1.92806384026,2.11134595216,2.2839005132,2.43944877435,2.58324585247,2.70738947735,2.81942155016,2.91448111791,2.99694589158,3.06176367021,3.11479048958,3.15370032413,3.1813245242,3.1963082753,3.20171673371,3.1980055533,3.18634996643,3.16900089314,3.14586967322,3.11938429772,3.08833902057,3.05675767015,3.0216358885,2.98636294553,2.94819655336,2.87644569097,2.80150631839,2.72780750052,2.652365528,2.5798428949,2.50611594233,2.43575568054,2.36378725589,2.29574468559,2.22549306024,2.09267164087,1.96044645584,1.82704669155,1.68998042845,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.68998042845,-1.82704669155,-1.9607033897,-2.09303098047,-2.22602625552,-2.29637579977,-2.36443970575,-2.43645464309,-2.50678757585,-2.58080750914,-2.6533405364,-2.72855875447,-2.80227178086,-2.87701566718,-2.94881354024,-2.98693468001,-3.02214352374,-3.05716187217,-3.08887249534,-3.11991986857,-3.14638884228,-3.16935957605,-3.18664738216,-3.19823035465,-3.20189334788,-3.19640834419,-3.1813644217,-3.15371417945,-3.11478830762,-3.06176270939,-2.99693913919,-2.91450054531,-2.81943391862,-2.70741061217,-2.58327996999,-2.43947449803,-2.28389538521,-2.11135994803,-1.92807570764,-1.82684812797,-1.72562054831,-1.51331700494,-1.39975334447,-1.28618968401,-1.05104084904,-0.925622505852,-0.80020416266,-0.671438861413,-0.542673560166,-0.408377673483,-0.274081786801,5.7211988566e-15
7.2,0.0,0.138464373693,0.276928747386,0.412407878555,0.547526325269,0.677021623931,0.806053772121,0.93166916822,1.05641121583,1.17367620205,1.29024041789,1.40273743596,1.51406592403,1.61873270221,1.72209076939,1.82093803901,1.91784748327,2.0067419213,2.09439621781,2.17734428779,2.25791641409,2.33198256425,2.40449361413,2.47201049402,2.53659783657,2.64871881129,2.69818408259,2.74764935388,2.82917834196,2.89760368193,2.94903823835,2.98893295079,3.01603974249,3.0332611628,3.04031923399,3.03975064441,3.03236960955,3.01894477819,3.0016929728,2.98007920919,2.95663241475,2.92964359739,2.9027486361,2.87297898875,2.84319308862,2.81060017743,2.74934086102,2.68489211894,2.62149100759,2.55608375967,2.49292726969,2.42814642962,2.36637049928,2.30265339422,2.24219091709,2.17927837469,2.05969682609,1.93920568474,1.81626313391,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.81626313391,-1.93932201621,-2.05974926176,-2.17949276146,-2.24239341363,-2.30287743681,-2.3665571894,-2.42836284246,-2.49321896506,-2.55627715554,-2.62156768258,-2.68509237214,-2.74947736751,-2.81076760914,-2.8433379344,-2.87314014891,-2.90283990933,-2.92972066961,-2.956611692,-2.98020914913,-3.00179029902,-3.01899378905,-3.0324259683,-3.03978606406,-3.0404186678,-3.0333094233,-3.01602655231,-2.9889345685,-2.94904436417,-2.89760932415,-2.82915674371,-2.74765548946,-2.69816728095,-2.64867907244,-2.53654279545,-2.47196423536,-2.40448822243,-2.33198224923,-2.25792678123,-2.17733178627,-2.0943740794,-2.00669880684,-1.91782258147,-1.82091723694,-1.7220717888,-1.61871928208,-1.51405616996,-1.40271921547,-1.29022965623,-1.17367478174,-1.05641856621,-0.93167470613,-0.806057138412,-0.677023424528,-0.547527101169,-0.412407477137,-0.276924626235,-0.138462313117,5.78980434122e-15
7.6000000000000005,0.0,0.139799784455,0.279206031461,0.415456386207,0.551239962933,0.680757662942,0.809525186357,0.93469254493,1.05900437095,1.17491213975,1.28970576824,1.40038516819,1.50966840054,1.61130616447,1.71127326396,1.80687955261,1.90088762073,1.98568103276,2.06846814212,2.1467765578,2.22316660731,2.29177005497,2.3576660284,2.41833579838,2.47716050859,2.52865021109,2.5774666942,2.62107270186,2.66164992654,2.69607125995,2.73049259335,2.7602109075,2.78670172983,2.82753768213,2.85824461186,2.87809825191,2.88985420364,2.89366868488,2.89149557761,2.88431825052,2.87281796309,2.85861960925,2.84087909131,2.82139757488,2.79879694106,2.77621518124,2.75096190662,2.70015600842,2.64752806152,2.59194988914,2.53674508488,2.47954883219,2.4241390241,2.3668036407,2.31193230644,2.25502436587,2.14656374202,2.03754819799,1.92668595051,1.81239918517,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.81239918517,-1.92668595051,-2.03754599068,-2.14656730681,-2.25490770205,-2.31185018342,-2.36664013472,-2.42382235833,-2.4790965857,-2.53621103035,-2.59139124352,-2.64691565542,-2.69949611918,-2.75014257486,-2.7753486142,-2.79785125888,-2.82046391944,-2.84005039326,-2.85773110325,-2.87194581842,-2.88357212626,-2.89064060487,-2.8929813938,-2.88934537858,-2.87775651713,-2.85804062511,-2.82739959843,-2.78659918124,-2.76016159641,-2.73045169506,-2.69605457061,-2.66165744615,-2.62107982996,-2.57748102892,-2.52867956662,-2.47718213289,-2.41832108864,-2.35767337572,-2.2917880402,-2.22317109018,-2.14677914059,-2.0684676442,-1.98570400711,-1.90093005641,-1.80691671141,-1.7112824845,-1.61130985968,-1.50967540614,-1.40039206261,-1.28970879586,-1.17491807024,-1.05901999006,-0.934714589216,-0.809538413348,-0.680770511248,-0.551241944269,-0.415454860302,-0.279203977819,-0.139799934281,5.85030445359e-15
8.0,0.0,0.140717759677,0.28082549523,0.417421451832,0.553308062356,0.682495320045,0.810812613419,0.93499491642,1.05793827892,1.17189872323,1.28450392046,1.39247813751,1.49869509092,1.5970731564,1.69372244896,1.78538851097,1.87485024585,1.95499209612,2.03307765588,2.10592312833,2.17590827567,2.237997777,2.29789298246,2.35350402959,2.40669514921,2.45153849499,2.49351092481,2.53093755833,2.56585160797,2.59674688638,2.62465060373,2.64998322951,2.67235001599,2.70678770472,2.7328367869,2.74992479916,2.76057356361,2.76500044173,2.76468376192,2.76008269894,2.75147159273,2.74036239409,2.72605357294,2.71002408406,2.69113514735,2.65326109274,2.6099822371,2.56468023038,2.51638923011,2.46807999314,2.41774780065,2.36865785859,2.31765172515,2.26871826305,2.21745629763,2.11920051824,2.01942885709,1.91686159174,1.81010149226,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.81010149226,-1.91684886347,-2.01933599449,-2.11910371909,-2.21732652083,-2.26864670711,-2.31771157288,-2.36877375259,-2.41777167737,-2.46807431107,-2.5162435221,-2.56459102303,-2.60981911926,-2.65303068612,-2.6909136448,-2.70972911296,-2.72583745832,-2.74006536633,-2.75126475636,-2.75983164101,-2.76446007183,-2.76479494067,-2.76046366839,-2.74977387016,-2.73264593948,-2.70665066046,-2.67224908653,-2.64990669436,-2.62457493012,-2.59669416945,-2.56579816919,-2.53087477002,-2.49345850281,-2.45148450271,-2.40662822198,-2.35344609725,-2.29787492651,-2.23799166529,-2.17589948041,-2.10590788541,-2.03308734821,-1.95500738552,-1.87485549571,-1.7853735596,-1.69368990791,-1.59704443831,-1.49866107358,-1.39244524835,-1.28449124109,-1.17189266689,-1.05793706967,-0.934999943935,-0.810814640168,-0.682496994399,-0.553311190928,-0.417424748801,-0.280827766709,-0.140717786987,5.90035384411e-15
