0.0,0.0,0.169295558356,0.338564079645,0.50754953217,0.676423672492,0.843439642425,1.01031590458,1.175949042,1.34128897767,1.50390087615,1.66610511807,1.82667911814,1.98688280017,2.1414904228,2.29568825591,2.44726771844,2.59819231141,2.74396785357,2.88898791564,3.03109886209,3.17259705766,3.30499392029,3.43676450222,3.56470763742,3.6916902337,3.81161114846,3.93046708711,4.04505870962,4.15889749871,4.26080424665,4.36189122242,4.45833112183,4.55348239323,4.63978682699,4.72490588656,4.80475089689,4.88363325555,4.94873711994,5.01287963087,5.07178796329,5.12940862354,5.17648914595,5.22240015246,5.26002761041,5.29630849544,5.32086377954,5.34391174742,5.36080261004,5.3762481159,5.377738307,5.37825692479,5.37299649699,5.36645636902,5.34755217499,5.32782695214,5.30158435521,5.27409414519,5.23415257619,5.19311915716,5.14666814651,5.09885099613,5.03924594875,4.97890705264,4.91247754521,4.84491409167,4.76594502552,4.68591550696,4.60106371724,4.51501003516,4.41873740045,4.32186877571,4.21973152431,4.11661686612,4.00360795072,3.88976181704,3.77188139866,3.65306913584,3.52628398583,3.39896523063,3.26755465785,3.13545435182,2.99554993356,2.85500191753,2.71142851384,2.56717466066,2.41769418681,2.26771634721,2.11511114605,1.9620404035,1.80381525975,1.64524755435,1.48496779873,1.32430893908,1.16107169312,0.997533636296,0.83282872658,0.667950461383,0.501200111546,0.334353516106,0.16718505988,-1.71290423453e-15,-0.167166823254,-0.334297679552,-0.501101077691,-0.667775831615,-0.832810391847,-0.997708904713,-1.16133091536,-1.32478890629,-1.48515298324,-1.64516061033,-1.80354388774,-1.961492635,-2.11492140488,-2.26792467166,-2.41812408672,-2.56810394864,-2.71179846288,-2.85483897499,-2.99509027352,-3.13462810075,-3.26720373234,-3.39903841144,-3.5267890874,-3.6542861735,-3.77242629841,-3.88959132359,-4.00312414039,-4.11567079631,-4.21921870819,-4.32186073526,-4.41943415661,-4.51666232927,-4.60177655852,-4.68570569697,-4.76540132051,-4.84377831363,-4.91182935212,-4.97891355111,-5.03995247658,-5.10055479233,-5.14749132287,-5.19299291879,-5.23373053616,-5.27297148331,-5.3010134452,-5.32778185195,-5.34822455265,-5.3682498599,-5.37388095858,-5.37807985438,-5.37709066922,-5.37497831599,-5.36025202246,-5.3441664081,-5.3203899593,-5.29527178328,-5.25978782185,-5.22289570961,-5.17729824564,-5.13098441155,-5.07239781583,-5.0124392241,-4.94794219104,-4.88221205104,-4.80422746558,-4.72551325387,-4.64056046348,-4.55490718179,-4.45886530505,-4.36156007376,-4.26011442144,-4.15765928033,-4.04461949902,-3.93099963398,-3.81219334777,-3.69276627917,-3.56512445292,-3.4364054392,-3.30452106456,-3.17181967272,-3.03083806829,-2.88938724705,-2.74427742761,-2.59873236822,-2.44743394846,-2.29549494723,-2.14127503545,-1.98658069377,-1.82661005225,-1.66631211896,-1.50402245052,-1.34142576504,-1.17600598011,-1.0102127319,-0.843395600738,-0.676392567515,-0.507548659224,-0.338593597541,-0.169303911171,3.46955837943e-15
8.4,0.0,0.141236009356,0.281657037348,0.418109580013,0.553612895218,0.681894268148,0.809040232606,0.931563739104,1.05256488801,1.16394683794,1.27367987229,1.37844177402,1.48130379077,1.57574598095,1.66800103479,1.75494174321,1.83954132484,1.91441429443,1.98665396193,2.05350796325,2.11776516796,2.1749535957,2.23007971535,2.28023268883,2.3274428227,2.36698806743,2.40431967701,2.43782049874,2.46923232608,2.52217694906,2.56560767459,2.5975826763,2.6226026623,2.64013890279,2.65213383939,2.6581306225,2.65985349292,2.65749411712,2.6515496142,2.64317239271,2.63184486929,2.61885378523,2.60329160079,2.57148663907,2.53472028558,2.49567828997,2.45361233989,2.41119625837,2.36663043255,2.32301930908,2.27721989133,2.23311768222,2.18656382017,2.09688622778,2.00494430583,1.90976990098,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90976990098,-2.00494430583,-2.0968877237,-2.18653888893,-2.23305652194,-2.27716971029,-2.32279283795,-2.36647584975,-2.41105949509,-2.45331678619,-2.49550223138,-2.53456455052,-2.57148637549,-2.60323428716,-2.61885190334,-2.63181461619,-2.64314910235,-2.65153930484,-2.65741260198,-2.6597193071,-2.65802247836,-2.65202867885,-2.64005087008,-2.6225483257,-2.59752673816,-2.565552493,-2.52210006967,-2.46915492171,-2.4377350906,-2.40424292165,-2.36690244451,-2.32734441635,-2.28013394788,-2.22999987128,-2.17489174296,-2.11771302809,-2.05346838608,-1.98663788584,-1.91438285817,-1.83951767866,-1.75492141102,-1.66797906102,-1.57574527845,-1.48129886966,-1.37845354773,-1.27369801827,-1.16394787428,-1.05256068611,-0.931572986531,-0.809050682696,-0.681905819831,-0.553621977748,-0.418109560476,-0.281656447805,-0.141239478088,5.93243773573e-15
8.8,0.0,0.141420532835,0.281765812363,0.417728556065,0.552473833485,0.679231522964,0.804508251018,0.924729183382,1.04302473457,1.15136637842,1.25779514675,1.35878895376,1.45746268424,1.54757218916,1.63530019567,1.71727796598,1.79634634911,1.86563302257,1.93242413626,1.99428224829,2.05396058022,2.10673091596,2.15744356953,2.20349944458,2.24706251338,2.28363744735,2.31849095133,2.34983103795,2.3794774303,2.42970220871,2.47186555633,2.50357829105,2.52920737776,2.54766390465,2.56097506634,2.56857304712,2.57226763022,2.57207921795,2.56851887179,2.56251805266,2.55379854222,2.54340139527,2.53065092627,2.50421821218,2.47280090934,2.43900628411,2.4021330017,2.3648232645,2.32508420158,2.28616553134,2.24491258106,2.20493150962,2.16257930096,2.08046452421,1.99534418616,1.90639168387,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90639168387,-1.99519787686,-2.08014307311,-2.16210061604,-2.20444678535,-2.24438089107,-2.28546282427,-2.32444542356,-2.36397053846,-2.40120425866,-2.43805780549,-2.47182753146,-2.50327857874,-2.52976004293,-2.5426036556,-2.55303498745,-2.56174221739,-2.56774700999,-2.57126011428,-2.5715191703,-2.56783379617,-2.56024846428,-2.54689949348,-2.52845945028,-2.50291951671,-2.47124793474,-2.42920643166,-2.37896114202,-2.34937993362,-2.31808719628,-2.28329348783,-2.24674774397,-2.2032151758,-2.15725657514,-2.10661673189,-2.05386568591,-1.99422886847,-1.93240706224,-1.86564585398,-1.79638568777,-1.71731350545,-1.63534184563,-1.54762481631,-1.45750081545,-1.35881181392,-1.25782173183,-1.15138926621,-1.04303765374,-0.924736765666,-0.804506839419,-0.679238874512,-0.552483619524,-0.417734711831,-0.281770348936,-0.141423733254,5.94825085739e-15
9.200000000000001,0.0,0.14106472595,0.28075319159,0.415559761425,0.548823351179,0.673562667828,0.796455394678,0.913850173627,1.0290513712,1.13393212687,1.2365513186,1.33344458311,1.42780531218,1.51315127079,1.59585065892,1.67274467182,1.74685138915,1.81158745187,1.87408524094,1.93166792062,1.98738677003,2.0365877654,2.08367193413,2.1264621883,2.16736406864,2.20192113666,2.23505620382,2.29511454308,2.3440872731,2.3856415741,2.41725056119,2.44323716569,2.46236809529,2.47682168538,2.48571733768,2.49099599969,2.49261478637,2.49115937602,2.48713524332,2.48065411164,2.46434270547,2.44252301935,2.41581592193,2.38678524188,2.3546014397,2.32155932283,2.28629985427,2.25131718196,2.21414251607,2.14185246781,2.06655270023,1.98761403523,1.90434814893,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90434814893,-1.98769767222,-2.06647384329,-2.14193319784,-2.21447983342,-2.25173882752,-2.28676078748,-2.32209633836,-2.35506565582,-2.38740699331,-2.4165343821,-2.44329037591,-2.46517904698,-2.48149315073,-2.48793593901,-2.49192906525,-2.49344430623,-2.49187474832,-2.48653695565,-2.47765339679,-2.46315187302,-2.44401406234,-2.41804338834,-2.38638385827,-2.34472874618,-2.29575285346,-2.23564497914,-2.20246334645,-2.16786303719,-2.12689634227,-2.08406873539,-2.03691022241,-1.98767364556,-1.93189507691,-1.87428424466,-1.81176699476,-1.74696193042,-1.67282427372,-1.59589124909,-1.51316163742,-1.42781695902,-1.33342892135,-1.23653764637,-1.13391993434,-1.02904412104,-0.913847714709,-0.796456980326,-0.673563229311,-0.548824583987,-0.415559287814,-0.280749329589,-0.141062122041,5.94413618427e-15
9.600000000000001,0.0,0.140157744967,0.278634962103,0.411787008722,0.543018525996,0.665177687881,0.785211362762,0.899363486103,1.0109522619,1.11192574067,1.21052595546,1.30322140516,1.39322666423,1.47421589594,1.55262689608,1.62552141243,1.69592178054,1.75751295192,1.81711173194,1.87220193036,1.92538253421,1.97193526321,2.01695925183,2.05822362452,2.09793756753,2.16519514384,2.22417427847,2.27245012619,2.31384438462,2.3456364037,2.37214445233,2.39205736891,2.40765826725,2.41791829745,2.42476594046,2.42792667873,2.42834350929,2.42617417813,2.42172854496,2.40941525539,2.39158150604,2.36906282967,2.34389569819,2.31565731648,2.28656482175,2.25494498569,2.22354479966,2.18977123937,2.12368093863,2.05405654653,1.98061870545,1.90230461399,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90230461399,-1.98061870545,-2.05405654653,-2.12363666139,-2.18972877511,-2.22349598432,-2.25503250105,-2.28661007126,-2.31570240916,-2.34404976802,-2.36922297137,-2.39181077469,-2.40961006885,-2.42192899154,-2.42638539522,-2.42853987174,-2.42812675016,-2.42485901075,-2.4180289033,-2.40785495078,-2.39224151075,-2.37229870488,-2.34572839246,-2.31392629352,-2.27250681199,-2.22423555007,-2.16524186711,-2.09802030533,-2.0583060863,-2.0170359951,-1.97200875752,-1.92540241365,-1.8722278239,-1.81714871847,-1.75749699302,-1.69588667801,-1.62543521018,-1.55253031739,-1.47409361158,-1.39314120127,-1.30316839219,-1.21048579406,-1.11187916844,-1.01092374691,-0.899350049631,-0.785204532096,-0.665169446979,-0.543001756768,-0.411765109489,-0.278612499847,-0.140147745288,5.91836119359e-15
10.0,0.0,0.138787039978,0.275548168896,0.406473269636,0.53514933208,0.654361874454,0.771141423104,0.881659686445,0.989502043711,1.08671677305,1.18151296242,1.27022673723,1.35633248195,1.43374812611,1.50892316364,1.57882602241,1.64654494861,1.70576200926,1.76330205444,1.8165643604,1.86816395986,1.91342018026,1.95731660727,1.99755116852,2.03638349857,2.10215127923,2.16012444606,2.20784472056,2.24909773638,2.28106247655,2.30805986644,2.32874425778,2.34536156076,2.3566774959,2.36492524655,2.36955834142,2.37159461776,2.37048231373,2.36179437351,2.34760273807,2.32870296738,2.30712178578,2.28227996549,2.25654451193,2.22818916092,2.19984039211,2.16913662982,2.10863833697,2.04430543759,1.97582071531,1.90211883809,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90211883809,-1.97582071531,-2.04430543759,-2.10863666944,-2.16912397178,-2.19982583902,-2.22816589953,-2.2563304349,-2.28217372535,-2.30696799269,-2.32858451953,-2.34750673896,-2.3618135317,-2.37057106218,-2.37153575696,-2.36949008784,-2.36479675523,-2.35660071666,-2.34533292458,-2.32869051188,-2.30803255313,-2.28097465425,-2.24905260803,-2.20781274377,-2.16012202044,-2.10211675258,-2.03634335914,-1.99750088871,-1.9572797086,-1.91338914098,-1.86811722717,-1.81652017587,-1.76326302414,-1.70569327165,-1.64647443153,-1.57878373905,-1.5089217013,-1.43376368451,-1.35634534522,-1.27023167991,-1.18151917785,-1.08673340461,-0.989508828961,-0.881661093402,-0.771151310598,-0.654369055773,-0.535158610114,-0.406476485967,-0.27555053512,-0.138788912648,5.87216739945e-15
10.4,0.0,0.136859075361,0.271338055269,0.399614040642,0.52542264496,0.641379337232,0.754792828724,0.861747346931,0.966119113682,1.05988275087,1.15137121301,1.23713539605,1.32050861542,1.39535010157,1.46820808541,1.53607697257,1.60202694446,1.65962189449,1.7157393264,1.76766916785,1.8181191354,1.86228299304,1.90522101509,1.94464328869,1.98282265959,2.04746522368,2.10468056124,2.15201556954,2.19324455963,2.22540389727,2.25292355145,2.27435945399,2.29196250696,2.30436370735,2.31388181279,2.31986562923,2.3233743727,2.32523651847,2.31967160841,2.30854193122,2.29290558204,2.27442702524,2.2528424263,2.23010090459,2.20478994993,2.17924350289,2.15126353039,2.09578499478,2.03614538732,1.97187180084,1.90211883809,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90211883809,-1.97187180084,-2.03614538732,-2.09578499478,-2.15126353039,-2.17921270513,-2.20476598987,-2.23011531876,-2.2529867152,-2.27456978912,-2.29309997616,-2.30877758016,-2.31994429835,-2.32545561964,-2.32366802381,-2.32013461887,-2.31415920337,-2.30468562135,-2.29232450195,-2.27467041778,-2.25325877874,-2.22566469589,-2.19351475383,-2.15225337928,-2.10491610466,-2.04765357761,-1.98300071672,-1.94482048489,-1.90537915508,-1.86243535041,-1.81826747674,-1.76779784753,-1.71587104508,-1.65974555689,-1.6021754217,-1.53620993979,-1.46832747812,-1.39546801677,-1.32061115849,-1.23721799908,-1.15144699486,-1.05993153621,-0.96616614721,-0.86177734493,-0.754810684569,-0.641380645925,-0.525421792443,-0.399608060429,-0.271334077741,-0.136857039623,5.80336558817e-15
10.8,0.0,0.13455355869,0.266545917116,0.391954601217,0.51470220447,0.627514687609,0.737809339776,0.841716022451,0.943107005765,1.03395859224,1.12264235566,1.20574277006,1.28677060047,1.35958890596,1.4306664671,1.49678122623,1.5611728236,1.61730675291,1.67207778869,1.72274927189,1.77208967716,1.85852234457,1.9360087139,1.99978918617,2.05658198987,2.10352536294,2.14481797559,2.17721483009,2.20532027798,2.22741558046,2.24607311811,2.25940813473,2.27007865079,2.27730141366,2.28222828466,2.28670081926,2.28399705104,2.27569906248,2.26293597739,2.24723356064,2.22848123812,2.20833179099,2.18566013128,2.16250657192,2.13699246238,2.08601407579,2.03046001206,1.97014491323,1.90211883809,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90211883809,-1.97024085143,-2.03048573038,-2.08585898604,-2.13683187724,-2.16236074791,-2.18548043375,-2.20820505555,-2.2283496545,-2.24717951304,-2.26289299471,-2.27555236106,-2.28382166004,-2.28656287223,-2.28206415211,-2.27716551637,-2.26998077614,-2.25931758073,-2.24598111773,-2.22733396894,-2.2052185337,-2.17706371875,-2.14465659446,-2.10338119095,-2.05642648381,-1.99960051356,-1.93580167821,-1.85835780352,-1.77193014004,-1.72260703903,-1.67193656284,-1.61718203397,-1.56104723524,-1.49666744812,-1.43056244352,-1.35950625167,-1.28669878728,-1.20567878224,-1.12257834758,-1.03389840278,-0.943061365773,-0.84170063117,-0.737808811067,-0.627533589227,-0.514719648416,-0.391963696415,-0.266557906971,-0.13456051861,5.71533725574e-15
11.200000000000001,0.0,0.131957478943,0.261175459187,0.383757154773,0.503640007452,0.613630340527,0.721180476016,0.822534362536,0.921500158545,1.01003596176,1.09666004324,1.1778048235,1.25705961376,1.32816433848,1.39764065227,1.46231979446,1.52540246352,1.5802742508,1.63390903702,1.68359585326,1.73206037555,1.81696507898,1.89332445201,1.95632165449,2.01261749911,2.05939122922,2.10072898696,2.13345164401,2.16206079913,2.18481472932,2.20427484943,2.21848259024,2.23022494355,2.23853742258,2.24466910892,2.25148952507,2.25134101255,2.24559509796,2.23544217737,2.2222240213,2.20591691116,2.18805666433,2.16768785282,2.1468534641,2.12362431653,2.07673132642,2.0250772661,1.96841802562,1.90211883809,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90211883809,-1.96841802562,-2.02489345445,-2.07646784438,-2.12314144764,-2.14641954748,-2.16730330718,-2.18762464375,-2.20543941975,-2.22171491983,-2.23484211527,-2.24503023392,-2.25078362843,-2.25096000544,-2.24404945986,-2.23789975362,-2.22960120443,-2.21790800197,-2.20366391963,-2.18425161854,-2.16148633527,-2.13285562293,-2.10018214871,-2.05886107193,-2.01210481666,-1.95583696479,-1.89289830033,-1.81653893423,-1.73169578641,-1.68323527943,-1.63356300942,-1.57994813061,-1.52509419595,-1.46203077864,-1.39736894969,-1.32792577021,-1.25682769499,-1.17758421447,-1.09645643964,-1.00984349478,-0.921317202837,-0.822410904597,-0.721156682751,-0.613598052164,-0.503579171177,-0.383715280946,-0.261154875586,-0.131949622093,5.61355909209e-15
11.600000000000001,0.0,0.129172591201,0.255636431218,0.375306231831,0.492441255662,0.599762463685,0.704881069486,0.80380394391,0.900559348635,0.987008536428,1.07163512607,1.15086315187,1.22829390805,1.29772631807,1.36569734741,1.42888359786,1.49061155905,1.5443008031,1.59686048007,1.6455577851,1.69312968139,1.77643046847,1.85150698874,1.9135430936,1.96929701617,2.01569957745,2.05702564554,2.08974514782,2.11874077398,2.1419654974,2.16208900218,2.17701128094,2.18956033807,2.20798292709,2.21692091019,2.21896133948,2.21550162203,2.20760427615,2.19655630992,2.182536782,2.16692558504,2.14871008606,2.11100163086,2.0678773321,2.01990140065,1.96669113801,1.90211883809,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90211883809,-1.96669113801,-2.01990140065,-2.0678773321,-2.11098163544,-2.14861932869,-2.16684627905,-2.182536782,-2.19652344429,-2.20741941136,-2.21524259101,-2.21874546708,-2.21667641193,-2.2078033473,-2.18923026256,-2.17668436031,-2.1617853714,-2.14164071889,-2.11841466957,-2.08942534784,-2.05663279902,-2.01531738668,-1.96891205774,-1.91322296121,-1.85121341767,-1.77612742408,-1.69282942652,-1.64526279293,-1.59659380886,-1.54405613202,-1.49039239208,-1.42866517269,-1.36548994956,-1.29753558868,-1.22811803249,-1.15069153674,-1.07147312916,-0.986852125906,-0.900410283501,-0.803680567666,-0.704780638669,-0.599682174028,-0.492371511765,-0.375256328009,-0.255609859516,-0.129163185341,5.50152477858e-15
12.0,0.0,0.126503655801,0.250324796614,0.367525729296,0.482253328717,0.587292945363,0.69018410166,0.787063702836,0.881833121782,0.966346212062,1.04921555744,1.12676284659,1.20268682138,1.27065599839,1.33724359767,1.39921051444,1.45982919965,1.51249226143,1.56412858175,1.65976560386,1.74183158729,1.81604982768,1.87747971159,1.93279370454,1.9790845648,2.0204404712,2.05347412363,2.08287891927,2.10656596436,2.12733678356,2.14295640045,2.15637214173,2.17667954168,2.18754724994,2.19173248474,2.19029538825,2.18455568503,2.17567898002,2.16372637924,2.14997640946,2.1337529459,2.09965035529,2.05998451801,2.01518416705,1.9649642504,1.90211883809,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90211883809,-1.9649642504,-2.01518416705,-2.05998451801,-2.09956013125,-2.13364604217,-2.14987880802,-2.16359751928,-2.17555836984,-2.1844951491,-2.19024071535,-2.19169845884,-2.18749979889,-2.17666873438,-2.15642000143,-2.14297721564,-2.12735898223,-2.10654455854,-2.08284584372,-2.05344016348,-2.02039718708,-1.97903084785,-1.93277011307,-1.87744222143,-1.81606635629,-1.74182632949,-1.65979386109,-1.56415346952,-1.51251189188,-1.45987149505,-1.39924049663,-1.33728360952,-1.27070319849,-1.2027244087,-1.1267979687,-1.04924699137,-0.966376111739,-0.881864756261,-0.787079740058,-0.690192120462,-0.587298756429,-0.48225603601,-0.367521056598,-0.250319148992,-0.126501121793,5.39180543033e-15
12.4,0.0,0.124030288924,0.245558886081,0.360412216225,0.472974067688,0.57594684074,0.676936007515,0.771870266308,0.864859962558,0.94762073991,1.02889183722,1.10494493234,1.17951402755,1.24618566788,1.31157867454,1.37252167116,1.43218499429,1.53554478226,1.62974188802,1.71074341899,1.78417316298,1.84498599139,1.90009474945,1.94622523701,1.9877882645,2.02106486457,2.05093127873,2.075105717,2.09653990202,2.11289057308,2.12716687177,2.14906890633,2.16172069923,2.16776270191,2.16820915969,2.16437357775,2.15731070318,2.14722254304,2.13526247552,2.12089699747,2.09013258373,2.05364043246,2.01187622669,1.96458049759,1.90211883809,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90211883809,-1.96458049759,-2.01187261405,-2.05363221466,-2.09007597659,-2.12078956991,-2.13521100055,-2.14713674893,-2.15723856895,-2.16431166446,-2.16814379018,-2.16766368685,-2.16160885355,-2.14898474329,-2.12699375059,-2.11273131549,-2.09636431197,-2.07492892154,-2.05073109889,-2.02089100346,-1.98755603787,-1.94599772517,-1.89980696238,-1.84474898793,-1.78396161843,-1.71056228159,-1.62958686999,-1.53543114581,-1.43212104689,-1.37245116157,-1.31151769702,-1.24612497213,-1.17945574777,-1.10488033432,-1.0288351805,-0.947568980437,-0.864811483463,-0.771827073729,-0.676900308758,-0.57592207534,-0.472956311435,-0.360402901933,-0.245551364028,-0.124036058932,5.28921159891e-15
12.8,0.0,0.121748375567,0.241101213148,0.353878500278,0.464513559506,0.565541056367,0.664739094338,0.757968529081,0.849404122095,0.9307168276,1.01055837473,1.08528891948,1.15856641936,1.22414351279,1.28857036486,1.34852658322,1.40735006722,1.50905166331,1.60202866428,1.68199670714,1.75476051523,1.81510710004,1.86986943325,1.91596867858,1.95759009043,1.99106378636,2.02133814725,2.04601899086,2.06802256367,2.0850875282,2.10018294694,2.12372840636,2.13802267214,2.1458415142,2.14802184451,2.14603041257,2.14067760968,2.13230586656,2.12200531142,2.10926843496,2.08159713695,2.04817125642,2.00922182581,1.96458049759,1.90211883809,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90211883809,-1.96458049759,-2.00922931644,-2.04816741027,-2.08159992465,-2.10923391754,-2.12195338982,-2.13225973298,-2.14057988643,-2.14594907159,-2.14799622096,-2.14578562063,-2.13794273821,-2.12370713834,-2.10023920336,-2.08513317304,-2.068069891,-2.04606756527,-2.02138811327,-1.99115085112,-1.95765953673,-1.91597110177,-1.86985772248,-1.81509961548,-1.75474447677,-1.68198920851,-1.60201715625,-1.50905347306,-1.40733515201,-1.34852215583,-1.28855765947,-1.2241324777,-1.15856616297,-1.08526762197,-1.01053010894,-0.930694535621,-0.849383099404,-0.757945160622,-0.664718060946,-0.565519659878,-0.464492509328,-0.353859132518,-0.241090209006,-0.121742003372,5.1955076568e-15
13.200000000000001,0.0,0.119556988197,0.236876829561,0.3476810232,0.456501149083,0.555827905764,0.653337067238,0.744950433686,0.834784916001,0.914642802603,0.993152634514,1.06665232,1.13881913931,1.2033087223,1.26676615756,1.3258398854,1.38390081498,1.48417166926,1.57586518619,1.65496756353,1.72696381097,1.78674219569,1.84125180845,1.88719366839,1.92897245718,1.96259247726,1.99316315724,2.01826319194,2.0408412345,2.07581591117,2.10075236182,2.11647533097,2.12590009353,2.12964127452,2.12927981091,2.12546433149,2.1187288632,2.10995059405,2.09878007143,2.07397341561,2.04316972174,2.00675603994,1.96458049759,1.90211883809,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90211883809,-1.96458049759,-2.00665248381,-2.04310224957,-2.07398147533,-2.09874128061,-2.10994230633,-2.11873174448,-2.12548229244,-2.1292795777,-2.12964763269,-2.12579027358,-2.11639683007,-2.10062191332,-2.07572291967,-2.04066517875,-2.018082672,-1.99300901637,-1.96242959812,-1.92881154213,-1.88701699837,-1.84108921407,-1.78656082707,-1.72680188729,-1.65479075711,-1.57570920702,-1.4840413791,-1.38379039754,-1.32573223622,-1.26667279154,-1.20324848484,-1.1387729044,-1.06660884028,-0.993105947319,-0.91459729777,-0.834749366787,-0.744919760462,-0.653310070247,-0.555804776671,-0.456481382243,-0.347666754599,-0.236868300701,-0.11955300091,5.10684065225e-15
