0.0,0.0,0.169295558356,0.338564079645,0.50754953217,0.676423672492,0.843439642425,1.01031590458,1.175949042,1.34128897767,1.50390087615,1.66610511807,1.82667911814,1.98688280017,2.1414904228,2.29568825591,2.44726771844,2.59819231141,2.74396785357,2.88898791564,3.03109886209,3.17259705766,3.30499392029,3.43676450222,3.56470763742,3.6916902337,3.81161114846,3.93046708711,4.04505870962,4.15889749871,4.26080424665,4.36189122242,4.45833112183,4.55348239323,4.63978682699,4.72490588656,4.80475089689,4.88363325555,4.94873711994,5.01287963087,5.07178796329,5.12940862354,5.17648914595,5.22240015246,5.26002761041,5.29630849544,5.32086377954,5.34391174742,5.36080261004,5.3762481159,5.377738307,5.37825692479,5.37299649699,5.36645636902,5.34755217499,5.32782695214,5.30158435521,5.27409414519,5.23415257619,5.19311915716,5.14666814651,5.09885099613,5.03924594875,4.97890705264,4.91247754521,4.84491409167,4.76594502552,4.68591550696,4.60106371724,4.51501003516,4.41873740045,4.32186877571,4.21973152431,4.11661686612,4.00360795072,3.88976181704,3.77188139866,3.65306913584,3.52628398583,3.39896523063,3.26755465785,3.13545435182,2.99554993356,2.85500191753,2.71142851384,2.56717466066,2.41769418681,2.26771634721,2.11511114605,1.9620404035,1.80381525975,1.64524755435,1.48496779873,1.32430893908,1.16107169312,0.997533636296,0.83282872658,0.667950461383,0.501200111546,0.334353516106,0.16718505988,-1.71290423453e-15,-0.167166823254,-0.334297679552,-0.501101077691,-0.667775831615,-0.832810391847,-0.997708904713,-1.16133091536,-1.32478890629,-1.48515298324,-1.64516061033,-1.80354388774,-1.961492635,-2.11492140488,-2.26792467166,-2.41812408672,-2.56810394864,-2.71179846288,-2.85483897499,-2.99509027352,-3.13462810075,-3.26720373234,-3.39903841144,-3.5267890874,-3.6542861735,-3.77242629841,-3.88959132359,-4.00312414039,-4.11567079631,-4.21921870819,-4.32186073526,-4.41943415661,-4.51666232927,-4.60177655852,-4.68570569697,-4.76540132051,-4.84377831363,-4.91182935212,-4.97891355111,-5.03995247658,-5.10055479233,-5.14749132287,-5.19299291879,-5.23373053616,-5.27297148331,-5.3010134452,-5.32778185195,-5.34822455265,-5.3682498599,-5.37388095858,-5.37807985438,-5.37709066922,-5.37497831599,-5.36025202246,-5.3441664081,-5.3203899593,-5.29527178328,-5.25978782185,-5.22289570961,-5.17729824564,-5.13098441155,-5.07239781583,-5.0124392241,-4.94794219104,-4.88221205104,-4.80422746558,-4.72551325387,-4.64056046348,-4.55490718179,-4.45886530505,-4.36156007376,-4.26011442144,-4.15765928033,-4.04461949902,-3.93099963398,-3.81219334777,-3.69276627917,-3.56512445292,-3.4364054392,-3.30452106456,-3.17181967272,-3.03083806829,-2.88938724705,-2.74427742761,-2.59873236822,-2.44743394846,-2.29549494723,-2.14127503545,-1.98658069377,-1.82661005225,-1.66631211896,-1.50402245052,-1.34142576504,-1.17600598011,-1.0102127319,-0.843395600738,-0.676392567515,-0.507548659224,-0.338593597541,-0.169303911171,3.46955837943e-15
13.600000000000001,0.0,0.117675329432,0.233175043006,0.342215209951,0.449244698694,0.546930853558,0.64292345728,0.733107986478,0.82163432076,0.900175742995,0.97749829011,1.04991458986,1.12110548352,1.1847009969,1.24732360374,1.30561462802,1.36295294709,1.46185850715,1.55256633233,1.63081900437,1.70231858593,1.76176651613,1.81604911401,1.8620192906,1.90386539953,1.93770549461,1.96862034963,1.99419230745,2.0173994585,2.05360184335,2.0797185674,2.09680491923,2.10775680064,2.11300322641,2.11414661891,2.11175863531,2.10646577064,2.09916628219,2.08950757533,2.06725256115,2.03899884644,2.00502729016,1.96458049759,1.90211883809,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90211883809,-1.96458049759,-2.00502729016,-2.03899884644,-2.06725492517,-2.08950757533,-2.09908201207,-2.10637937534,-2.11166900787,-2.11400942779,-2.11284666969,-2.1075436761,-2.09669974701,-2.07960690453,-2.0535639929,-2.0173994897,-1.99416327592,-1.96860438424,-1.93772376727,-1.90389142525,-1.86204442874,-1.81609764845,-1.76180649409,-1.70238700702,-1.63087587689,-1.55263460819,-1.46190876096,-1.36301061907,-1.30564460803,-1.24738404037,-1.18473406334,-1.12114408429,-1.04994114902,-0.977531131599,-0.900203053421,-0.821657200699,-0.733129421391,-0.642942637663,-0.546947304987,-0.449257938746,-0.342225485232,-0.233182759543,-0.117679190139,5.02630760984e-15
14.0,0.0,0.115817465123,0.229595939618,0.336992276737,0.44248887141,0.538649807067,0.633238340431,0.722117818459,0.809447660114,0.88685107969,0.963133184151,1.0344857742,1.10470709254,1.16739395437,1.22924777504,1.28680878787,1.34355847492,1.44121646206,1.53103204423,1.60860963125,1.67956854236,1.73858763596,1.79273528612,1.83861338278,1.88064069386,1.91475887954,1.94603812302,1.97211210376,1.99590549295,2.03304183048,2.06034779577,2.07871445906,2.09098128261,2.09755317876,2.10010357891,2.09908645005,2.09519408586,2.08928731076,2.08104578044,2.06141536907,2.03546439652,2.0036626339,1.96458049759,1.90211883809,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90211883809,-1.96458049759,-2.0036626339,-2.03541287138,-2.0614506573,-2.0812043492,-2.08943725757,-2.09522275061,-2.09910632364,-2.10012331525,-2.09757302779,-2.09094451509,-2.0787166976,-2.06036440603,-2.03306380999,-1.99590969758,-1.97212396566,-1.94607190917,-1.9147280789,-1.88068295301,-1.83867124109,-1.79279574694,-1.73865071768,-1.67962984491,-1.60865244168,-1.53107713351,-1.4412469928,-1.34357523926,-1.28683419237,-1.22927013097,-1.16743198253,-1.10471687564,-1.03450456323,-0.963154304017,-0.886864660787,-0.809454755838,-0.722122643226,-0.633237905263,-0.538651598263,-0.442489940496,-0.336991709264,-0.229598625736,-0.115818972214,4.9510359062e-15
14.4,0.0,0.114063920286,0.226152399766,0.331982571494,0.436011570898,0.530801771077,0.624111768899,0.711673447457,0.797783642654,0.8740363574,0.949252672983,1.01964569907,1.08900125968,1.1508335551,1.21192819243,1.32539261423,1.42202055308,1.51086921039,1.58772805099,1.65823708958,1.71689661463,1.77094098786,1.81673962296,1.85891148561,1.89324543842,1.92486323326,1.95131797557,1.97574784477,2.01383169399,2.04225823738,2.0617786068,2.07529921177,2.08312751142,2.08693185693,2.0872308132,2.08471313339,2.0800705019,2.07322566582,2.05572244601,2.03190379647,2.00229797765,1.96458049759,1.90211883809,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90211883809,-1.96458049759,-2.00229797765,-2.03190379647,-2.05572244601,-2.07322566582,-2.08017232936,-2.08482528108,-2.08736534087,-2.08708811041,-2.08328549947,-2.07546591064,-2.06197986118,-2.0424198115,-2.01396743879,-1.97585762955,-1.95147648356,-1.9250193277,-1.89331509312,-1.8589815568,-1.8167926983,-1.77098190111,-1.71687584514,-1.65825182319,-1.58771314584,-1.51085934906,-1.42198601276,-1.32537592684,-1.21193071418,-1.15084857964,-1.08900957973,-1.01965243207,-0.949265999127,-0.874039547626,-0.79779032834,-0.711684230078,-0.624119324532,-0.530806922103,-0.436011288676,-0.33198376498,-0.22615294887,-0.114064556613,4.87893506221e-15
14.8,0.0,0.112496351107,0.223131897303,0.327453505127,0.430077033067,0.523532772717,0.615614154254,0.702034335265,0.787100623757,0.862286905186,0.936526625371,1.00606302845,1.07461690147,1.1357178227,1.19618050087,1.3083273236,1.40382605132,1.49187554215,1.5680562691,1.63816396164,1.69654479985,1.7503865343,1.79619773213,1.83839892395,1.87292613176,1.90496507095,1.9317842224,1.95672443491,1.99563334692,2.0250469415,2.04561442111,2.06030471605,2.06931006954,2.07430682476,2.07588248957,2.07463177428,2.07118089322,2.0654654448,2.05020466683,2.02856586876,2.0009333214,1.96458049759,1.90211883809,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90211883809,-1.96458049759,-2.0009333214,-2.02856586876,-2.05020466683,-2.0654654448,-2.07118089322,-2.07463177428,-2.07588877809,-2.07433293995,-2.06932721597,-2.06033971222,-2.04565166443,-2.02508779202,-1.99565558654,-1.95668375291,-1.93183366599,-1.90499430789,-1.87300601464,-1.83846359198,-1.7962468441,-1.75043290755,-1.69661218418,-1.63822342604,-1.568091728,-1.4919249822,-1.4038496358,-1.308313379,-1.19618634154,-1.13571433858,-1.07460413074,-1.00604789579,-0.936521595401,-0.862284087496,-0.787089783864,-0.702029434925,-0.615603220637,-0.523525312715,-0.430073024418,-0.327450093597,-0.223130180346,-0.112494201973,4.81253003167e-15
15.200000000000001,0.0,0.110926362871,0.220088010442,0.323037525052,0.424364993931,0.516536903214,0.607412195135,0.69274915819,0.776796672295,0.851041696863,0.924412344455,0.992975956624,1.06078089922,1.18117304903,1.29217145685,1.38662418521,1.47395096735,1.54958276512,1.61923881923,1.67725384081,1.73096933732,1.77675925217,1.8191734775,1.85389461874,1.88621406347,1.91342619988,1.93877815918,1.97855876168,2.00895787093,2.03061152661,2.04632770924,2.05640911618,2.06252303114,2.06523474664,2.06510889944,2.06283279711,2.05831124656,2.04505609492,2.02526481381,1.9994711897,1.96458049759,1.90211883809,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90211883809,-1.96458049759,-1.9994711897,-2.02526481381,-2.04505609492,-2.05832726977,-2.06289369064,-2.06515586749,-2.06524098066,-2.0625555398,-2.0564332918,-2.04636894555,-2.03061574098,-2.00906867524,-1.97862951384,-1.93887778412,-1.9135069509,-1.88628505542,-1.85397747378,-1.81925767173,-1.77683936427,-1.73103256079,-1.67731073815,-1.61930218458,-1.54969593487,-1.47403116148,-1.38668918711,-1.29221807768,-1.181229998,-1.06082612833,-0.993018699583,-0.924449629456,-0.851079233997,-0.776828942392,-0.692768146588,-0.607440081473,-0.516553346979,-0.424379444917,-0.323049183699,-0.220101263384,-0.110932379056,4.74874246059e-15
15.600000000000001,0.0,0.10962237795,0.217564203942,0.319377996819,0.419626342466,0.510482176135,0.600112746308,0.684337533409,0.767333055988,0.840638424444,0.913130764619,0.980938341172,1.04803740683,1.16707937364,1.27700903368,1.37061897809,1.4571458477,1.53218735272,1.60145725577,1.65910558801,1.71269473803,1.75860349331,1.80108857523,1.83606257236,1.86863492353,1.89606957723,1.92186668102,1.96228860062,1.99358477003,2.01605266509,2.03284692216,2.04386929667,2.05118351218,2.0549421997,2.055999805,2.05462962082,2.05120984049,2.03987767807,2.02196166932,1.998009058,1.96458049759,1.90211883809,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90211883809,-1.96458049759,-1.998009058,-2.02196166932,-2.03987767807,-2.05120984049,-2.0546595472,-2.05602997126,-2.05497194323,-2.05117234829,-2.04390915832,-2.03287032463,-2.01607618945,-1.99362152029,-1.96235850834,-1.92187601189,-1.89611039022,-1.86864820458,-1.83608555141,-1.80117305244,-1.75861674233,-1.71272744383,-1.65914620858,-1.60148849752,-1.53222140462,-1.45717815001,-1.37069235155,-1.27706831728,-1.16713175413,-1.04809813118,-0.980974505355,-0.913167261169,-0.840668485752,-0.76734689549,-0.684353248565,-0.60013780684,-0.51049836414,-0.41964163087,-0.319391027786,-0.217572936237,-0.109627635115,4.68994264903e-15
16.0,0.0,0.108300411085,0.214998758315,0.315511508362,0.41451974166,0.504333157623,0.592972365313,0.676136838178,0.758145767109,0.830495632398,0.902193957706,0.969258105245,1.03567140035,1.15353172435,1.26228323066,1.35492597702,1.44074191393,1.5151579793,1.58404805903,1.64152849748,1.69492843396,1.74077040731,1.78341850105,1.81843859279,1.8512485489,1.87895083709,1.90510432942,1.946152511,1.97817816808,2.0014503122,2.01910785603,2.03114223485,2.0395649816,2.04434904716,2.04649840169,2.04479937611,2.03516908302,2.01892623334,1.99664440175,1.96458049759,1.90211883809,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90211883809,-1.96458049759,-1.99664440175,-2.01892623334,-2.03516908302,-2.04479937611,-2.04649840169,-2.04437412478,-2.0395869116,-2.03128194584,-2.01923531718,-2.00159252216,-1.97828268057,-1.94627496126,-1.90520397139,-1.87905635164,-1.85133832709,-1.81852227861,-1.78350178779,-1.74083586691,-1.69498715831,-1.64157939126,-1.58409752062,-1.51521120974,-1.44078729797,-1.35498681033,-1.2623374672,-1.15358433344,-1.03573708075,-0.969310658597,-0.902230554249,-0.830554887382,-0.758187861316,-0.676180652625,-0.593010260267,-0.504367253849,-0.414546221411,-0.315531839559,-0.215011583673,-0.108308138877,4.63298069983e-15
16.400000000000002,0.0,0.106930310126,0.21248527562,0.311779020227,0.409836722654,0.498514619789,0.58624030035,0.668462037919,0.74971004943,0.82146615856,0.892575615201,0.958975620522,1.0248231818,1.14119270929,1.24876656179,1.3405230489,1.4256964841,1.49966605152,1.56810301936,1.62531709089,1.67870018627,1.72452108277,1.76732806241,1.80241276414,1.83562072785,1.89077995865,1.93247961634,1.96534005154,1.9895324897,2.00797393576,2.02101979719,2.030354372,2.03598184515,2.0392423198,2.03922260374,2.03129187989,2.01674347353,1.99605954907,1.96458049759,1.90211883809,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90211883809,-1.96458049759,-1.99605954907,-2.01674347353,-2.03129187989,-2.03922260374,-2.0392423198,-2.03598184515,-2.03034539403,-2.02101663291,-2.00798013057,-1.98957050906,-1.96535493853,-1.93252045541,-1.89080325059,-1.83566740661,-1.80248063484,-1.76731823309,-1.72451961417,-1.67867390545,-1.62527751528,-1.56805976857,-1.4996052222,-1.42563334359,-1.34046433627,-1.24873353094,-1.14117221562,-1.02480484113,-0.958957436351,-0.892554518108,-0.821441363074,-0.74968506376,-0.668425436777,-0.586221378004,-0.498492500769,-0.409822906105,-0.311771549191,-0.212475465848,-0.106926305719,4.58050891961e-15
16.8,0.0,0.10576744007,0.210211207888,0.308517671288,0.405607635862,0.493353955629,0.580191433842,0.661639648418,0.742148995583,0.813181922275,0.883593432062,0.949406067978,1.01472788228,1.13005211744,1.23681533115,1.32794669296,1.41247064513,1.48599645725,1.5542167907,1.61127534203,1.66471323921,1.71069930555,1.75361657109,1.78890988515,1.82242608131,1.87807181447,1.9203869694,1.95395468942,1.97890888749,1.99820812741,2.01217311519,2.02254917633,2.02909083813,2.03319191065,2.03474787942,2.02835385538,2.01526440083,1.99605954907,1.96458049759,1.90211883809,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90211883809,-1.96458049759,-1.99605954907,-2.01526440083,-2.02835385538,-2.03474787942,-2.03307709051,-2.02898200065,-2.02238770636,-2.01201196738,-1.99804928002,-1.97872695874,-1.95374539814,-1.9201948658,-1.87781488598,-1.82214857739,-1.78871594144,-1.75341362226,-1.71048644203,-1.66448390749,-1.6110678514,-1.55403393379,-1.48582545623,-1.41231584538,-1.32780510353,-1.23667013691,-1.12990560925,-1.01459088464,-0.949277216062,-0.883493935816,-0.813077740474,-0.742062327735,-0.661567514061,-0.580119887416,-0.493306908714,-0.405565783297,-0.308490823695,-0.210190653714,-0.105757858113,4.53291777035e-15
17.2,0.0,0.104620975254,0.207965582181,0.305309497575,0.40145414808,0.488281775004,0.574219160185,0.654907020236,0.734693776567,0.804928647258,0.874763544027,1.00489776688,1.11916837251,1.22516214004,1.31578078927,1.39999418995,1.47288875835,1.54074252535,1.597741323,1.65108331993,1.69706882222,1.74018976948,1.7756123715,1.80934466262,1.86546935882,1.90843360232,1.94272904625,1.96840253934,1.98859344986,2.00341909109,2.01466781182,2.02205032786,2.02707755177,2.0302235684,2.02526469033,2.01374931982,1.99605954907,1.96458049759,1.90211883809,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90211883809,-1.96458049759,-1.99605954907,-2.01374931982,-2.02526469033,-2.0302235684,-2.02703585635,-2.02200612147,-2.01465896392,-2.00348388171,-1.98865573939,-1.96842191798,-1.94275009244,-1.90850574438,-1.86559323504,-1.80944492512,-1.77572042499,-1.74028726093,-1.69717974694,-1.65120284697,-1.5978859003,-1.5408177121,-1.47296918718,-1.40007452095,-1.31584615292,-1.22523637413,-1.11923104736,-1.00494121191,-0.874793704642,-0.804953308663,-0.734724206072,-0.654930561809,-0.574243255452,-0.488294691922,-0.401464512249,-0.305315139503,-0.207969855391,-0.104621363276,4.48629281388e-15
17.6,0.0,0.103648257439,0.206065139396,0.302440381795,0.397609226635,0.483704215236,0.56889724182,0.6487285526,0.727829265602,0.797376977574,0.866575741238,0.995678947572,1.1091406006,1.2142711315,1.30423151127,1.3879906953,1.46053297953,1.5282576115,1.58510084557,1.63843450203,1.68442516665,1.72771692018,1.7632571298,1.79724068086,1.85383917811,1.89729729599,1.93221680526,1.95868459166,1.9797576399,1.99544976131,2.00748766677,2.01564345302,2.02150414313,2.02614660632,2.02268015979,2.01248280535,1.99605954907,1.96458049759,1.90211883809,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90211883809,-1.96458049759,-1.99605954907,-2.01248280535,-2.02268015979,-2.02614660632,-2.02150414313,-2.01560817313,-2.00746759124,-1.99540995049,-1.97972006632,-1.95863939097,-1.93218124265,-1.89722551418,-1.85377237194,-1.79718410902,-1.76318945662,-1.72763973471,-1.68436738532,-1.63837044082,-1.58504076359,-1.52816094032,-1.4604469363,-1.38791231081,-1.30415639049,-1.21422124494,-1.10912347062,-0.99566079624,-0.866552322635,-0.797361657335,-0.727805002166,-0.648713063411,-0.568886430916,-0.483694494055,-0.397603290658,-0.302432481616,-0.2060576102,-0.103643213828,4.44320933151e-15
18.0,0.0,0.102650719018,0.204081324653,0.299494305258,0.393925833927,0.479130166618,0.563623957307,0.642778076417,0.721281926936,0.859051316436,0.986968939317,1.09952163753,1.20395588187,1.29320748146,1.37654285669,1.44889920753,1.51632559939,1.57300638911,1.62636168171,1.67236056604,1.71584559906,1.75148952932,1.78570419323,1.84275362858,1.88676116745,1.92232193254,1.94953904141,1.97138135031,1.98784576406,2.00069850656,2.00955617833,2.01628029854,2.02227218085,2.02011460282,2.01120641483,1.99605954907,1.96458049759,1.90211883809,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90211883809,-1.96458049759,-1.99605954907,-2.01120641483,-2.02011460282,-2.02227218085,-2.01628029854,-2.00953296024,-2.00068781496,-1.98775889867,-1.97140288493,-1.94955376001,-1.92234144335,-1.88677760642,-1.84278498546,-1.78573992312,-1.75150804394,-1.71592957164,-1.67244624914,-1.62641592938,-1.57307526058,-1.51639112467,-1.44890341585,-1.37655714147,-1.29322417091,-1.20397211748,-1.09954324329,-0.986988411323,-0.859068891011,-0.721298247005,-0.642790684984,-0.563636163222,-0.479132564952,-0.393930842016,-0.299497018968,-0.204081778399,-0.102652411305,4.40181189863e-15
18.400000000000002,0.0,0.10162884562,0.202220309982,0.296850198287,0.390476764237,0.474922986759,0.558684699553,0.63720565788,0.715100729895,0.851676101719,0.978645404897,1.09032197371,1.19411260838,1.28296027158,1.36579582898,1.43782900561,1.50515947358,1.56164921228,1.61503581682,1.66112986275,1.70472371968,1.74039341681,1.77484041022,1.83236006274,1.87680168474,1.91292297615,1.9408400262,1.96345147345,1.98056188958,1.99415065366,2.00376069459,2.01125227734,2.01855078125,2.01765303254,2.00999853793,1.99605954907,1.96458049759,1.90211883809,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90211883809,-1.96458049759,-1.99605954907,-2.00999853793,-2.01766875278,-2.01855078125,-2.01115709379,-2.00371318842,-1.99417886139,-1.98053178043,-1.96344968852,-1.94084317344,-1.91292753989,-1.8767755827,-1.83233012498,-1.77482017752,-1.74038032178,-1.70469687775,-1.66109971948,-1.61500709103,-1.56162549565,-1.50512124487,-1.43778913115,-1.36574081301,-1.28292597501,-1.19406688151,-1.09027375159,-0.978603454057,-0.851636179921,-0.715067778629,-0.637176402152,-0.55865864265,-0.474901837773,-0.390460114272,-0.296836377228,-0.202210071463,-0.101625025852,4.36307805906e-15
18.8,0.0,0.100711797858,0.20042090868,0.294307279387,0.387169332743,0.470899496816,0.553928115014,0.631809105201,0.709220677973,0.844636677378,0.970732624009,1.08155386231,1.18473542581,1.27305342624,1.35556591691,1.42730034655,1.49451627518,1.55120119906,1.60460370708,1.65051355562,1.69405419649,1.72977878764,1.76448541661,1.8223098919,1.86720740937,1.90393843334,1.93252129805,1.95586611075,1.97359297293,1.98801209938,1.99820813898,2.00642375941,2.01497229827,2.0154183011,2.00892630802,1.99605954907,1.96458049759,1.90211883809,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90211883809,-1.96458049759,-1.99605954907,-2.00892630802,-2.0154183011,-2.01497229827,-2.00642375941,-1.99820813898,-1.98801209938,-1.97359297293,-1.95586611075,-1.9325109537,-1.90392933064,-1.86722250102,-1.82232865279,-1.76449306197,-1.72977743714,-1.69406388232,-1.65052283181,-1.60458880468,-1.55117627661,-1.49450869503,-1.4272855846,-1.35555020044,-1.27303977509,-1.18472262942,-1.08153011577,-0.970720201665,-0.844625607345,-0.709212398851,-0.631804670996,-0.553930207822,-0.470900615253,-0.387171352734,-0.294308839691,-0.200423017061,-0.100713130138,4.32594436374e-15
19.200000000000003,0.0,0.0998690161809,0.198720134828,0.291791190804,0.384037998557,0.467106569108,0.549643459284,0.626866007648,0.703620658877,0.837944927735,0.963205683979,1.07321493523,1.17582878371,1.26363549323,1.34586882212,1.41731645296,1.48442079622,1.54097901555,1.59442283008,1.64029851868,1.68401834161,1.71985533385,1.7546996883,1.81287977157,1.85817735781,1.89556181983,1.92474766418,1.94879136326,1.96720950684,1.98218838405,1.9930946461,2.00195069526,2.01169444146,2.01318406208,2.00785407811,1.99605954907,1.96458049759,1.90211883809,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90211883809,-1.96458049759,-1.99605954907,-2.00785407811,-2.01320087795,-2.01166045299,-2.00189922586,-1.99303614652,-1.98218563422,-1.96715462138,-1.94877371027,-1.92475814959,-1.89556507067,-1.85821988186,-1.81288971994,-1.75467607225,-1.71983571511,-1.68400825796,-1.64031335598,-1.59441709144,-1.54099299066,-1.48443619341,-1.41733025343,-1.345885897,-1.26367059736,-1.17586905835,-1.07324532651,-0.963220583578,-0.837960775682,-0.703629249252,-0.626876590556,-0.549652662574,-0.467116039275,-0.384043127394,-0.29179421192,-0.198721551538,-0.0998694865877,4.29077696443e-15
19.6,0.0,0.0990695981906,0.197275085423,0.289568027349,0.380991354296,0.463415065635,0.545267246373,0.621889616394,0.698167873349,0.831628353599,0.955847889577,1.06526795514,1.16714782203,1.25441356585,1.33634012035,1.40766295675,1.47450819809,1.53085017943,1.5843292349,1.63009204761,1.67410695322,1.74518535728,1.80372957114,1.84944654676,1.88743212569,1.91722477843,1.94186304368,1.9609030882,1.97662448899,1.98792073662,1.99754109874,2.00837180096,2.01100344715,2.00678184819,1.99605954907,1.96458049759,1.90211883809,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90211883809,-1.96458049759,-1.99605954907,-2.00678184819,-2.01100344715,-2.00838265128,-1.99742848102,-1.98791854887,-1.97653887937,-1.96072654966,-1.94180289332,-1.91715137852,-1.88737239144,-1.84941066778,-1.80367728821,-1.74515515305,-1.6740968176,-1.63006679883,-1.58429625652,-1.53078342812,-1.47447075475,-1.40764952866,-1.33634572117,-1.25443124623,-1.16715806215,-1.06528532405,-0.955848245303,-0.831636322181,-0.698180105963,-0.621900764666,-0.545274068128,-0.463422393905,-0.380995464977,-0.289570526183,-0.197275010642,-0.0990690595752,4.25664241627e-15
20.0,0.0,0.0984857289575,0.196058205144,0.287778099255,0.37878285959,0.460667118701,0.542095784733,0.618364336894,0.694245788656,0.826925731653,0.950561767026,1.05944798139,1.16097874029,1.24807029695,1.32957529058,1.40070201712,1.46745203574,1.52366969405,1.57716305442,1.62292538377,1.66706630537,1.7382133964,1.79700877229,1.84309386008,1.88148428256,1.91176484339,1.93688115584,1.9562523585,1.97243677681,1.98416603672,1.99420202944,2.00587393935,2.00942115834,2.00600204462,1.99605954907,1.96458049759,1.90211883809,1.80965962823,1.688661005,1.54103118897,1.36909839051,1.17557409258,0.963510288953,0.736251352498,0.497381292398,0.250667232195,-6.43251023151e-16,-0.250667232195,-0.497381292398,-0.736251352498,-0.963510288953,-1.17557409258,-1.36909839051,-1.54103118897,-1.688661005,-1.80965962823,-1.90211883809,-1.96458049759,-1.99605954907,-2.00600204462,-2.00942115834,-2.00587039331,-1.99420550096,-1.98412675273,-1.97243116198,-1.9562357402,-1.93681975759,-1.91169568632,-1.88149947818,-1.84310813885,-1.79699631299,-1.73820444874,-1.667038116,-1.62290604889,-1.57716418662,-1.5236683215,-1.46745081578,-1.40067036259,-1.32959164698,-1.24807109242,-1.16096933096,-1.05942530006,-0.950538721748,-0.826904732332,-0.694228976302,-0.618351140217,-0.542091511426,-0.460661046392,-0.3787804111,-0.287777862657,-0.196053758085,-0.0984835813299,4.23192638477e-15
